-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.89%       6.151ms        14.22%      97.832ms     230.736us       0.000us         0.00%     155.208ms     366.057us           424  
                                   ConvolutionBackward0         0.36%       2.493ms        12.87%      88.498ms     208.722us       0.000us         0.00%     147.538ms     347.967us           424  
                             aten::convolution_backward         8.68%      59.686ms        12.50%      86.005ms     202.842us     147.538ms        43.18%     147.538ms     347.967us           424  
                                           aten::conv2d         0.22%       1.495ms         8.86%      60.969ms     143.795us       0.000us         0.00%      60.672ms     143.094us           424  
                                      aten::convolution         0.59%       4.036ms         8.65%      59.474ms     140.269us       0.000us         0.00%      60.672ms     143.094us           424  
                                     aten::_convolution         0.40%       2.729ms         8.06%      55.438ms     130.750us       0.000us         0.00%      60.672ms     143.094us           424  
                                aten::cudnn_convolution         5.82%      40.045ms         7.66%      52.709ms     124.314us      60.672ms        17.76%      60.672ms     143.094us           424  
                               Optimizer.step#Adam.step        14.89%     102.397ms        48.33%     332.475ms      41.559ms       0.000us         0.00%      38.898ms       4.862ms             8  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      30.285ms         8.86%      30.285ms     164.592us           184  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      27.020ms         7.91%      27.020ms       9.541us          2832  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.79%       5.446ms         5.28%      36.329ms      85.682us       0.000us         0.00%      25.594ms      60.363us           424  
                                CudnnBatchNormBackward0         0.28%       1.893ms         4.49%      30.883ms      72.837us       0.000us         0.00%      25.594ms      60.363us           424  
                        aten::cudnn_batch_norm_backward         2.17%      14.955ms         4.21%      28.990ms      68.373us      25.594ms         7.49%      25.594ms      60.363us           424  
                                             aten::add_         7.86%      54.047ms        15.15%     104.234ms      18.274us      23.790ms         6.96%      23.790ms       4.171us          5704  
                volta_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      23.263ms         6.81%      23.263ms     111.841us           208  
volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148...         0.00%       0.000us         0.00%       0.000us       0.000us      18.957ms         5.55%      18.957ms     139.390us           136  
                                       aten::batch_norm         0.12%     835.000us         5.95%      40.956ms      96.594us       0.000us         0.00%      17.142ms      40.429us           424  
                           aten::_batch_norm_impl_index         0.21%       1.428ms         5.83%      40.121ms      94.625us       0.000us         0.00%      17.142ms      40.429us           424  
