-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         1.87%       6.911ms        27.88%     103.052ms     330.295us       0.000us         0.00%     149.634ms     479.596us           312  
                                   ConvolutionBackward0         0.62%       2.305ms        23.84%      88.101ms     282.375us       0.000us         0.00%     144.609ms     463.490us           312  
                             aten::convolution_backward        16.75%      61.913ms        23.21%      85.796ms     274.987us     144.609ms        48.64%     144.609ms     463.490us           312  
volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148...         0.00%       0.000us         0.00%       0.000us       0.000us      77.254ms        25.98%      77.254ms     185.707us           416  
                                           aten::conv2d         0.28%       1.038ms        10.86%      40.154ms     128.699us       0.000us         0.00%      70.884ms     227.192us           312  
                                      aten::convolution         0.74%       2.727ms        10.58%      39.116ms     125.372us       0.000us         0.00%      70.884ms     227.192us           312  
                                     aten::_convolution         0.49%       1.799ms         9.85%      36.389ms     116.631us       0.000us         0.00%      70.884ms     227.192us           312  
                                aten::cudnn_convolution         7.44%      27.502ms         9.36%      34.590ms     110.865us      70.884ms        23.84%      70.884ms     227.192us           312  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      26.631ms         8.96%      26.631ms     100.875us           264  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      22.119ms         7.44%      22.119ms     691.219us            32  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      20.528ms         6.90%      20.528ms       4.973us          4128  
                                Optimizer.step#SGD.step         6.15%      22.747ms        21.27%      78.612ms       9.826ms       0.000us         0.00%      19.352ms       2.419ms             8  
                volta_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      18.218ms         6.13%      18.218ms     379.542us            48  
autograd::engine::evaluate_function: CudnnBatchNormB...         1.38%       5.107ms         8.82%      32.582ms     104.429us       0.000us         0.00%      15.522ms      49.750us           312  
                                CudnnBatchNormBackward0         0.50%       1.851ms         7.43%      27.475ms      88.061us       0.000us         0.00%      15.522ms      49.750us           312  
                        aten::cudnn_batch_norm_backward         3.46%      12.801ms         6.93%      25.624ms      82.128us      15.522ms         5.22%      15.522ms      49.750us           312  
                                             aten::add_         8.15%      30.112ms        13.82%      51.091ms      16.127us      13.066ms         4.39%      13.066ms       4.124us          3168  
                                              aten::add         4.72%      17.454ms         7.17%      26.517ms      17.538us      13.037ms         4.38%      13.037ms       8.622us          1512  
