-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         1.04%       2.336ms        17.95%      40.336ms     252.100us       0.000us         0.00%      61.382ms     383.637us           160  
                                   ConvolutionBackward0         0.42%     955.000us        16.20%      36.404ms     227.525us       0.000us         0.00%      60.145ms     375.906us           160  
                             aten::convolution_backward        11.25%      25.281ms        15.78%      35.449ms     221.556us      60.145ms        45.77%      60.145ms     375.906us           160  
                                           aten::conv2d         0.23%     514.000us         9.26%      20.814ms     130.088us       0.000us         0.00%      26.684ms     166.775us           160  
                                      aten::convolution         0.57%       1.283ms         9.03%      20.300ms     126.875us       0.000us         0.00%      26.684ms     166.775us           160  
                                     aten::_convolution         0.41%     916.000us         8.46%      19.017ms     118.856us       0.000us         0.00%      26.684ms     166.775us           160  
                                aten::cudnn_convolution         6.38%      14.345ms         8.06%      18.101ms     113.131us      26.684ms        20.30%      26.684ms     166.775us           160  
volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148...         0.00%       0.000us         0.00%       0.000us       0.000us      22.096ms        16.81%      22.096ms     162.471us           136  
                               Optimizer.step#Adam.step        12.19%      27.392ms        40.42%      90.834ms      11.354ms       0.000us         0.00%      18.712ms       2.339ms             8  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      14.039ms        10.68%      14.039ms     109.680us           128  
                                             aten::add_         7.49%      16.835ms        14.25%      32.015ms      14.500us       8.558ms         6.51%       8.558ms       3.876us          2208  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.522ms         5.72%       7.522ms       6.716us          1120  
turing_scudnn_128x64_stridedB_splitK_xregs_large_nn_...         0.00%       0.000us         0.00%       0.000us       0.000us       6.691ms         5.09%       6.691ms     836.375us             8  
                                   volta_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us       6.686ms         5.09%       6.686ms     139.292us            48  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.303ms         4.80%       6.303ms       4.191us          1504  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.92%       2.057ms         6.08%      13.670ms      85.438us       0.000us         0.00%       6.203ms      38.769us           160  
                                CudnnBatchNormBackward0         0.34%     754.000us         5.17%      11.613ms      72.581us       0.000us         0.00%       6.203ms      38.769us           160  
                        aten::cudnn_batch_norm_backward         2.51%       5.634ms         4.83%      10.859ms      67.869us       6.203ms         4.72%       6.203ms      38.769us           160  
