-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.71%       7.399ms        10.71%     111.578ms     263.156us       0.000us         0.00%      84.804ms     200.009us           424  
                                   ConvolutionBackward0         0.26%       2.726ms         9.69%     100.960ms     238.113us       0.000us         0.00%      81.282ms     191.703us           424  
                             aten::convolution_backward         6.82%      71.070ms         9.43%      98.234ms     231.684us      81.282ms        25.91%      81.282ms     191.703us           424  
                  aten::fused_moving_avg_obs_fake_quant         0.21%       2.178ms        16.72%     174.221ms     170.138us       0.000us         0.00%      38.639ms      37.733us          1024  
                  aten::_fused_moving_avg_obs_fq_helper         2.27%      23.649ms        16.51%     172.043ms     168.011us       6.722ms         2.14%      38.639ms      37.733us          1024  
                               Optimizer.step#Adam.step         7.36%      76.668ms        24.47%     254.900ms      31.863ms       0.000us         0.00%      37.372ms       4.671ms             8  
      autograd::engine::evaluate_function: DivBackward0         1.19%      12.430ms         8.39%      87.367ms     103.027us       0.000us         0.00%      35.620ms      42.005us           848  
                                           aten::conv2d         0.14%       1.508ms         7.61%      79.284ms     186.991us       0.000us         0.00%      35.413ms      83.521us           424  
                                      aten::convolution         0.38%       4.005ms         7.47%      77.776ms     183.434us       0.000us         0.00%      35.413ms      83.521us           424  
                                     aten::_convolution         0.47%       4.868ms         7.08%      73.771ms     173.988us       0.000us         0.00%      35.413ms      83.521us           424  
                                aten::cudnn_convolution         4.39%      45.699ms         5.43%      56.591ms     133.469us      30.980ms         9.87%      30.980ms      73.066us           424  
                                              aten::mul         3.60%      37.512ms         5.52%      57.547ms      21.219us      30.913ms         9.85%      30.913ms      11.399us          2712  
                                           DivBackward0         0.67%       7.024ms         5.52%      57.551ms      67.867us       0.000us         0.00%      29.190ms      34.422us           848  
                                              aten::div         5.19%      54.052ms         7.63%      79.485ms      20.699us      26.935ms         8.58%      26.935ms       7.014us          3840  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      21.683ms         6.91%      21.683ms      12.785us          1696  
                                             aten::add_         4.57%      47.640ms         8.54%      89.003ms      14.834us      19.171ms         6.11%      19.171ms       3.195us          6000  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      19.070ms         6.08%      19.070ms       5.182us          3680  
volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148...         0.00%       0.000us         0.00%       0.000us       0.000us      15.131ms         4.82%      15.131ms      72.745us           208  
