-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.23%      42.026ms        21.90%        4.056s       1.219ms       0.000us         0.00%        8.637s       2.595ms          3328  
                                   ConvolutionBackward0         0.09%      15.920ms        20.65%        3.824s       1.149ms       0.000us         0.00%        8.514s       2.558ms          3328  
                             aten::convolution_backward         2.48%     459.307ms        20.56%        3.808s       1.144ms        7.905s        41.38%        8.514s       2.558ms          3328  
                                           aten::conv2d         0.06%      10.769ms        47.35%        8.769s       2.635ms       0.000us         0.00%        4.033s       1.212ms          3328  
                                      aten::convolution         0.14%      26.464ms        47.29%        8.758s       2.632ms       0.000us         0.00%        4.033s       1.212ms          3328  
                                     aten::_convolution         0.20%      36.596ms        47.15%        8.731s       2.624ms       0.000us         0.00%        4.033s       1.212ms          3328  
                                aten::cudnn_convolution         3.65%     676.865ms        41.52%        7.689s       2.311ms        2.805s        14.68%        2.805s     842.968us          3328  
autograd::engine::evaluate_function: MaxPool2DWithIn...         0.02%       3.499ms         2.38%     441.413ms       1.150ms       0.000us         0.00%        1.834s       4.776ms           384  
                          MaxPool2DWithIndicesBackward0         0.01%       1.462ms         2.36%     437.914ms       1.140ms       0.000us         0.00%        1.834s       4.776ms           384  
                 aten::max_pool2d_with_indices_backward         0.03%       5.910ms         2.36%     436.452ms       1.137ms        1.531s         8.01%        1.834s       4.776ms           384  
void wgrad_alg0_engine<float, 512, 6, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us        1.827s         9.56%        1.827s       1.784ms          1024  
     autograd::engine::evaluate_function: ReluBackward0         0.11%      20.145ms         2.79%     516.850ms     155.303us       0.000us         0.00%        1.784s     535.934us          3328  
                                          ReluBackward0         0.07%      13.699ms         2.68%     496.705ms     149.250us       0.000us         0.00%        1.784s     535.934us          3328  
                               aten::threshold_backward         0.27%      49.400ms         2.61%     483.006ms     145.134us        1.784s         9.34%        1.784s     535.934us          3328  
void at::native::(anonymous namespace)::max_pool_bac...         0.00%       0.000us         0.00%       0.000us       0.000us        1.531s         8.01%        1.531s       3.987ms           384  
                                             aten::add_         0.55%     101.594ms        13.02%        2.412s     214.717us        1.248s         6.53%        1.248s     111.122us         11232  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us        1.228s         6.43%        1.228s     368.882us          3328  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us        1.225s         6.41%        1.225s     368.152us          3328  
                                            aten::relu_         0.18%      33.252ms         6.11%        1.132s     340.154us       0.000us         0.00%        1.224s     367.938us          3328  
