-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.06%     576.000us        20.86%     201.667ms       5.042ms       0.000us         0.00%        1.013s      25.326ms            40  
                                   ConvolutionBackward0         0.03%     283.000us        20.80%     201.091ms       5.027ms       0.000us         0.00%        1.013s      25.326ms            40  
                             aten::convolution_backward         6.11%      59.070ms        20.77%     200.808ms       5.020ms     998.936ms        53.49%        1.013s      25.326ms            40  
                                   volta_cgemm_32x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us     524.725ms        28.10%     524.725ms     151.830us          3456  
                                           aten::conv2d         0.02%     176.000us        21.98%     212.510ms       5.313ms       0.000us         0.00%     495.160ms      12.379ms            40  
                                      aten::convolution         0.04%     425.000us        21.96%     212.334ms       5.308ms       0.000us         0.00%     495.160ms      12.379ms            40  
                                     aten::_convolution         0.06%     567.000us        21.92%     211.909ms       5.298ms       0.000us         0.00%     495.160ms      12.379ms            40  
                                aten::cudnn_convolution         3.38%      32.698ms        21.63%     209.082ms       5.227ms     466.453ms        24.98%     466.453ms      11.661ms            40  
                                  volta_gcgemm_32x32_tn         0.00%       0.000us         0.00%       0.000us       0.000us     355.691ms        19.05%     355.691ms     102.920us          3456  
                                   volta_cgemm_64x32_tn         0.00%       0.000us         0.00%       0.000us       0.000us     232.758ms        12.46%     232.758ms     101.023us          2304  
                               Optimizer.step#Adam.step         0.78%       7.562ms        20.42%     197.411ms      24.676ms       0.000us         0.00%      69.983ms       8.748ms             8  
autograd::engine::evaluate_function: MaxPool2DWithIn...         0.03%     248.000us         0.58%       5.618ms     234.083us       0.000us         0.00%      65.806ms       2.742ms            24  
                          MaxPool2DWithIndicesBackward0         0.01%     105.000us         0.56%       5.370ms     223.750us       0.000us         0.00%      65.806ms       2.742ms            24  
                 aten::max_pool2d_with_indices_backward         0.05%     452.000us         0.54%       5.265ms     219.375us      55.222ms         2.96%      65.806ms       2.742ms            24  
    autograd::engine::evaluate_function: AddmmBackward0         0.05%     503.000us         0.43%       4.148ms     172.833us       0.000us         0.00%      64.082ms       2.670ms            24  
                                         AddmmBackward0         0.03%     316.000us         0.28%       2.710ms     112.917us       0.000us         0.00%      63.547ms       2.648ms            24  
                                               aten::mm         0.15%       1.457ms         0.20%       1.950ms      40.625us      63.547ms         3.40%      63.547ms       1.324ms            48  
turing_scudnn_128x64_stridedB_splitK_xregs_large_nn_...         0.00%       0.000us         0.00%       0.000us       0.000us      60.277ms         3.23%      60.277ms       7.535ms             8  
