-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.03%     560.000us        20.62%     374.437ms       9.361ms       0.000us         0.00%        1.690s      42.261ms            40  
                                   ConvolutionBackward0         0.02%     294.000us        20.59%     373.877ms       9.347ms       0.000us         0.00%        1.690s      42.261ms            40  
                             aten::convolution_backward         3.60%      65.464ms        20.57%     373.583ms       9.340ms        1.662s        54.84%        1.690s      42.261ms            40  
                                           aten::conv2d         0.01%     166.000us        20.78%     377.474ms       9.437ms       0.000us         0.00%     704.393ms      17.610ms            40  
                                      aten::convolution         0.03%     457.000us        20.78%     377.308ms       9.433ms       0.000us         0.00%     704.393ms      17.610ms            40  
                                     aten::_convolution         0.03%     594.000us        20.75%     376.851ms       9.421ms       0.000us         0.00%     704.393ms      17.610ms            40  
                                   volta_cgemm_64x32_tn         0.00%       0.000us         0.00%       0.000us       0.000us     691.682ms        22.82%     691.682ms     200.139us          3456  
                                aten::cudnn_convolution         2.49%      45.131ms        20.24%     367.585ms       9.190ms     647.127ms        21.35%     647.127ms      16.178ms            40  
                                  volta_gcgemm_64x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us     449.621ms        14.84%     449.621ms     130.099us          3456  
                                  volta_gcgemm_32x32_tn         0.00%       0.000us         0.00%       0.000us       0.000us     318.898ms        10.52%     318.898ms     276.821us          1152  
                                   volta_cgemm_32x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us     153.455ms         5.06%     153.455ms     133.207us          1152  
autograd::engine::evaluate_function: MaxPool2DWithIn...         0.01%     260.000us         0.37%       6.776ms     282.333us       0.000us         0.00%     130.628ms       5.443ms            24  
                          MaxPool2DWithIndicesBackward0         0.01%     112.000us         0.36%       6.516ms     271.500us       0.000us         0.00%     130.628ms       5.443ms            24  
                 aten::max_pool2d_with_indices_backward         0.02%     443.000us         0.35%       6.404ms     266.833us     109.544ms         3.61%     130.628ms       5.443ms            24  
    autograd::engine::evaluate_function: AddmmBackward0         0.03%     501.000us         0.26%       4.662ms     194.250us       0.000us         0.00%     129.694ms       5.404ms            24  
                                         AddmmBackward0         0.02%     324.000us         0.16%       2.815ms     117.292us       0.000us         0.00%     128.920ms       5.372ms            24  
                                               aten::mm         0.08%       1.455ms         0.11%       2.035ms      42.396us     128.920ms         4.25%     128.920ms       2.686ms            48  
turing_scudnn_128x64_stridedB_splitK_xregs_large_nn_...         0.00%       0.000us         0.00%       0.000us       0.000us     117.668ms         3.88%     117.668ms      14.709ms             8  
