-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                               Optimizer.step#Adam.step         5.48%      14.772ms        39.16%     105.490ms      13.186ms       0.000us         0.00%     157.686ms      19.711ms             8  
                                             aten::add_         3.60%       9.709ms        13.64%      36.751ms      32.581us      64.273ms        23.33%      64.273ms      56.980us          1128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      48.207ms        17.50%      48.207ms      61.489us           784  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      46.859ms        17.01%      46.859ms      91.521us           512  
autograd::engine::evaluate_function: ConvolutionBack...         0.50%       1.340ms        10.81%      29.130ms     280.096us       0.000us         0.00%      38.767ms     372.760us           104  
                                   ConvolutionBackward0         0.23%     618.000us        10.31%      27.790ms     267.212us       0.000us         0.00%      38.767ms     372.760us           104  
                             aten::convolution_backward         6.24%      16.820ms        10.09%      27.172ms     261.269us      37.453ms        13.60%      38.767ms     372.760us           104  
                                             aten::mul_         1.51%       4.079ms         5.05%      13.617ms      26.596us      32.245ms        11.71%      32.245ms      62.979us           512  
                                         aten::addcdiv_         0.78%       2.108ms         6.76%      18.219ms      71.168us      30.824ms        11.19%      30.824ms     120.406us           256  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      30.824ms        11.19%      30.824ms     120.406us           256  
volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148...         0.00%       0.000us         0.00%       0.000us       0.000us      30.253ms        10.98%      30.253ms     180.077us           168  
autograd::engine::evaluate_function: torch::autograd...         0.50%       1.340ms         5.60%      15.099ms      58.980us       0.000us         0.00%      23.468ms      91.672us           256  
                        torch::autograd::AccumulateGrad         0.46%       1.252ms         5.11%      13.759ms      53.746us       0.000us         0.00%      23.468ms      91.672us           256  
                                         aten::addcmul_         0.76%       2.053ms         5.15%      13.883ms      54.230us      23.365ms         8.48%      23.365ms      91.270us           256  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      23.365ms         8.48%      23.365ms      91.270us           256  
                                           aten::conv2d         0.11%     303.000us         5.69%      15.341ms     147.510us       0.000us         0.00%      20.906ms     201.019us           104  
                                      aten::convolution         0.31%     830.000us         5.58%      15.038ms     144.596us       0.000us         0.00%      20.906ms     201.019us           104  
                                     aten::_convolution         0.38%       1.033ms         5.27%      14.208ms     136.615us       0.000us         0.00%      20.906ms     201.019us           104  
                                aten::cudnn_convolution         3.08%       8.292ms         3.79%      10.211ms      98.183us      19.370ms         7.03%      19.370ms     186.250us           104  
