-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                        aten::logsumexp         0.09%       3.223ms         0.67%      24.783ms     258.156us       0.000us         0.00%     208.559ms       2.172ms            96  
                                  volta_sgemm_128x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us     206.426ms         5.93%     206.426ms     758.919us           272  
                                              aten::sub         0.19%       6.876ms         0.26%       9.673ms      28.789us     189.875ms         5.46%     189.875ms     565.104us           336  
      autograd::engine::evaluate_function: BmmBackward0         0.02%     788.000us         0.31%      11.538ms     120.188us       0.000us         0.00%     183.448ms       1.911ms            96  
                                           BmmBackward0         0.03%     933.000us         0.29%      10.750ms     111.979us       0.000us         0.00%     183.448ms       1.911ms            96  
                                              aten::mul         0.19%       7.004ms         0.28%      10.457ms      23.342us     174.525ms         5.02%     174.525ms     389.565us           448  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     173.460ms         4.99%     173.460ms     722.750us           240  
                                   volta_sgemm_64x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us     160.017ms         4.60%     160.017ms       1.053ms           152  
                                   volta_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us     155.390ms         4.47%     155.390ms     924.940us           168  
autograd::engine::evaluate_function: LogsumexpBackwa...         0.04%       1.607ms         0.15%       5.361ms     111.688us       0.000us         0.00%     154.711ms       3.223ms            48  
                                            aten::addmm         0.31%      11.284ms         0.47%      17.312ms      86.560us     154.207ms         4.43%     154.207ms     771.035us           200  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     152.197ms         4.38%     152.197ms      84.931us          1792  
    autograd::engine::evaluate_function: AddmmBackward0         0.05%       1.714ms         0.63%      23.296ms     224.000us       0.000us         0.00%     149.111ms       1.434ms           104  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     147.902ms         4.25%     147.902ms     324.346us           456  
                                         AddmmBackward0         0.04%       1.563ms         0.42%      15.503ms     149.067us       0.000us         0.00%     138.739ms       1.334ms           104  
                                            aten::clone         0.04%       1.630ms         0.30%      10.995ms      34.359us       0.000us         0.00%     115.824ms     361.950us           320  
                                          aten::reshape         0.17%       6.351ms         0.61%      22.519ms      10.543us       0.000us         0.00%     114.844ms      53.766us          2136  
                                            aten::fill_         0.11%       3.931ms         0.24%       8.833ms      12.691us     113.096ms         3.25%     113.096ms     162.494us           696  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     113.096ms         3.25%     113.096ms     162.494us           696  
                                            aten::zero_         0.06%       2.148ms         0.29%      10.807ms      15.527us       0.000us         0.00%     113.084ms     162.477us           696  
                                              aten::exp         0.05%       1.871ms         0.08%       2.772ms      19.250us     104.114ms         2.99%     104.114ms     723.014us           144  
                                     LogsumexpBackward0         0.01%     466.000us         0.08%       3.036ms      63.250us       0.000us         0.00%     103.995ms       2.167ms            48  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     101.664ms         2.92%     101.664ms     438.207us           232  
                                          aten::dropout         0.04%       1.461ms         0.59%      21.675ms      54.188us       0.000us         0.00%     101.492ms     253.730us           400  
                                   aten::native_dropout         0.23%       8.362ms         0.55%      20.214ms      57.426us     101.492ms         2.92%     101.492ms     288.330us           352  
void at::native::(anonymous namespace)::fused_dropou...         0.00%       0.000us         0.00%       0.000us       0.000us     101.492ms         2.92%     101.492ms     288.330us           352  
                                            aten::zeros         0.06%       2.048ms         0.40%      14.668ms      23.812us       0.000us         0.00%      96.465ms     156.599us           616  
                                             aten::exp_         0.02%     767.000us         0.04%       1.399ms      14.573us      69.346ms         1.99%      69.346ms     722.354us            96  
                                            aten::where         0.04%       1.432ms         0.08%       2.841ms      39.458us      66.464ms         1.91%      66.464ms     923.111us            72  
                                              aten::sum         0.19%       7.007ms         0.29%      10.759ms      37.358us      66.292ms         1.91%      66.292ms     230.181us           288  
                                           aten::gather         0.15%       5.354ms         0.22%       8.115ms      33.812us      64.551ms         1.86%      64.551ms     268.962us           240  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us      64.551ms         1.86%      64.551ms     268.962us           240  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      63.533ms         1.83%      63.533ms     661.802us            96  
     autograd::engine::evaluate_function: ViewBackward0         0.10%       3.657ms         0.36%      13.179ms      26.149us       0.000us         0.00%      56.409ms     111.923us           504  
      autograd::engine::evaluate_function: SubBackward0         0.02%     648.000us         0.10%       3.738ms      77.875us       0.000us         0.00%      51.830ms       1.080ms            48  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      50.848ms         1.46%      50.848ms     353.111us           144  
      autograd::engine::evaluate_function: ExpBackward0         0.01%     295.000us         0.05%       1.857ms      38.688us       0.000us         0.00%      50.744ms       1.057ms            48  
                                           ExpBackward0         0.01%     300.000us         0.04%       1.562ms      32.542us       0.000us         0.00%      50.744ms       1.057ms            48  
autograd::engine::evaluate_function: NativeDropoutBa...         0.04%       1.408ms         0.25%       9.193ms      49.962us       0.000us         0.00%      48.609ms     264.179us           184  
                                 NativeDropoutBackward0         0.02%     788.000us         0.21%       7.785ms      42.310us       0.000us         0.00%      48.609ms     264.179us           184  
                          aten::native_dropout_backward         0.08%       2.790ms         0.19%       6.997ms      38.027us      48.609ms         1.40%      48.609ms     264.179us           184  
      autograd::engine::evaluate_function: MulBackward0         0.01%     479.000us         0.08%       3.011ms      53.768us       0.000us         0.00%      48.213ms     860.946us            56  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      47.521ms         1.37%      47.521ms     270.006us           176  
                                 volta_sgemm_128x128_nt         0.00%       0.000us         0.00%       0.000us       0.000us      46.300ms         1.33%      46.300ms     964.583us            48  
autograd::engine::evaluate_function: NativeLayerNorm...         0.03%       1.028ms         0.24%       8.758ms      84.212us       0.000us         0.00%      45.003ms     432.721us           104  
                               NativeLayerNormBackward0         0.03%     931.000us         0.21%       7.730ms      74.327us       0.000us         0.00%      45.003ms     432.721us           104  
                       aten::native_layer_norm_backward         0.07%       2.520ms         0.18%       6.799ms      65.375us      45.003ms         1.29%      45.003ms     432.721us           104  
                                          ViewBackward0         0.04%       1.358ms         0.20%       7.384ms      14.651us       0.000us         0.00%      43.594ms      86.496us           504  
                                              aten::neg         0.03%       1.241ms         0.05%       1.932ms      26.833us      43.398ms         1.25%      43.398ms     602.750us            72  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      43.398ms         1.25%      43.398ms     602.750us            72  
      autograd::engine::evaluate_function: PowBackward0         0.01%     240.000us         0.06%       2.340ms      97.500us       0.000us         0.00%      42.813ms       1.784ms            24  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      39.094ms         1.12%      39.094ms     814.458us            48  
    autograd::engine::evaluate_function: WhereBackward0         0.00%     118.000us         0.05%       1.787ms      74.458us       0.000us         0.00%      35.401ms       1.475ms            24  
                                         WhereBackward0         0.00%     180.000us         0.05%       1.669ms      69.542us       0.000us         0.00%      35.401ms       1.475ms            24  
                                           aten::repeat         0.06%       2.318ms         0.27%       9.963ms      69.188us       0.000us         0.00%      35.141ms     244.035us           144  
                                           SubBackward0         0.00%     163.000us         0.03%       1.233ms      25.688us       0.000us         0.00%      34.698ms     722.875us            48  
                                             aten::amax         0.05%       2.006ms         0.08%       2.895ms      30.156us      33.917ms         0.98%      33.917ms     353.302us            96  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      33.917ms         0.98%      33.917ms     353.302us            96  
autograd::engine::evaluate_function: GatherBackward0...         0.01%     257.000us         0.08%       3.004ms      62.583us       0.000us         0.00%      33.800ms     704.167us            48  
                                        GatherBackward0         0.00%     117.000us         0.07%       2.747ms      57.229us       0.000us         0.00%      33.800ms     704.167us            48  
                                  aten::gather_backward         0.01%     251.000us         0.07%       2.630ms      54.792us       0.000us         0.00%      33.800ms     704.167us            48  
                                       aten::layer_norm         0.03%       1.002ms         0.39%      14.424ms      72.120us       0.000us         0.00%      32.793ms     163.965us           200  
                                aten::native_layer_norm         0.16%       6.005ms         0.36%      13.422ms      67.110us      31.813ms         0.91%      32.793ms     163.965us           200  
void at::native::(anonymous namespace)::vectorized_l...         0.00%       0.000us         0.00%       0.000us       0.000us      31.813ms         0.91%      31.813ms     159.065us           200  
                                              aten::div         0.37%      13.655ms         0.56%      20.635ms      29.311us      31.293ms         0.90%      31.293ms      44.450us           704  
                                           MulBackward0         0.01%     198.000us         0.04%       1.600ms      28.571us       0.000us         0.00%      31.087ms     555.125us            56  
                                           PowBackward0         0.00%     180.000us         0.05%       1.738ms      72.417us       0.000us         0.00%      30.095ms       1.254ms            24  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      27.370ms         0.79%      27.370ms       1.140ms            24  
                                              aten::pow         0.04%       1.639ms         0.08%       2.810ms      29.271us      17.528ms         0.50%      26.215ms     273.073us            96  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      26.077ms         0.75%      26.077ms     362.181us            72  
                                     aten::scatter_add_         0.02%     705.000us         0.03%       1.089ms      22.688us      25.758ms         0.74%      25.758ms     536.625us            48  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us      25.758ms         0.74%      25.758ms     536.625us            48  
void at::native::(anonymous namespace)::GammaBetaBac...         0.00%       0.000us         0.00%       0.000us       0.000us      25.006ms         0.72%      25.006ms     240.442us           104  
                                             aten::relu         0.02%     842.000us         0.09%       3.390ms      35.312us       0.000us         0.00%      23.232ms     242.000us            96  
                                        aten::clamp_min         0.04%       1.641ms         0.07%       2.548ms      26.542us      23.232ms         0.67%      23.232ms     242.000us            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      23.232ms         0.67%      23.232ms     242.000us            96  
void at::native::(anonymous namespace)::layer_norm_g...         0.00%       0.000us         0.00%       0.000us       0.000us      19.997ms         0.57%      19.997ms     192.279us           104  
                                            ReverseSort         0.07%       2.594ms         0.17%       6.184ms     128.833us       0.000us         0.00%      18.892ms     393.583us            48  
                                           aten::einsum         0.03%       1.085ms         0.12%       4.334ms     180.583us       0.000us         0.00%      18.047ms     751.958us            24  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      17.384ms         0.50%      17.384ms     362.167us            48  
     autograd::engine::evaluate_function: ReluBackward0         0.01%     392.000us         0.06%       2.218ms      46.208us       0.000us         0.00%      16.758ms     349.125us            48  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 3.685s
Self CUDA time total: 3.478s

