-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                  volta_sgemm_128x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us     108.251ms         6.15%     108.251ms     397.982us           272  
                                        aten::logsumexp         0.15%       2.918ms         1.06%      20.327ms     211.740us       0.000us         0.00%     105.831ms       1.102ms            96  
                                              aten::sub         0.26%       4.971ms         0.39%       7.532ms      22.417us      94.499ms         5.37%      94.499ms     281.247us           336  
      autograd::engine::evaluate_function: BmmBackward0         0.04%     833.000us         0.58%      11.108ms     115.708us       0.000us         0.00%      92.664ms     965.250us            96  
                                           BmmBackward0         0.05%     930.000us         0.54%      10.275ms     107.031us       0.000us         0.00%      92.664ms     965.250us            96  
                                              aten::mul         0.35%       6.651ms         0.53%      10.252ms      22.884us      87.709ms         4.98%      87.709ms     195.779us           448  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      86.999ms         4.94%      86.999ms     362.496us           240  
                                   volta_sgemm_64x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us      80.822ms         4.59%      80.822ms     531.724us           152  
                                            aten::addmm         0.56%      10.672ms         0.86%      16.397ms      81.985us      79.385ms         4.51%      79.385ms     396.925us           200  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      78.194ms         4.44%      78.194ms      43.635us          1792  
                                   volta_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      78.046ms         4.43%      78.046ms     464.560us           168  
autograd::engine::evaluate_function: LogsumexpBackwa...         0.03%     525.000us         0.25%       4.731ms      98.562us       0.000us         0.00%      77.571ms       1.616ms            48  
    autograd::engine::evaluate_function: AddmmBackward0         0.09%       1.775ms         1.19%      22.754ms     218.788us       0.000us         0.00%      77.411ms     744.337us           104  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      74.490ms         4.23%      74.490ms     163.355us           456  
                                         AddmmBackward0         0.08%       1.579ms         0.79%      15.126ms     145.442us       0.000us         0.00%      71.312ms     685.692us           104  
                                            aten::clone         0.08%       1.621ms         0.54%      10.260ms      32.062us       0.000us         0.00%      58.259ms     182.059us           320  
                                          aten::reshape         0.32%       6.159ms         1.12%      21.450ms      10.042us       0.000us         0.00%      57.763ms      27.043us          2136  
                                            aten::fill_         0.20%       3.904ms         0.46%       8.781ms      12.616us      56.788ms         3.23%      56.788ms      81.592us           696  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      56.788ms         3.23%      56.788ms      81.592us           696  
                                            aten::zero_         0.12%       2.323ms         0.57%      10.945ms      15.726us       0.000us         0.00%      56.780ms      81.580us           696  
                                              aten::exp         0.09%       1.681ms         0.13%       2.510ms      17.431us      52.225ms         2.97%      52.225ms     362.674us           144  
                                     LogsumexpBackward0         0.03%     485.000us         0.18%       3.479ms      72.479us       0.000us         0.00%      52.117ms       1.086ms            48  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      51.039ms         2.90%      51.039ms     219.996us           232  
                                          aten::dropout         0.07%       1.345ms         1.03%      19.830ms      49.575us       0.000us         0.00%      50.759ms     126.897us           400  
                                   aten::native_dropout         0.41%       7.778ms         0.96%      18.485ms      52.514us      50.759ms         2.88%      50.759ms     144.202us           352  
void at::native::(anonymous namespace)::fused_dropou...         0.00%       0.000us         0.00%       0.000us       0.000us      50.759ms         2.88%      50.759ms     144.202us           352  
                                            aten::zeros         0.11%       2.166ms         0.78%      15.014ms      24.373us       0.000us         0.00%      48.439ms      78.635us           616  
                                              aten::sum         0.35%       6.768ms         0.53%      10.234ms      35.535us      35.099ms         1.99%      35.099ms     121.872us           288  
                                             aten::exp_         0.03%     658.000us         0.06%       1.204ms      12.542us      34.774ms         1.98%      34.774ms     362.229us            96  
                                            aten::where         0.07%       1.291ms         0.13%       2.547ms      35.375us      33.342ms         1.89%      33.342ms     463.083us            72  
                                           aten::gather         0.26%       4.955ms         0.39%       7.453ms      31.054us      32.601ms         1.85%      32.601ms     135.838us           240  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us      32.601ms         1.85%      32.601ms     135.838us           240  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      31.918ms         1.81%      31.918ms     332.479us            96  
     autograd::engine::evaluate_function: ViewBackward0         0.20%       3.790ms         0.70%      13.499ms      26.784us       0.000us         0.00%      28.443ms      56.435us           504  
      autograd::engine::evaluate_function: SubBackward0         0.03%     656.000us         0.19%       3.714ms      77.375us       0.000us         0.00%      26.292ms     547.750us            48  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      26.240ms         1.49%      26.240ms     182.222us           144  
      autograd::engine::evaluate_function: ExpBackward0         0.02%     300.000us         0.09%       1.801ms      37.521us       0.000us         0.00%      25.474ms     530.708us            48  
                                           ExpBackward0         0.02%     296.000us         0.08%       1.501ms      31.271us       0.000us         0.00%      25.474ms     530.708us            48  
autograd::engine::evaluate_function: NativeDropoutBa...         0.08%       1.502ms         0.48%       9.257ms      50.310us       0.000us         0.00%      24.464ms     132.957us           184  
                                 NativeDropoutBackward0         0.04%     809.000us         0.40%       7.755ms      42.147us       0.000us         0.00%      24.464ms     132.957us           184  
                          aten::native_dropout_backward         0.14%       2.774ms         0.36%       6.946ms      37.750us      24.464ms         1.39%      24.464ms     132.957us           184  
      autograd::engine::evaluate_function: MulBackward0         0.03%     514.000us         0.16%       3.077ms      54.946us       0.000us         0.00%      24.386ms     435.464us            56  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      23.907ms         1.36%      23.907ms     135.835us           176  
                                 volta_sgemm_128x128_nt         0.00%       0.000us         0.00%       0.000us       0.000us      23.231ms         1.32%      23.231ms     483.979us            48  
autograd::engine::evaluate_function: NativeLayerNorm...         0.06%       1.081ms         0.59%      11.306ms     108.712us       0.000us         0.00%      22.915ms     220.337us           104  
                               NativeLayerNormBackward0         0.05%     940.000us         0.53%      10.225ms      98.317us       0.000us         0.00%      22.915ms     220.337us           104  
                       aten::native_layer_norm_backward         0.27%       5.150ms         0.48%       9.285ms      89.279us      22.915ms         1.30%      22.915ms     220.337us           104  
                                          ViewBackward0         0.07%       1.405ms         0.40%       7.632ms      15.143us       0.000us         0.00%      21.965ms      43.581us           504  
                                              aten::neg         0.06%       1.211ms         0.10%       1.876ms      26.056us      21.789ms         1.24%      21.789ms     302.625us            72  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      21.789ms         1.24%      21.789ms     302.625us            72  
      autograd::engine::evaluate_function: PowBackward0         0.01%     246.000us         0.12%       2.349ms      97.875us       0.000us         0.00%      21.524ms     896.833us            24  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      19.612ms         1.11%      19.612ms     408.583us            48  
    autograd::engine::evaluate_function: WhereBackward0         0.01%     120.000us         0.09%       1.740ms      72.500us       0.000us         0.00%      17.758ms     739.917us            24  
                                         WhereBackward0         0.01%     197.000us         0.08%       1.620ms      67.500us       0.000us         0.00%      17.758ms     739.917us            24  
                                           aten::repeat         0.10%       2.009ms         0.44%       8.469ms      58.812us       0.000us         0.00%      17.703ms     122.938us           144  
                                             aten::amax         0.09%       1.729ms         0.13%       2.460ms      25.625us      17.548ms         1.00%      17.548ms     182.792us            96  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      17.548ms         1.00%      17.548ms     182.792us            96  
                                           SubBackward0         0.01%     130.000us         0.06%       1.216ms      25.333us       0.000us         0.00%      17.413ms     362.771us            48  
autograd::engine::evaluate_function: GatherBackward0...         0.01%     268.000us         0.16%       3.056ms      63.667us       0.000us         0.00%      16.995ms     354.062us            48  
                                        GatherBackward0         0.01%     116.000us         0.15%       2.788ms      58.083us       0.000us         0.00%      16.995ms     354.062us            48  
                                  aten::gather_backward         0.01%     260.000us         0.14%       2.672ms      55.667us       0.000us         0.00%      16.995ms     354.062us            48  
                                       aten::layer_norm         0.05%     908.000us         0.68%      13.046ms      65.230us       0.000us         0.00%      16.691ms      83.455us           200  
                                aten::native_layer_norm         0.29%       5.523ms         0.63%      12.138ms      60.690us      16.195ms         0.92%      16.691ms      83.455us           200  
                                              aten::div         0.59%      11.349ms         0.85%      16.302ms      23.156us      16.213ms         0.92%      16.213ms      23.030us           704  
void at::native::(anonymous namespace)::vectorized_l...         0.00%       0.000us         0.00%       0.000us       0.000us      16.195ms         0.92%      16.195ms      80.975us           200  
                                           MulBackward0         0.01%     202.000us         0.08%       1.617ms      28.875us       0.000us         0.00%      15.642ms     279.321us            56  
                                           PowBackward0         0.01%     185.000us         0.09%       1.727ms      71.958us       0.000us         0.00%      15.133ms     630.542us            24  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      13.730ms         0.78%      13.730ms     572.083us            24  
                                              aten::pow         0.08%       1.554ms         0.14%       2.657ms      27.677us       8.833ms         0.50%      13.202ms     137.521us            96  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      13.154ms         0.75%      13.154ms     182.694us            72  
                                     aten::scatter_add_         0.04%     692.000us         0.06%       1.113ms      23.188us      12.962ms         0.74%      12.962ms     270.042us            48  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us      12.962ms         0.74%      12.962ms     270.042us            48  
void at::native::(anonymous namespace)::GammaBetaBac...         0.00%       0.000us         0.00%       0.000us       0.000us      12.859ms         0.73%      12.859ms     123.644us           104  
                                             aten::relu         0.04%     795.000us         0.17%       3.196ms      33.292us       0.000us         0.00%      11.711ms     121.990us            96  
                                        aten::clamp_min         0.08%       1.568ms         0.13%       2.401ms      25.010us      11.711ms         0.67%      11.711ms     121.990us            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      11.711ms         0.67%      11.711ms     121.990us            96  
void at::native::(anonymous namespace)::layer_norm_g...         0.00%       0.000us         0.00%       0.000us       0.000us      10.056ms         0.57%      10.056ms      96.692us           104  
                                            ReverseSort         0.12%       2.224ms         0.28%       5.397ms     112.438us       0.000us         0.00%       9.559ms     199.146us            48  
                               Optimizer.step#Adam.step         2.18%      41.865ms         7.29%     139.670ms      17.459ms       0.000us         0.00%       9.445ms       1.181ms             8  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       8.858ms         0.50%       8.858ms      61.514us           144  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.737ms         0.50%       8.737ms     182.021us            48  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.917s
Self CUDA time total: 1.760s

