-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                              aten::sub         0.03%       4.816ms         0.05%       7.324ms      21.798us     757.504ms         5.55%     757.504ms       2.254ms           336  
      autograd::engine::evaluate_function: BmmBackward0         0.01%     815.000us         0.07%       9.872ms     102.833us       0.000us         0.00%     727.306ms       7.576ms            96  
                                           BmmBackward0         0.01%     894.000us         0.07%       9.057ms      94.344us       0.000us         0.00%     727.306ms       7.576ms            96  
                                              aten::mul         0.05%       6.438ms         0.07%       9.623ms      21.480us     695.398ms         5.10%     695.398ms       1.552ms           448  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     690.798ms         5.06%     690.798ms       2.878ms           240  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us     642.918ms         4.71%     642.918ms       3.349ms           192  
                                   volta_sgemm_64x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us     632.185ms         4.63%     632.185ms       4.159ms           152  
autograd::engine::evaluate_function: LogsumexpBackwa...         0.00%     477.000us         0.03%       4.166ms      86.792us       0.000us         0.00%     615.897ms      12.831ms            48  
                                   volta_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us     615.043ms         4.51%     615.043ms       3.661ms           168  
    autograd::engine::evaluate_function: AddmmBackward0         0.01%       1.733ms         0.17%      23.055ms     221.683us       0.000us         0.00%     610.264ms       5.868ms           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     598.200ms         4.38%     598.200ms     333.817us          1792  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     589.659ms         4.32%     589.659ms       1.293ms           456  
                                  volta_sgemm_128x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us     582.042ms         4.27%     582.042ms       3.307ms           176  
                                         AddmmBackward0         0.01%       1.605ms         0.11%      15.419ms     148.260us       0.000us         0.00%     574.503ms       5.524ms           104  
                                            aten::addmm         0.08%      11.373ms         0.12%      16.005ms      80.025us     573.648ms         4.20%     573.648ms       2.868ms           200  
                                            aten::clone         0.01%       1.551ms         0.07%      10.001ms      31.253us       0.000us         0.00%     459.782ms       1.437ms           320  
                                          aten::reshape         0.04%       6.130ms         0.15%      20.934ms       9.801us       0.000us         0.00%     455.940ms     213.455us          2136  
                                            aten::fill_         0.04%       5.030ms         0.07%       9.884ms      14.201us     452.153ms         3.31%     452.153ms     649.645us           696  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     452.153ms         3.31%     452.153ms     649.645us           696  
                                            aten::zero_         0.02%       2.075ms         0.09%      11.801ms      16.955us       0.000us         0.00%     452.137ms     649.622us           696  
                                              aten::exp         0.01%       1.604ms         0.02%       2.429ms      16.868us     414.561ms         3.04%     414.561ms       2.879ms           144  
                                     LogsumexpBackward0         0.00%     453.000us         0.02%       2.985ms      62.188us       0.000us         0.00%     413.840ms       8.622ms            48  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     403.844ms         2.96%     403.844ms       1.741ms           232  
                                          aten::dropout         0.01%       1.328ms         0.14%      19.569ms      48.922us       0.000us         0.00%     402.686ms       1.007ms           400  
                                   aten::native_dropout         0.06%       7.644ms         0.13%      18.241ms      51.821us     402.686ms         2.95%     402.686ms       1.144ms           352  
void at::native::(anonymous namespace)::fused_dropou...         0.00%       0.000us         0.00%       0.000us       0.000us     402.686ms         2.95%     402.686ms       1.144ms           352  
                                            aten::zeros         0.02%       2.095ms         0.12%      16.498ms      26.782us       0.000us         0.00%     385.673ms     626.093us           616  
                                             aten::exp_         0.00%     666.000us         0.01%       1.215ms      12.656us     276.237ms         2.02%     276.237ms       2.877ms            96  
                                            aten::where         0.01%       1.261ms         0.02%       2.529ms      35.125us     265.182ms         1.94%     265.182ms       3.683ms            72  
                                           aten::gather         0.03%       4.660ms         0.05%       7.060ms      29.417us     255.496ms         1.87%     255.496ms       1.065ms           240  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     255.496ms         1.87%     255.496ms       1.065ms           240  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     253.930ms         1.86%     253.930ms       2.645ms            96  
                                              aten::sum         0.05%       6.759ms         0.08%      10.359ms      35.969us     253.170ms         1.86%     253.170ms     879.062us           288  
     autograd::engine::evaluate_function: ViewBackward0         0.03%       3.722ms         0.10%      13.394ms      26.575us       0.000us         0.00%     224.496ms     445.429us           504  
      autograd::engine::evaluate_function: SubBackward0         0.00%     638.000us         0.03%       3.805ms      79.271us       0.000us         0.00%     204.961ms       4.270ms            48  
      autograd::engine::evaluate_function: ExpBackward0         0.00%     287.000us         0.01%       1.795ms      37.396us       0.000us         0.00%     202.283ms       4.214ms            48  
                                           ExpBackward0         0.00%     309.000us         0.01%       1.508ms      31.417us       0.000us         0.00%     202.283ms       4.214ms            48  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     198.435ms         1.45%     198.435ms       1.378ms           144  
autograd::engine::evaluate_function: NativeDropoutBa...         0.01%       1.496ms         0.07%       9.366ms      50.902us       0.000us         0.00%     193.053ms       1.049ms           184  
                                 NativeDropoutBackward0         0.01%     814.000us         0.06%       7.870ms      42.772us       0.000us         0.00%     193.053ms       1.049ms           184  
                          aten::native_dropout_backward         0.02%       2.791ms         0.05%       7.056ms      38.348us     193.053ms         1.42%     193.053ms       1.049ms           184  
      autograd::engine::evaluate_function: MulBackward0         0.00%     498.000us         0.02%       3.018ms      53.893us       0.000us         0.00%     191.512ms       3.420ms            56  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     188.768ms         1.38%     188.768ms       1.073ms           176  
autograd::engine::evaluate_function: NativeLayerNorm...         0.01%       1.083ms         0.06%       8.910ms      85.673us       0.000us         0.00%     181.715ms       1.747ms           104  
                               NativeLayerNormBackward0         0.01%     988.000us         0.06%       7.827ms      75.260us       0.000us         0.00%     181.715ms       1.747ms           104  
                       aten::native_layer_norm_backward         0.02%       2.582ms         0.05%       6.839ms      65.760us     181.715ms         1.33%     181.715ms       1.747ms           104  
                                          ViewBackward0         0.01%       1.442ms         0.05%       7.554ms      14.988us       0.000us         0.00%     173.644ms     344.532us           504  
                                              aten::neg         0.01%       1.235ms         0.01%       1.966ms      27.306us     172.692ms         1.27%     172.692ms       2.398ms            72  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     172.692ms         1.27%     172.692ms       2.398ms            72  
      autograd::engine::evaluate_function: PowBackward0         0.00%     247.000us         0.02%       2.329ms      97.042us       0.000us         0.00%     171.011ms       7.125ms            24  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     156.109ms         1.14%     156.109ms       3.252ms            48  
    autograd::engine::evaluate_function: WhereBackward0         0.00%     120.000us         0.02%       2.904ms     121.000us       0.000us         0.00%     141.244ms       5.885ms            24  
                                         WhereBackward0         0.00%     154.000us         0.02%       2.784ms     116.000us       0.000us         0.00%     141.244ms       5.885ms            24  
                                           aten::repeat         0.01%       1.896ms         0.06%       8.237ms      57.201us       0.000us         0.00%     139.126ms     966.153us           144  
                                           SubBackward0         0.00%     146.000us         0.01%       1.283ms      26.729us       0.000us         0.00%     138.093ms       2.877ms            48  
autograd::engine::evaluate_function: GatherBackward0...         0.00%     263.000us         0.03%       4.207ms      87.646us       0.000us         0.00%     134.767ms       2.808ms            48  
                                        GatherBackward0         0.00%     143.000us         0.03%       3.944ms      82.167us       0.000us         0.00%     134.767ms       2.808ms            48  
                                  aten::gather_backward         0.00%     249.000us         0.03%       3.801ms      79.188us       0.000us         0.00%     134.767ms       2.808ms            48  
                                       aten::layer_norm         0.01%     934.000us         0.10%      13.131ms      65.655us       0.000us         0.00%     132.649ms     663.245us           200  
                                aten::native_layer_norm         0.04%       5.519ms         0.09%      12.197ms      60.985us     128.807ms         0.94%     132.649ms     663.245us           200  
                                             aten::amax         0.01%       1.692ms         0.02%       2.409ms      25.094us     132.383ms         0.97%     132.383ms       1.379ms            96  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     132.383ms         0.97%     132.383ms       1.379ms            96  
void at::native::(anonymous namespace)::vectorized_l...         0.00%       0.000us         0.00%       0.000us       0.000us     128.807ms         0.94%     128.807ms     644.035us           200  
                                           MulBackward0         0.00%     210.000us         0.01%       1.585ms      28.304us       0.000us         0.00%     123.919ms       2.213ms            56  
                                              aten::div         0.08%      10.726ms         0.11%      15.340ms      21.790us     121.800ms         0.89%     121.800ms     173.011us           704  
                                           PowBackward0         0.00%     174.000us         0.01%       1.721ms      71.708us       0.000us         0.00%     120.192ms       5.008ms            24  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     109.073ms         0.80%     109.073ms       4.545ms            24  
                                              aten::pow         0.01%       1.534ms         0.02%       2.659ms      27.698us      69.509ms         0.51%     104.136ms       1.085ms            96  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     103.495ms         0.76%     103.495ms       1.437ms            72  
                                     aten::scatter_add_         0.01%     710.000us         0.01%       1.095ms      22.812us     102.685ms         0.75%     102.685ms       2.139ms            48  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     102.685ms         0.75%     102.685ms       2.139ms            48  
void at::native::(anonymous namespace)::GammaBetaBac...         0.00%       0.000us         0.00%       0.000us       0.000us     102.260ms         0.75%     102.260ms     983.269us           104  
                                             aten::relu         0.01%     799.000us         0.02%       3.263ms      33.990us       0.000us         0.00%      92.402ms     962.521us            96  
                                        aten::clamp_min         0.01%       1.604ms         0.02%       2.464ms      25.667us      92.402ms         0.68%      92.402ms     962.521us            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      92.402ms         0.68%      92.402ms     962.521us            96  
void at::native::(anonymous namespace)::layer_norm_g...         0.00%       0.000us         0.00%       0.000us       0.000us      79.455ms         0.58%      79.455ms     763.990us           104  
                                            ReverseSort         0.02%       2.215ms         0.04%       5.169ms     107.688us       0.000us         0.00%      74.163ms       1.545ms            48  
                                           aten::einsum         0.01%       1.039ms         0.03%       4.043ms     168.458us       0.000us         0.00%      69.773ms       2.907ms            24  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      68.958ms         0.51%      68.958ms       1.437ms            48  
                                          aten::argsort         0.00%     168.000us         0.07%       8.967ms     186.812us       0.000us         0.00%      68.446ms       1.426ms            48  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 13.775s
Self CUDA time total: 13.643s

