-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.88%       5.445ms        12.19%      75.882ms     169.379us       0.000us         0.00%      30.057ms      67.092us           448  
                                   ConvolutionBackward0         0.42%       2.616ms        11.24%      69.956ms     156.152us       0.000us         0.00%      29.985ms      66.931us           448  
                             aten::convolution_backward         6.89%      42.885ms        10.82%      67.340ms     150.312us      29.643ms        37.85%      29.985ms      66.931us           448  
                               Optimizer.step#Adam.step        13.51%      84.079ms        45.53%     283.338ms      35.417ms       0.000us         0.00%      23.684ms       2.961ms             8  
void cudnn::detail::dgrad2d_alg1_1<float, 0, 5, 6, 4...         0.00%       0.000us         0.00%       0.000us       0.000us      17.209ms        21.97%      17.209ms      82.736us           208  
                                             aten::add_         8.08%      50.288ms        15.13%      94.159ms      15.992us       9.520ms        12.15%       9.520ms       1.617us          5888  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.619ms        11.00%       8.619ms       2.104us          4096  
                                           aten::conv2d         0.24%       1.515ms         8.51%      52.974ms     118.246us       0.000us         0.00%       7.262ms      16.210us           448  
                                      aten::convolution         0.68%       4.227ms         8.27%      51.459ms     114.864us       0.000us         0.00%       7.262ms      16.210us           448  
                                     aten::_convolution         0.59%       3.699ms         7.59%      47.232ms     105.429us       0.000us         0.00%       7.262ms      16.210us           448  
                                aten::cudnn_convolution         4.69%      29.154ms         5.68%      35.335ms     119.375us       6.205ms         7.92%       6.205ms      20.963us           296  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.930ms         7.57%       5.930ms       2.161us          2744  
                                             aten::mul_         3.79%      23.553ms         6.89%      42.904ms      15.774us       5.806ms         7.41%       5.806ms       2.135us          2720  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       5.414ms         6.91%       5.414ms      25.065us           216  
                                         aten::addcdiv_         1.97%      12.288ms         3.41%      21.201ms      15.589us       3.691ms         4.71%       3.691ms       2.714us          1360  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.691ms         4.71%       3.691ms       2.714us          1360  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.96%       5.979ms         5.97%      37.128ms      82.875us       0.000us         0.00%       3.152ms       7.036us           448  
                                CudnnBatchNormBackward0         0.36%       2.224ms         5.01%      31.149ms      69.529us       0.000us         0.00%       3.152ms       7.036us           448  
