-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         1.05%       2.402ms        18.36%      42.176ms     263.600us       0.000us         0.00%      89.966ms     562.288us           160  
                                   ConvolutionBackward0         0.43%     979.000us        16.58%      38.089ms     238.056us       0.000us         0.00%      87.486ms     546.788us           160  
                             aten::convolution_backward        11.18%      25.690ms        16.16%      37.110ms     231.938us      87.486ms        46.78%      87.486ms     546.788us           160  
                                           aten::conv2d         0.21%     482.000us         9.26%      21.281ms     133.006us       0.000us         0.00%      35.518ms     221.988us           160  
                                      aten::convolution         0.56%       1.286ms         9.05%      20.799ms     129.994us       0.000us         0.00%      35.518ms     221.988us           160  
                                     aten::_convolution         0.40%     913.000us         8.49%      19.513ms     121.956us       0.000us         0.00%      35.518ms     221.988us           160  
                                aten::cudnn_convolution         6.33%      14.532ms         8.10%      18.600ms     116.250us      35.518ms        18.99%      35.518ms     221.988us           160  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      31.527ms        16.86%      31.527ms     151.572us           208  
                               Optimizer.step#Adam.step        12.00%      27.570ms        41.23%      94.719ms      11.840ms       0.000us         0.00%      18.246ms       2.281ms             8  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.94%       2.160ms         6.20%      14.244ms      89.025us       0.000us         0.00%      11.838ms      73.987us           160  
                                CudnnBatchNormBackward0         0.34%     788.000us         5.26%      12.084ms      75.525us       0.000us         0.00%      11.838ms      73.987us           160  
                        aten::cudnn_batch_norm_backward         2.53%       5.822ms         4.92%      11.296ms      70.600us      11.838ms         6.33%      11.838ms      73.987us           160  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       9.748ms         5.21%       9.748ms       8.704us          1120  
                                             aten::add_         7.38%      16.942ms        14.15%      32.510ms      14.724us       9.459ms         5.06%       9.459ms       4.284us          2208  
volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148...         0.00%       0.000us         0.00%       0.000us       0.000us       9.453ms         5.05%       9.453ms     295.406us            32  
                                   volta_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us       9.339ms         4.99%       9.339ms     129.708us            72  
turing_scudnn_128x64_stridedB_splitK_xregs_large_nn_...         0.00%       0.000us         0.00%       0.000us       0.000us       8.127ms         4.35%       8.127ms       1.016ms             8  
                                       aten::batch_norm         0.16%     370.000us         5.26%      12.084ms      75.525us       0.000us         0.00%       7.567ms      47.294us           160  
                           aten::_batch_norm_impl_index         0.20%     455.000us         5.10%      11.714ms      73.213us       0.000us         0.00%       7.567ms      47.294us           160  
