-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                               Optimizer.step#Adam.step         6.87%       7.437ms        22.62%      24.493ms       3.062ms       0.000us         0.00%      68.684ms       8.585ms             8  
                                             aten::add_         3.88%       4.201ms         7.52%       8.137ms      14.741us      27.375ms        25.17%      27.375ms      49.592us           552  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      21.050ms        19.35%      21.050ms      52.625us           400  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      20.302ms        18.66%      20.302ms      79.305us           256  
                                             aten::mul_         1.84%       1.992ms         3.41%       3.695ms      14.434us      14.099ms        12.96%      14.099ms      55.074us           256  
                                         aten::addcdiv_         0.97%       1.047ms         1.70%       1.845ms      14.414us      13.551ms        12.46%      13.551ms     105.867us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      13.551ms        12.46%      13.551ms     105.867us           128  
autograd::engine::evaluate_function: torch::autograd...         0.65%     700.000us         3.38%       3.656ms      28.562us       0.000us         0.00%      10.173ms      79.477us           128  
                        torch::autograd::AccumulateGrad         0.62%     675.000us         2.73%       2.956ms      23.094us       0.000us         0.00%      10.173ms      79.477us           128  
                                         aten::addcmul_         0.91%     989.000us         1.66%       1.797ms      14.039us      10.122ms         9.31%      10.122ms      79.078us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      10.122ms         9.31%      10.122ms      79.078us           128  
autograd::engine::evaluate_function: ConvolutionBack...         0.45%     490.000us         9.62%      10.412ms     260.300us       0.000us         0.00%       9.052ms     226.300us            40  
                                   ConvolutionBackward0         0.25%     272.000us         9.16%       9.922ms     248.050us       0.000us         0.00%       9.052ms     226.300us            40  
                             aten::convolution_backward         5.32%       5.764ms         8.91%       9.650ms     241.250us       8.508ms         7.82%       9.052ms     226.300us            40  
    autograd::engine::evaluate_function: AddmmBackward0         0.43%     465.000us         3.74%       4.052ms     168.833us       0.000us         0.00%       7.111ms     296.292us            24  
                                             aten::sqrt         1.29%       1.398ms         2.01%       2.174ms      16.984us       6.966ms         6.40%       6.966ms      54.422us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.966ms         6.40%       6.966ms      54.422us           128  
                                              aten::div         1.67%       1.803ms         2.55%       2.757ms      19.146us       6.951ms         6.39%       6.951ms      48.271us           144  
                                         AddmmBackward0         0.27%     292.000us         2.50%       2.708ms     112.833us       0.000us         0.00%       6.943ms     289.292us            24  
