-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.12%       8.331ms         2.16%     148.535ms     350.318us       0.000us         0.00%        3.289s       7.757ms           424  
                                   ConvolutionBackward0         0.05%       3.470ms         1.97%     135.751ms     320.167us       0.000us         0.00%        3.048s       7.190ms           424  
                             aten::convolution_backward         1.37%      94.029ms         1.92%     132.281ms     311.983us        3.048s        41.91%        3.048s       7.190ms           424  
                                           aten::conv2d         0.02%       1.484ms         2.39%     164.614ms     388.241us       0.000us         0.00%        1.443s       3.403ms           424  
                                      aten::convolution         0.06%       4.019ms         2.37%     163.130ms     384.741us       0.000us         0.00%        1.443s       3.403ms           424  
                                     aten::_convolution         0.04%       2.811ms         2.31%     159.111ms     375.262us       0.000us         0.00%        1.443s       3.403ms           424  
                                aten::cudnn_convolution         1.45%      99.570ms         2.27%     156.300ms     368.632us        1.443s        19.84%        1.443s       3.403ms           424  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.11%       7.854ms         0.73%      50.141ms     118.257us       0.000us         0.00%     908.840ms       2.143ms           424  
                                CudnnBatchNormBackward0         0.04%       2.796ms         0.61%      42.287ms      99.733us       0.000us         0.00%     908.840ms       2.143ms           424  
                        aten::cudnn_batch_norm_backward         0.28%      19.505ms         0.57%      39.491ms      93.139us     908.840ms        12.50%     908.840ms       2.143ms           424  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us     628.355ms         8.64%     628.355ms       3.927ms           160  
                                       aten::batch_norm         0.01%     943.000us         0.55%      37.571ms      88.611us       0.000us         0.00%     560.392ms       1.322ms           424  
                           aten::_batch_norm_impl_index         0.02%       1.478ms         0.53%      36.628ms      86.387us       0.000us         0.00%     560.392ms       1.322ms           424  
                                 aten::cudnn_batch_norm         0.24%      16.783ms         0.51%      35.150ms      82.901us     560.392ms         7.71%     560.392ms       1.322ms           424  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     488.954ms         6.72%     488.954ms     172.653us          2832  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us     436.257ms         6.00%     436.257ms       1.330ms           328  
                                  volta_gcgemm_32x32_tn         0.00%       0.000us         0.00%       0.000us       0.000us     428.897ms         5.90%     428.897ms      74.461us          5760  
     autograd::engine::evaluate_function: ReluBackward0         0.06%       4.028ms         0.29%      19.744ms      50.367us       0.000us         0.00%     411.936ms       1.051ms           392  
