-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         1.08%       2.446ms        17.14%      38.786ms     242.412us       0.000us         0.00%      25.006ms     156.287us           160  
                                   ConvolutionBackward0         0.43%     969.000us        15.32%      34.674ms     216.713us       0.000us         0.00%      24.648ms     154.050us           160  
                             aten::convolution_backward        10.67%      24.149ms        14.90%      33.705ms     210.656us      24.648ms        36.35%      24.648ms     154.050us           160  
                               Optimizer.step#Adam.step        12.16%      27.506ms        40.95%      92.660ms      11.582ms       0.000us         0.00%      18.737ms       2.342ms             8  
                                           aten::conv2d         0.23%     516.000us         9.81%      22.185ms     138.656us       0.000us         0.00%      12.702ms      79.388us           160  
                                      aten::convolution         0.59%       1.326ms         9.58%      21.669ms     135.431us       0.000us         0.00%      12.702ms      79.388us           160  
                                     aten::_convolution         0.41%     921.000us         8.99%      20.343ms     127.144us       0.000us         0.00%      12.702ms      79.388us           160  
                                aten::cudnn_convolution         6.96%      15.739ms         8.58%      19.422ms     121.388us      12.702ms        18.73%      12.702ms      79.388us           160  
volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148...         0.00%       0.000us         0.00%       0.000us       0.000us      11.618ms        17.14%      11.618ms      63.141us           184  
                                             aten::add_         7.58%      17.145ms        14.45%      32.694ms      14.807us       7.697ms        11.35%       7.697ms       3.486us          2208  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       6.322ms         9.32%       6.322ms      87.806us            72  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.321ms         9.32%       6.321ms       4.203us          1504  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.823ms         8.59%       5.823ms       5.199us          1120  
void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3...         0.00%       0.000us         0.00%       0.000us       0.000us       4.882ms         7.20%       4.882ms      87.179us            56  
                                             aten::mul_         3.26%       7.371ms         6.14%      13.892ms      14.004us       4.332ms         6.39%       4.332ms       4.367us           992  
                                         aten::addcdiv_         1.80%       4.080ms         3.14%       7.112ms      14.339us       3.437ms         5.07%       3.437ms       6.929us           496  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.437ms         5.07%       3.437ms       6.929us           496  
autograd::engine::evaluate_function: torch::autograd...         1.18%       2.680ms         6.16%      13.945ms      28.115us       0.000us         0.00%       2.672ms       5.387us           496  
