-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         2.63%      47.693ms        44.80%     810.910ms     243.663us       0.000us         0.00%     218.789ms      65.742us          3328  
                                   ConvolutionBackward0         1.02%      18.552ms        41.00%     742.085ms     222.982us       0.000us         0.00%     216.739ms      65.126us          3328  
                             aten::convolution_backward        23.99%     434.296ms        39.97%     723.533ms     217.408us     195.829ms        55.62%     216.739ms      65.126us          3328  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      70.048ms        19.90%      70.048ms      28.803us          2432  
                                           aten::conv2d         0.53%       9.633ms        22.53%     407.875ms     122.559us       0.000us         0.00%      69.825ms      20.981us          3328  
                                      aten::convolution         1.33%      24.038ms        22.00%     398.242ms     119.664us       0.000us         0.00%      69.825ms      20.981us          3328  
                                     aten::_convolution         1.73%      31.228ms        20.67%     374.204ms     112.441us       0.000us         0.00%      69.825ms      20.981us          3328  
                                aten::cudnn_convolution        12.25%     221.691ms        15.24%     275.881ms      82.897us      58.544ms        16.63%      58.544ms      17.591us          3328  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us      40.933ms        11.63%      40.933ms      22.842us          1792  
volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148...         0.00%       0.000us         0.00%       0.000us       0.000us      32.015ms         9.09%      32.015ms      20.843us          1536  
                                             aten::add_         5.73%     103.666ms         9.97%     180.547ms      16.074us      27.598ms         7.84%      27.598ms       2.457us         11232  
void implicit_convolve_sgemm<float, float, 1024, 5, ...         0.00%       0.000us         0.00%       0.000us       0.000us      21.611ms         6.14%      21.611ms      21.104us          1024  
                                              aten::sum         4.56%      82.451ms         6.32%     114.339ms      34.357us      20.910ms         5.94%      20.910ms       6.283us          3328  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      20.910ms         5.94%      20.910ms       6.283us          3328  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      17.517ms         4.98%      17.517ms       2.164us          8096  
autograd::engine::evaluate_function: torch::autograd...         1.82%      32.867ms         9.41%     170.347ms      25.593us       0.000us         0.00%      14.520ms       2.181us          6656  
                        torch::autograd::AccumulateGrad         1.63%      29.514ms         7.60%     137.480ms      20.655us       0.000us         0.00%      14.520ms       2.181us          6656  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      11.281ms         3.20%      11.281ms       3.390us          3328  
