-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.89%       2.453ms        15.54%      42.981ms     268.631us       0.000us         0.00%     141.376ms     883.600us           160  
                                   ConvolutionBackward0         0.35%     976.000us        14.04%      38.839ms     242.744us       0.000us         0.00%     136.425ms     852.656us           160  
                             aten::convolution_backward         9.64%      26.663ms        13.69%      37.863ms     236.644us     136.425ms        46.58%     136.425ms     852.656us           160  
                                           aten::conv2d         0.21%     591.000us         8.75%      24.209ms     151.306us       0.000us         0.00%      54.848ms     342.800us           160  
                                      aten::convolution         0.55%       1.512ms         8.54%      23.618ms     147.613us       0.000us         0.00%      54.848ms     342.800us           160  
                                     aten::_convolution         0.38%       1.063ms         7.99%      22.106ms     138.162us       0.000us         0.00%      54.848ms     342.800us           160  
                                aten::cudnn_convolution         5.95%      16.470ms         7.61%      21.043ms     131.519us      54.848ms        18.73%      54.848ms     342.800us           160  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      44.730ms        15.27%      44.730ms     254.148us           176  
volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148...         0.00%       0.000us         0.00%       0.000us       0.000us      30.783ms        10.51%      30.783ms     480.984us            64  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.79%       2.182ms         5.24%      14.498ms      90.612us       0.000us         0.00%      23.416ms     146.350us           160  
                                CudnnBatchNormBackward0         0.30%     830.000us         4.45%      12.316ms      76.975us       0.000us         0.00%      23.416ms     146.350us           160  
                        aten::cudnn_batch_norm_backward         2.16%       5.969ms         4.15%      11.486ms      71.787us      23.416ms         8.00%      23.416ms     146.350us           160  
                               Optimizer.step#Adam.step        11.64%      32.202ms        39.84%     110.198ms      13.775ms       0.000us         0.00%      17.391ms       2.174ms             8  
void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3...         0.00%       0.000us         0.00%       0.000us       0.000us      15.265ms         5.21%      15.265ms     381.625us            40  
                                       aten::batch_norm         0.14%     380.000us         5.16%      14.286ms      89.287us       0.000us         0.00%      14.849ms      92.806us           160  
                           aten::_batch_norm_impl_index         0.19%     532.000us         5.03%      13.906ms      86.912us       0.000us         0.00%      14.849ms      92.806us           160  
                                 aten::cudnn_batch_norm         2.43%       6.725ms         4.84%      13.374ms      83.588us      14.849ms         5.07%      14.849ms      92.806us           160  
                                   volta_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      14.707ms         5.02%      14.707ms     204.264us            72  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      14.242ms         4.86%      14.242ms      12.716us          1120  
