-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.47%       2.411ms        16.75%      85.813ms     536.331us       0.000us         0.00%     261.210ms       1.633ms           160  
                                   ConvolutionBackward0         0.19%     979.000us        15.81%      81.028ms     506.425us       0.000us         0.00%     251.264ms       1.570ms           160  
                             aten::convolution_backward         4.96%      25.396ms        15.62%      80.049ms     500.306us     251.264ms        47.67%     251.264ms       1.570ms           160  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      94.417ms        17.91%      94.417ms     453.928us           208  
                                           aten::conv2d         0.10%     523.000us         4.27%      21.906ms     136.912us       0.000us         0.00%      94.138ms     588.362us           160  
                                      aten::convolution         0.27%       1.388ms         4.17%      21.383ms     133.644us       0.000us         0.00%      94.138ms     588.362us           160  
                                     aten::_convolution         0.19%     976.000us         3.90%      19.995ms     124.969us       0.000us         0.00%      94.138ms     588.362us           160  
                                aten::cudnn_convolution         2.91%      14.937ms         3.71%      19.019ms     118.869us      94.138ms        17.86%      94.138ms     588.362us           160  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.42%       2.161ms         5.23%      26.809ms     167.556us       0.000us         0.00%      47.853ms     299.081us           160  
                                CudnnBatchNormBackward0         0.16%     822.000us         4.81%      24.648ms     154.050us       0.000us         0.00%      47.853ms     299.081us           160  
                        aten::cudnn_batch_norm_backward         1.11%       5.669ms         4.65%      23.826ms     148.912us      47.853ms         9.08%      47.853ms     299.081us           160  
                                       aten::batch_norm         0.07%     347.000us         2.41%      12.365ms      77.281us       0.000us         0.00%      30.654ms     191.588us           160  
                           aten::_batch_norm_impl_index         0.10%     515.000us         2.35%      12.018ms      75.112us       0.000us         0.00%      30.654ms     191.588us           160  
                                 aten::cudnn_batch_norm         1.15%       5.915ms         2.24%      11.503ms      71.894us      30.654ms         5.82%      30.654ms     191.588us           160  
void cudnn::winograd_nonfused::winogradForwardData4x...         0.00%       0.000us         0.00%       0.000us       0.000us      28.830ms         5.47%      28.830ms     163.807us           176  
volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148...         0.00%       0.000us         0.00%       0.000us       0.000us      27.548ms         5.23%      27.548ms     860.875us            32  
     autograd::engine::evaluate_function: ReluBackward0         0.20%       1.002ms         1.07%       5.487ms      40.346us       0.000us         0.00%      24.979ms     183.669us           136  
                                          ReluBackward0         0.14%     706.000us         0.88%       4.485ms      32.978us       0.000us         0.00%      24.979ms     183.669us           136  
                               aten::threshold_backward         0.41%       2.110ms         0.74%       3.779ms      27.787us      24.979ms         4.74%      24.979ms     183.669us           136  
