-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         1.98%      41.847ms        35.83%     758.376ms     227.877us       0.000us         0.00%     350.091ms     105.196us          3328  
                                   ConvolutionBackward0         0.76%      16.150ms        33.02%     698.825ms     209.983us       0.000us         0.00%     347.593ms     104.445us          3328  
                             aten::convolution_backward        19.81%     419.255ms        32.26%     682.675ms     205.131us     314.139ms        54.26%     347.593ms     104.445us          3328  
                                           aten::conv2d         0.74%      15.621ms        32.79%     694.003ms     208.535us       0.000us         0.00%     106.470ms      31.992us          3328  
                                      aten::convolution         1.81%      38.217ms        32.05%     678.382ms     203.841us       0.000us         0.00%     106.470ms      31.992us          3328  
                                     aten::_convolution         2.44%      51.639ms        30.25%     640.165ms     192.357us       0.000us         0.00%     106.470ms      31.992us          3328  
                                aten::cudnn_convolution        17.74%     375.497ms        22.77%     481.853ms     144.788us      86.614ms        14.96%      86.614ms      26.026us          3328  
volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148...         0.00%       0.000us         0.00%       0.000us       0.000us      71.412ms        12.34%      71.412ms      34.869us          2048  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      66.963ms        11.57%      66.963ms      74.735us           896  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      48.388ms         8.36%      48.388ms      54.004us           896  
                                             aten::add_         5.47%     115.738ms         9.68%     204.893ms      18.242us      34.345ms         5.93%      34.345ms       3.058us         11232  
                                              aten::sum         3.41%      72.137ms         4.76%     100.766ms      30.278us      33.454ms         5.78%      33.454ms      10.052us          3328  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      33.454ms         5.78%      33.454ms      10.052us          3328  
autograd::engine::evaluate_function: MaxPool2DWithIn...         0.15%       3.254ms         0.89%      18.856ms      49.104us       0.000us         0.00%      32.366ms      84.286us           384  
                          MaxPool2DWithIndicesBackward0         0.07%       1.459ms         0.74%      15.602ms      40.630us       0.000us         0.00%      32.366ms      84.286us           384  
                 aten::max_pool2d_with_indices_backward         0.28%       5.956ms         0.67%      14.143ms      36.831us      27.858ms         4.81%      32.366ms      84.286us           384  
void wgrad_alg0_engine<float, 512, 6, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      28.696ms         4.96%      28.696ms      37.365us           768  
     autograd::engine::evaluate_function: ReluBackward0         0.93%      19.762ms         4.85%     102.706ms      30.861us       0.000us         0.00%      28.634ms       8.604us          3328  
