-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                               Optimizer.step#Adam.step        12.33%      27.435ms        41.19%      91.608ms      11.451ms       0.000us         0.00%      18.704ms       2.338ms             8  
autograd::engine::evaluate_function: ConvolutionBack...         1.06%       2.363ms        16.80%      37.356ms     233.475us       0.000us         0.00%      16.819ms     105.119us           160  
                                   ConvolutionBackward0         0.42%     939.000us        15.00%      33.354ms     208.463us       0.000us         0.00%      16.577ms     103.606us           160  
                             aten::convolution_backward        10.47%      23.285ms        14.57%      32.415ms     202.594us      16.577ms        29.40%      16.577ms     103.606us           160  
                                           aten::conv2d         0.22%     493.000us         9.69%      21.544ms     134.650us       0.000us         0.00%      11.439ms      71.494us           160  
                                      aten::convolution         0.57%       1.275ms         9.46%      21.051ms     131.569us       0.000us         0.00%      11.439ms      71.494us           160  
                                     aten::_convolution         0.40%     892.000us         8.89%      19.776ms     123.600us       0.000us         0.00%      11.439ms      71.494us           160  
                                aten::cudnn_convolution         6.37%      14.159ms         8.49%      18.884ms     118.025us      11.439ms        20.29%      11.439ms      71.494us           160  
volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148...         0.00%       0.000us         0.00%       0.000us       0.000us       8.165ms        14.48%       8.165ms      51.031us           160  
                                             aten::add_         7.52%      16.725ms        14.44%      32.115ms      14.545us       7.625ms        13.52%       7.625ms       3.453us          2208  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.310ms        11.19%       6.310ms       4.195us          1504  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.645ms        10.01%       5.645ms       5.040us          1120  
                                             aten::mul_         3.24%       7.199ms         6.19%      13.759ms      13.870us       4.337ms         7.69%       4.337ms       4.372us           992  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       3.967ms         7.04%       3.967ms      55.097us            72  
                                         aten::addcdiv_         1.76%       3.921ms         3.12%       6.929ms      13.970us       3.429ms         6.08%       3.429ms       6.913us           496  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.429ms         6.08%       3.429ms       6.913us           496  
autograd::engine::evaluate_function: torch::autograd...         1.22%       2.705ms         6.23%      13.857ms      27.938us       0.000us         0.00%       2.650ms       5.343us           496  
                        torch::autograd::AccumulateGrad         1.07%       2.374ms         5.01%      11.152ms      22.484us       0.000us         0.00%       2.650ms       5.343us           496  
                                         aten::addcmul_         1.67%       3.721ms         2.99%       6.657ms      13.421us       2.520ms         4.47%       2.520ms       5.081us           496  
