-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         1.10%       6.511ms        17.16%     101.930ms     240.401us       0.000us         0.00%      53.291ms     125.686us           424  
                                   ConvolutionBackward0         0.46%       2.727ms        15.47%      91.935ms     216.828us       0.000us         0.00%      52.467ms     123.743us           424  
                             aten::convolution_backward        10.77%      64.005ms        15.02%      89.208ms     210.396us      52.467ms        35.00%      52.467ms     123.743us           424  
                               Optimizer.step#Adam.step        12.68%      75.345ms        43.24%     256.898ms      32.112ms       0.000us         0.00%      42.426ms       5.303ms             8  
                                           aten::conv2d         0.22%       1.331ms         9.29%      55.216ms     130.226us       0.000us         0.00%      26.167ms      61.715us           424  
                                      aten::convolution         0.59%       3.519ms         9.07%      53.885ms     127.087us       0.000us         0.00%      26.167ms      61.715us           424  
                                     aten::_convolution         0.43%       2.562ms         8.48%      50.366ms     118.788us       0.000us         0.00%      26.167ms      61.715us           424  
                                aten::cudnn_convolution         6.42%      38.117ms         8.05%      47.804ms     112.745us      26.167ms        17.46%      26.167ms      61.715us           424  
                                             aten::add_         7.86%      46.704ms        15.11%      89.777ms      15.739us      17.496ms        11.67%      17.496ms       3.067us          5704  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      14.576ms         9.72%      14.576ms       3.757us          3880  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      13.249ms         8.84%      13.249ms       4.678us          2832  
                                             aten::mul_         3.63%      21.572ms         6.64%      39.477ms      15.325us      10.219ms         6.82%      10.219ms       3.967us          2576  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us       7.992ms         5.33%       7.992ms      66.600us           120  
                                         aten::addcdiv_         1.88%      11.195ms         3.28%      19.464ms      15.112us       7.923ms         5.29%       7.923ms       6.151us          1288  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.923ms         5.29%       7.923ms       6.151us          1288  
volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148...         0.00%       0.000us         0.00%       0.000us       0.000us       7.879ms         5.26%       7.879ms      51.836us           152  
volta_scudnn_128x32_sliced1x4_ldg4_relu_exp_interior...         0.00%       0.000us         0.00%       0.000us       0.000us       7.491ms         5.00%       7.491ms      55.081us           136  
autograd::engine::evaluate_function: CudnnBatchNormB...         1.02%       6.070ms         6.75%      40.082ms      94.533us       0.000us         0.00%       6.765ms      15.955us           424  
