-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.32%       5.614ms         5.72%     100.323ms     236.611us       0.000us         0.00%     846.521ms       1.997ms           424  
                                   ConvolutionBackward0         0.13%       2.354ms         5.23%      91.771ms     216.441us       0.000us         0.00%     786.566ms       1.855ms           424  
                             aten::convolution_backward         3.64%      63.800ms         5.10%      89.417ms     210.889us     786.566ms        44.58%     786.566ms       1.855ms           424  
                                           aten::conv2d         0.08%       1.357ms         3.16%      55.391ms     130.639us       0.000us         0.00%     274.908ms     648.368us           424  
                                      aten::convolution         0.21%       3.649ms         3.08%      54.034ms     127.439us       0.000us         0.00%     274.908ms     648.368us           424  
                                     aten::_convolution         0.15%       2.605ms         2.87%      50.385ms     118.833us       0.000us         0.00%     274.908ms     648.368us           424  
                                aten::cudnn_convolution         2.18%      38.342ms         2.72%      47.780ms     112.689us     274.908ms        15.58%     274.908ms     648.368us           424  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.30%       5.218ms         1.91%      33.543ms      79.111us       0.000us         0.00%     208.376ms     491.453us           424  
                                CudnnBatchNormBackward0         0.11%       1.968ms         1.61%      28.325ms      66.804us       0.000us         0.00%     208.376ms     491.453us           424  
                        aten::cudnn_batch_norm_backward         0.78%      13.682ms         1.50%      26.357ms      62.163us     208.376ms        11.81%     208.376ms     491.453us           424  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us     189.793ms        10.76%     189.793ms       1.031ms           184  
                                       aten::batch_norm         0.05%     833.000us         1.99%      34.937ms      82.399us       0.000us         0.00%     131.912ms     311.113us           424  
                           aten::_batch_norm_impl_index         0.07%       1.232ms         1.94%      34.104ms      80.434us       0.000us         0.00%     131.912ms     311.113us           424  
                                 aten::cudnn_batch_norm         0.96%      16.793ms         1.87%      32.872ms      77.528us     131.912ms         7.48%     131.912ms     311.113us           424  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     130.665ms         7.41%     130.665ms      46.139us          2832  
              volta_scudnn_128x128_stridedB_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     116.347ms         6.59%     116.347ms     581.735us           200  
     autograd::engine::evaluate_function: ReluBackward0         0.15%       2.691ms         0.74%      12.978ms      33.107us       0.000us         0.00%     103.242ms     263.372us           392  
                                          ReluBackward0         0.10%       1.761ms         0.59%      10.287ms      26.242us       0.000us         0.00%     103.242ms     263.372us           392  
                               aten::threshold_backward         0.32%       5.689ms         0.49%       8.526ms      21.750us     103.242ms         5.85%     103.242ms     263.372us           392  
