-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         1.04%       5.375ms        13.08%      67.627ms     162.565us       0.000us         0.00%      24.586ms      59.101us           416  
                                   ConvolutionBackward0         0.45%       2.335ms        11.67%      60.337ms     145.041us       0.000us         0.00%      24.424ms      58.712us           416  
                             aten::convolution_backward         7.56%      39.086ms        11.22%      58.002ms     139.428us      24.424ms        32.54%      24.424ms      58.712us           416  
                               Optimizer.step#Adam.step        13.80%      71.320ms        46.76%     241.712ms      30.214ms       0.000us         0.00%      23.157ms       2.895ms             8  
                                             aten::add_         7.90%      40.851ms        15.22%      78.700ms      14.382us       9.228ms        12.29%       9.228ms       1.686us          5472  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.326ms        11.09%       8.326ms       2.186us          3808  
                                           aten::conv2d         0.25%       1.292ms         7.62%      39.389ms      94.685us       0.000us         0.00%       7.833ms      18.829us           416  
                                      aten::convolution         0.68%       3.533ms         7.37%      38.097ms      91.579us       0.000us         0.00%       7.833ms      18.829us           416  
                                     aten::_convolution         0.55%       2.854ms         6.69%      34.564ms      83.087us       0.000us         0.00%       7.833ms      18.829us           416  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us       6.835ms         9.11%       6.835ms      32.861us           208  
                                aten::cudnn_convolution         4.46%      23.057ms         5.41%      27.991ms      99.968us       6.701ms         8.93%       6.701ms      23.932us           280  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.091ms         8.12%       6.091ms       2.266us          2688  
                                             aten::mul_         3.88%      20.038ms         7.12%      36.789ms      14.553us       5.622ms         7.49%       5.622ms       2.224us          2528  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.97%       5.010ms         6.52%      33.707ms      81.026us       0.000us         0.00%       4.943ms      11.882us           416  
                                CudnnBatchNormBackward0         0.37%       1.915ms         5.55%      28.697ms      68.983us       0.000us         0.00%       4.943ms      11.882us           416  
                        aten::cudnn_batch_norm_backward         2.73%      14.093ms         5.18%      26.782ms      64.380us       4.943ms         6.59%       4.943ms      11.882us           416  
                                       aten::batch_norm         0.15%     771.000us         6.09%      31.467ms      75.642us       0.000us         0.00%       4.519ms      10.863us           416  
                           aten::_batch_norm_impl_index         0.23%       1.172ms         5.94%      30.696ms      73.788us       0.000us         0.00%       4.519ms      10.863us           416  
                                 aten::cudnn_batch_norm         2.90%      14.968ms         5.71%      29.524ms      70.971us       4.519ms         6.02%       4.519ms      10.863us           416  
