-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         2.29%      48.275ms        43.49%     917.702ms     275.752us       0.000us         0.00%     700.197ms     210.396us          3328  
                                   ConvolutionBackward0         0.87%      18.308ms        40.16%     847.352ms     254.613us       0.000us         0.00%     693.808ms     208.476us          3328  
                             aten::convolution_backward        24.03%     507.092ms        39.29%     829.044ms     249.112us     634.368ms        47.40%     693.808ms     208.476us          3328  
                                           aten::conv2d         0.57%      11.973ms        25.49%     537.788ms     161.595us       0.000us         0.00%     245.695ms      73.827us          3328  
                                      aten::convolution         1.40%      29.582ms        24.92%     525.815ms     157.997us       0.000us         0.00%     245.695ms      73.827us          3328  
                                     aten::_convolution         1.87%      39.410ms        23.52%     496.233ms     149.108us       0.000us         0.00%     245.695ms      73.827us          3328  
                                aten::cudnn_convolution        13.92%     293.784ms        17.72%     373.955ms     112.366us     174.971ms        13.07%     174.971ms      52.575us          3328  
autograd::engine::evaluate_function: MaxPool2DWithIn...         0.18%       3.774ms         1.05%      22.068ms      57.469us       0.000us         0.00%     108.718ms     283.120us           384  
                          MaxPool2DWithIndicesBackward0         0.08%       1.669ms         0.87%      18.294ms      47.641us       0.000us         0.00%     108.718ms     283.120us           384  
                 aten::max_pool2d_with_indices_backward         0.32%       6.785ms         0.79%      16.625ms      43.294us      91.008ms         6.80%     108.718ms     283.120us           384  
     autograd::engine::evaluate_function: ReluBackward0         1.33%      28.023ms         6.19%     130.631ms      39.252us       0.000us         0.00%     106.800ms      32.091us          3328  
                                          ReluBackward0         0.73%      15.372ms         4.86%     102.608ms      30.832us       0.000us         0.00%     106.800ms      32.091us          3328  
                               aten::threshold_backward         2.88%      60.845ms         4.13%      87.236ms      26.213us     106.800ms         7.98%     106.800ms      32.091us          3328  
void wgrad_alg0_engine<float, 512, 6, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      92.329ms         6.90%      92.329ms     120.220us           768  
void at::native::(anonymous namespace)::max_pool_bac...         0.00%       0.000us         0.00%       0.000us       0.000us      91.008ms         6.80%      91.008ms     237.000us           384  
                                             aten::add_         5.38%     113.554ms         9.45%     199.382ms      17.751us      84.127ms         6.29%      84.127ms       7.490us         11232  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      80.410ms         6.01%      80.410ms     104.701us           768  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      70.724ms         5.28%      70.724ms      21.251us          3328  
