-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         1.22%       6.725ms        16.53%      91.006ms     218.764us       0.000us         0.00%     130.982ms     314.861us           416  
                                   ConvolutionBackward0         0.50%       2.728ms        14.90%      82.020ms     197.163us       0.000us         0.00%     129.978ms     312.447us           416  
                             aten::convolution_backward         9.81%      54.020ms        14.40%      79.292ms     190.606us     129.978ms        34.51%     129.978ms     312.447us           416  
autograd::engine::evaluate_function: CudnnBatchNormB...         1.13%       6.242ms         7.29%      40.130ms      96.466us       0.000us         0.00%      65.473ms     157.387us           416  
                                CudnnBatchNormBackward0         0.40%       2.213ms         6.16%      33.888ms      81.462us       0.000us         0.00%      65.473ms     157.387us           416  
                        aten::cudnn_batch_norm_backward         2.77%      15.271ms         5.75%      31.675ms      76.142us      65.473ms        17.38%      65.473ms     157.387us           416  
                                        aten::hardtanh_         0.43%       2.353ms         3.11%      17.144ms      61.229us       0.000us         0.00%      45.409ms     162.175us           280  
                                           aten::conv2d         0.23%       1.270ms         8.17%      45.004ms     108.183us       0.000us         0.00%      40.688ms      97.808us           416  
                                      aten::convolution         0.65%       3.570ms         7.94%      43.734ms     105.130us       0.000us         0.00%      40.688ms      97.808us           416  
                                     aten::_convolution         0.51%       2.824ms         7.30%      40.164ms      96.548us       0.000us         0.00%      40.688ms      97.808us           416  
                                       aten::batch_norm         0.14%     756.000us         5.66%      31.157ms      74.897us       0.000us         0.00%      39.275ms      94.411us           416  
                           aten::_batch_norm_impl_index         0.21%       1.183ms         5.52%      30.401ms      73.079us       0.000us         0.00%      39.275ms      94.411us           416  
                                 aten::cudnn_batch_norm         2.70%      14.858ms         5.31%      29.218ms      70.236us      39.275ms        10.43%      39.275ms      94.411us           416  
autograd::engine::evaluate_function: HardtanhBackwar...         0.50%       2.757ms         2.21%      12.147ms      43.382us       0.000us         0.00%      32.885ms     117.446us           280  
                                      HardtanhBackward0         0.17%     917.000us         1.71%       9.390ms      33.536us       0.000us         0.00%      32.885ms     117.446us           280  
                                aten::hardtanh_backward         0.67%       3.666ms         1.54%       8.473ms      30.261us      32.885ms         8.73%      32.885ms     117.446us           280  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      32.885ms         8.73%      32.885ms     117.446us           280  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      25.135ms         6.67%      25.135ms     785.469us            32  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      25.042ms         6.65%      25.042ms     184.132us           136  
