-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                             aten::add_         1.84%      23.381ms        23.50%     299.227ms     129.873us     823.180ms        61.53%     823.180ms     357.283us          2304  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     823.180ms        61.53%     823.180ms     357.283us          2304  
                                Optimizer.step#SGD.step         1.73%      22.044ms        16.41%     208.932ms       3.265ms       0.000us         0.00%     737.183ms      11.518ms            64  
autograd::engine::evaluate_function: torch::autograd...         0.47%       5.949ms        10.94%     139.250ms     181.315us       0.000us         0.00%     274.497ms     357.418us           768  
                        torch::autograd::AccumulateGrad         0.41%       5.234ms        10.47%     133.301ms     173.569us       0.000us         0.00%     274.497ms     357.418us           768  
                                             aten::mul_         0.69%       8.743ms         1.23%      15.603ms      20.316us     188.500ms        14.09%     188.500ms     245.443us           768  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     188.500ms        14.09%     188.500ms     245.443us           768  
    autograd::engine::evaluate_function: AddmmBackward0         0.64%       8.086ms        17.39%     221.500ms     576.823us       0.000us         0.00%     140.148ms     364.969us           384  
                                         AddmmBackward0         0.43%       5.520ms         6.23%      79.344ms     206.625us       0.000us         0.00%     138.230ms     359.974us           384  
                                               aten::mm         1.64%      20.932ms         5.09%      64.754ms      91.980us     138.230ms        10.33%     138.230ms     196.349us           704  
                                           aten::linear         0.16%       2.076ms        17.31%     220.390ms     573.932us       0.000us         0.00%      93.798ms     244.266us           384  
                                            aten::addmm         1.44%      18.352ms        16.75%     213.322ms     555.526us      93.798ms         7.01%      93.798ms     244.266us           384  
                                  volta_sgemm_128x32_nn         0.00%       0.000us         0.00%       0.000us       0.000us      91.804ms         6.86%      91.804ms     717.219us           128  
                                            aten::fill_         0.53%       6.778ms         1.13%      14.412ms      16.085us      87.982ms         6.58%      87.982ms      98.194us           896  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      87.982ms         6.58%      87.982ms      98.194us           896  
                                            aten::zero_         0.46%       5.855ms         1.49%      18.995ms      19.786us       0.000us         0.00%      87.907ms      91.570us           960  
                      Optimizer.zero_grad#SGD.zero_grad         0.49%       6.221ms         1.83%      23.349ms     364.828us       0.000us         0.00%      87.827ms       1.372ms            64  
std::enable_if<!(false), void>::type internal::gemvx...         0.00%       0.000us         0.00%       0.000us       0.000us      48.156ms         3.60%      48.156ms     752.438us            64  
std::enable_if<true, void>::type internal::gemvx::ke...         0.00%       0.000us         0.00%       0.000us       0.000us      43.678ms         3.26%      43.678ms     682.469us            64  
