-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                               aten::mm         3.92%      77.608ms         5.72%     113.063ms      52.932us        1.052s        57.20%        1.052s     492.418us          2136  
                                           aten::linear         0.21%       4.213ms         3.57%      70.573ms      90.945us       0.000us         0.00%     440.020ms     567.036us           776  
    autograd::engine::evaluate_function: AddmmBackward0         0.22%       4.342ms         2.07%      40.890ms     212.969us       0.000us         0.00%     435.443ms       2.268ms           192  
                                         AddmmBackward0         0.14%       2.760ms         1.27%      25.163ms     131.057us       0.000us         0.00%     420.238ms       2.189ms           192  
       autograd::engine::evaluate_function: MmBackward0         0.40%       7.929ms         4.59%      90.850ms     155.565us       0.000us         0.00%     419.249ms     717.892us           584  
                                            MmBackward0         0.40%       7.980ms         4.19%      82.921ms     141.988us       0.000us         0.00%     419.249ms     717.892us           584  
                                  volta_sgemm_128x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us     281.835ms        15.33%     281.835ms     553.703us           509  
                                           aten::matmul         0.45%       8.916ms         4.30%      85.041ms      97.524us       0.000us         0.00%     263.613ms     302.308us           872  
                                 volta_sgemm_128x128_tn         0.00%       0.000us         0.00%       0.000us       0.000us     247.894ms        13.48%     247.894ms     696.331us           356  
                                            aten::addmm         0.60%      11.862ms         0.83%      16.426ms      85.552us     227.703ms        12.38%     227.703ms       1.186ms           192  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us     200.768ms        10.92%     200.768ms     232.370us           864  
                                  volta_sgemm_128x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us     179.386ms         9.76%     179.386ms     427.110us           420  
                                  volta_sgemm_128x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us     148.143ms         8.06%     148.143ms       1.424ms           104  
                                 volta_sgemm_128x128_nn         0.00%       0.000us         0.00%       0.000us       0.000us     123.168ms         6.70%     123.168ms     461.303us           267  
                                 volta_sgemm_128x128_nt         0.00%       0.000us         0.00%       0.000us       0.000us     107.311ms         5.84%     107.311ms       1.118ms            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      84.176ms         4.58%      84.176ms      22.435us          3752  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      80.900ms         4.40%      80.900ms      60.193us          1344  
                                            aten::copy_         1.01%      20.068ms         1.94%      38.288ms      12.729us      75.894ms         4.13%      75.894ms      25.231us          3008  
                                            aten::clone         0.44%       8.744ms         3.11%      61.425ms      41.280us       0.000us         0.00%      75.822ms      50.956us          1488  
