-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         1.27%       9.657ms        21.75%     165.564ms     206.955us       0.000us         0.00%     254.594ms     318.243us           800  
                                   ConvolutionBackward0         0.67%       5.115ms        20.48%     155.907ms     194.884us       0.000us         0.00%     254.594ms     318.243us           800  
                             aten::convolution_backward        13.88%     105.692ms        19.81%     150.792ms     188.490us     254.594ms        58.01%     254.594ms     318.243us           800  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us     130.034ms        29.63%     130.034ms     406.356us           320  
                                      aten::convolution         0.89%       6.793ms        13.01%      99.089ms     123.861us       0.000us         0.00%     108.953ms     136.191us           800  
                                     aten::_convolution         0.66%       5.015ms        12.12%      92.296ms     115.370us       0.000us         0.00%     108.953ms     136.191us           800  
                   volta_scudnn_128x64_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      96.051ms        21.88%      96.051ms     200.106us           480  
void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3...         0.00%       0.000us         0.00%       0.000us       0.000us      93.324ms        21.26%      93.324ms     129.617us           720  
                                           aten::conv2d         0.25%       1.904ms        10.73%      81.714ms     136.190us       0.000us         0.00%      81.737ms     136.228us           600  
                                aten::cudnn_convolution         7.42%      56.523ms         9.28%      70.677ms     117.795us      81.737ms        18.62%      81.737ms     136.228us           600  
                               Optimizer.step#Adam.step         7.71%      58.684ms        25.43%     193.626ms       2.420ms       0.000us         0.00%      39.914ms     498.925us            80  
                                 aten::conv_transpose2d         0.11%     832.000us         2.64%      20.111ms     100.555us       0.000us         0.00%      27.216ms     136.080us           200  
                      aten::cudnn_convolution_transpose         1.57%      11.966ms         2.18%      16.604ms      83.020us      27.216ms         6.20%      27.216ms     136.080us           200  
                                             aten::add_         5.88%      44.768ms        11.25%      85.623ms      16.340us      21.545ms         4.91%      21.545ms       4.112us          5240  
turing_scudnn_128x128_stridedB_splitK_xregs_large_nn...         0.00%       0.000us         0.00%       0.000us       0.000us      18.799ms         4.28%      18.799ms     117.494us           160  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      17.084ms         3.89%      17.084ms       6.015us          2840  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      13.141ms         2.99%      13.141ms       4.380us          3000  
autograd::engine::evaluate_function: torch::autograd...         1.36%      10.384ms         7.18%      54.704ms      29.730us       0.000us         0.00%      11.357ms       6.172us          1840  
