-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.93%       4.422ms        12.54%      59.931ms     144.065us       0.000us         0.00%      31.621ms      76.012us           416  
                                   ConvolutionBackward0         0.41%       1.963ms        11.28%      53.929ms     129.637us       0.000us         0.00%      31.444ms      75.587us           416  
                             aten::convolution_backward         7.23%      34.564ms        10.87%      51.966ms     124.918us      31.444ms        36.45%      31.444ms      75.587us           416  
                               Optimizer.step#Adam.step        14.71%      70.299ms        49.53%     236.716ms      29.590ms       0.000us         0.00%      23.930ms       2.991ms             8  
                                           aten::conv2d         0.26%       1.223ms         8.32%      39.774ms      95.611us       0.000us         0.00%       9.615ms      23.113us           416  
                                      aten::convolution         0.70%       3.356ms         8.07%      38.551ms      92.671us       0.000us         0.00%       9.615ms      23.113us           416  
                                     aten::_convolution         0.56%       2.674ms         7.36%      35.195ms      84.603us       0.000us         0.00%       9.615ms      23.113us           416  
                                             aten::add_         7.84%      37.478ms        15.35%      73.374ms      13.409us       9.419ms        10.92%       9.419ms       1.721us          5472  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.504ms         9.86%       8.504ms       2.229us          3816  
                                aten::cudnn_convolution         4.92%      23.507ms         6.05%      28.927ms     103.311us       7.479ms         8.67%       7.479ms      26.711us           280  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us       7.092ms         8.22%       7.092ms      44.325us           160  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.267ms         7.27%       6.267ms       2.331us          2688  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.92%       4.382ms         6.03%      28.844ms      69.337us       0.000us         0.00%       6.205ms      14.916us           416  
                                CudnnBatchNormBackward0         0.33%       1.598ms         5.12%      24.462ms      58.803us       0.000us         0.00%       6.205ms      14.916us           416  
                        aten::cudnn_batch_norm_backward         2.35%      11.230ms         4.78%      22.864ms      54.962us       6.205ms         7.19%       6.205ms      14.916us           416  
                                             aten::mul_         3.98%      19.043ms         7.23%      34.576ms      13.634us       5.757ms         6.67%       5.757ms       2.270us          2536  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us       5.332ms         6.18%       5.332ms      39.206us           136  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       5.257ms         6.09%       5.257ms      38.654us           136  
