-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.98%       5.995ms        15.42%      94.007ms     209.837us       0.000us         0.00%     104.064ms     232.286us           448  
                                   ConvolutionBackward0         0.45%       2.745ms        14.36%      87.506ms     195.326us       0.000us         0.00%     101.740ms     227.098us           448  
                             aten::convolution_backward         9.20%      56.096ms        13.91%      84.761ms     189.199us      99.207ms        34.61%     101.740ms     227.098us           448  
autograd::engine::evaluate_function: CudnnBatchNormB...         1.02%       6.203ms         6.39%      38.951ms      86.944us       0.000us         0.00%      39.983ms      89.248us           448  
                                CudnnBatchNormBackward0         0.37%       2.235ms         5.37%      32.748ms      73.098us       0.000us         0.00%      39.983ms      89.248us           448  
                        aten::cudnn_batch_norm_backward         2.54%      15.505ms         5.01%      30.513ms      68.109us      39.983ms        13.95%      39.983ms      89.248us           448  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      35.304ms        12.32%      35.304ms     163.444us           216  
                                           aten::conv2d         0.22%       1.358ms         8.23%      50.135ms     111.908us       0.000us         0.00%      31.444ms      70.188us           448  
                                      aten::convolution         0.65%       3.970ms         8.00%      48.777ms     108.877us       0.000us         0.00%      31.444ms      70.188us           448  
                                     aten::_convolution         0.54%       3.318ms         7.35%      44.807ms     100.016us       0.000us         0.00%      31.444ms      70.188us           448  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      24.527ms         8.56%      24.527ms      76.647us           320  
                                       aten::batch_norm         0.14%     865.000us         5.77%      35.140ms      78.438us       0.000us         0.00%      23.214ms      51.817us           448  
                           aten::_batch_norm_impl_index         0.21%       1.270ms         5.62%      34.275ms      76.507us       0.000us         0.00%      23.214ms      51.817us           448  
                                 aten::cudnn_batch_norm         2.72%      16.578ms         5.42%      33.005ms      73.672us      23.214ms         8.10%      23.214ms      51.817us           448  
                               Optimizer.step#Adam.step        12.58%      76.649ms        42.92%     261.556ms      32.694ms       0.000us         0.00%      20.979ms       2.622ms             8  
                                aten::cudnn_convolution         4.67%      28.449ms         5.62%      34.258ms     115.736us      20.131ms         7.02%      20.131ms      68.010us           296  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      17.700ms         6.18%      17.700ms      37.500us           472  
                                            aten::clone         0.36%       2.192ms         2.59%      15.796ms      34.043us       0.000us         0.00%      17.673ms      38.088us           464  
                                            aten::copy_         1.28%       7.826ms         1.93%      11.782ms       6.459us      17.673ms         6.17%      17.673ms       9.689us          1824  
