-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                               aten::mm         7.02%      76.524ms        10.30%     112.233ms      52.544us     515.353ms        54.72%     515.353ms     241.270us          2136  
                                           aten::linear         0.41%       4.448ms         6.58%      71.718ms      92.420us       0.000us         0.00%     216.857ms     279.455us           776  
    autograd::engine::evaluate_function: AddmmBackward0         0.39%       4.277ms         3.94%      42.973ms     223.818us       0.000us         0.00%     211.718ms       1.103ms           192  
       autograd::engine::evaluate_function: MmBackward0         0.70%       7.618ms         8.29%      90.354ms     154.716us       0.000us         0.00%     207.015ms     354.478us           584  
                                            MmBackward0         0.75%       8.201ms         7.59%      82.736ms     141.671us       0.000us         0.00%     207.015ms     354.478us           584  
                                         AddmmBackward0         0.25%       2.779ms         2.36%      25.775ms     134.245us       0.000us         0.00%     203.269ms       1.059ms           192  
                                  volta_sgemm_128x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us     144.809ms        15.38%     144.809ms     211.709us           684  
                                  volta_sgemm_128x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us     142.755ms        15.16%     142.755ms     301.808us           473  
                                           aten::matmul         0.83%       9.077ms         7.84%      85.470ms      98.016us       0.000us         0.00%     131.249ms     150.515us           872  
                                            aten::addmm         1.12%      12.216ms         1.59%      17.329ms      90.255us     111.788ms        11.87%     111.788ms     582.229us           192  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      98.548ms        10.46%      98.548ms     114.060us           864  
                                  volta_sgemm_128x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      69.552ms         7.38%      69.552ms     668.769us           104  
                                 volta_sgemm_128x128_tn         0.00%       0.000us         0.00%       0.000us       0.000us      65.786ms         6.98%      65.786ms     715.065us            92  
                               Optimizer.step#Adam.step         7.92%      86.271ms        26.14%     284.865ms      35.608ms       0.000us         0.00%      61.514ms       7.689ms             8  
                                 volta_sgemm_128x128_nn         0.00%       0.000us         0.00%       0.000us       0.000us      60.525ms         6.43%      60.525ms     199.752us           303  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      51.859ms         5.51%      51.859ms      13.822us          3752  
                                 volta_sgemm_128x128_nt         0.00%       0.000us         0.00%       0.000us       0.000us      50.234ms         5.33%      50.234ms     523.271us            96  
                                              aten::bmm         2.42%      26.412ms         3.20%      34.896ms      40.389us      40.266ms         4.28%      40.266ms      46.604us           864  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      40.058ms         4.25%      40.058ms      29.805us          1344  
