-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                        aten::logsumexp         0.04%       2.616ms         0.27%      19.026ms     198.188us       0.000us         0.00%     413.929ms       4.312ms            96  
                                  volta_sgemm_128x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us     402.124ms         5.84%     402.124ms       1.478ms           272  
                                              aten::sub         0.07%       4.766ms         0.10%       7.303ms      21.735us     379.324ms         5.51%     379.324ms       1.129ms           336  
      autograd::engine::evaluate_function: BmmBackward0         0.01%     802.000us         0.15%      10.852ms     113.042us       0.000us         0.00%     364.493ms       3.797ms            96  
                                           BmmBackward0         0.01%     853.000us         0.14%      10.050ms     104.688us       0.000us         0.00%     364.493ms       3.797ms            96  
                                              aten::mul         0.09%       6.434ms         0.14%       9.605ms      21.440us     348.437ms         5.06%     348.437ms     777.761us           448  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     345.936ms         5.03%     345.936ms       1.441ms           240  
                                   volta_sgemm_64x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us     317.327ms         4.61%     317.327ms       2.088ms           152  
                                   volta_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us     309.166ms         4.49%     309.166ms       1.840ms           168  
autograd::engine::evaluate_function: LogsumexpBackwa...         0.01%     453.000us         0.06%       4.099ms      85.396us       0.000us         0.00%     308.904ms       6.436ms            48  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     300.500ms         4.37%     300.500ms     167.690us          1792  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     295.158ms         4.29%     295.158ms     647.276us           456  
    autograd::engine::evaluate_function: AddmmBackward0         0.03%       1.791ms         0.33%      22.847ms     219.683us       0.000us         0.00%     293.382ms       2.821ms           104  
                                            aten::addmm         0.15%      10.772ms         0.22%      15.660ms      78.300us     292.997ms         4.26%     292.997ms       1.465ms           200  
                                         AddmmBackward0         0.02%       1.566ms         0.22%      15.107ms     145.260us       0.000us         0.00%     274.596ms       2.640ms           104  
                                            aten::clone         0.02%       1.572ms         0.14%       9.879ms      30.872us       0.000us         0.00%     230.625ms     720.703us           320  
                                          aten::reshape         0.08%       5.953ms         0.29%      20.598ms       9.643us       0.000us         0.00%     228.688ms     107.064us          2136  
                                            aten::fill_         0.06%       3.860ms         0.12%       8.614ms      12.376us     226.094ms         3.29%     226.094ms     324.848us           696  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     226.094ms         3.29%     226.094ms     324.848us           696  
                                            aten::zero_         0.03%       2.094ms         0.15%      10.557ms      15.168us       0.000us         0.00%     226.078ms     324.825us           696  
                                              aten::exp         0.02%       1.610ms         0.03%       2.386ms      16.569us     207.675ms         3.02%     207.675ms       1.442ms           144  
                                     LogsumexpBackward0         0.01%     444.000us         0.04%       2.943ms      61.312us       0.000us         0.00%     207.632ms       4.326ms            48  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     202.543ms         2.94%     202.543ms     873.030us           232  
                                          aten::dropout         0.02%       1.344ms         0.28%      19.815ms      49.538us       0.000us         0.00%     202.306ms     505.765us           400  
                                   aten::native_dropout         0.11%       7.760ms         0.26%      18.471ms      52.474us     202.306ms         2.94%     202.306ms     574.733us           352  
void at::native::(anonymous namespace)::fused_dropou...         0.00%       0.000us         0.00%       0.000us       0.000us     202.306ms         2.94%     202.306ms     574.733us           352  
                                            aten::zeros         0.03%       2.003ms         0.20%      14.328ms      23.260us       0.000us         0.00%     192.877ms     313.112us           616  
                                             aten::exp_         0.01%     651.000us         0.02%       1.184ms      12.333us     138.261ms         2.01%     138.261ms       1.440ms            96  
                                            aten::where         0.02%       1.263ms         0.04%       2.471ms      34.319us     132.781ms         1.93%     132.781ms       1.844ms            72  
                                              aten::sum         0.10%       6.766ms         0.15%      10.329ms      35.865us     128.541ms         1.87%     128.541ms     446.323us           288  
                                           aten::gather         0.07%       4.672ms         0.10%       7.104ms      29.600us     128.225ms         1.86%     128.225ms     534.271us           240  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     128.225ms         1.86%     128.225ms     534.271us           240  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     127.007ms         1.85%     127.007ms       1.323ms            96  
     autograd::engine::evaluate_function: ViewBackward0         0.05%       3.600ms         0.19%      13.078ms      25.948us       0.000us         0.00%     112.305ms     222.827us           504  
      autograd::engine::evaluate_function: SubBackward0         0.01%     635.000us         0.05%       3.782ms      78.792us       0.000us         0.00%     102.890ms       2.144ms            48  
      autograd::engine::evaluate_function: ExpBackward0         0.00%     291.000us         0.03%       1.800ms      37.500us       0.000us         0.00%     101.286ms       2.110ms            48  
                                           ExpBackward0         0.00%     289.000us         0.02%       1.509ms      31.438us       0.000us         0.00%     101.286ms       2.110ms            48  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     100.040ms         1.45%     100.040ms     694.722us           144  
autograd::engine::evaluate_function: NativeDropoutBa...         0.02%       1.436ms         0.13%       9.198ms      49.989us       0.000us         0.00%      96.832ms     526.261us           184  
                                 NativeDropoutBackward0         0.01%     798.000us         0.11%       7.762ms      42.185us       0.000us         0.00%      96.832ms     526.261us           184  
                          aten::native_dropout_backward         0.04%       2.746ms         0.10%       6.964ms      37.848us      96.832ms         1.41%      96.832ms     526.261us           184  
      autograd::engine::evaluate_function: MulBackward0         0.01%     474.000us         0.04%       2.941ms      52.518us       0.000us         0.00%      95.912ms       1.713ms            56  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      94.674ms         1.38%      94.674ms     537.920us           176  
autograd::engine::evaluate_function: NativeLayerNorm...         0.02%       1.081ms         0.15%      10.330ms      99.327us       0.000us         0.00%      89.584ms     861.385us           104  
                               NativeLayerNormBackward0         0.01%     921.000us         0.13%       9.249ms      88.933us       0.000us         0.00%      89.584ms     861.385us           104  
                       aten::native_layer_norm_backward         0.06%       4.057ms         0.12%       8.328ms      80.077us      89.584ms         1.30%      89.584ms     861.385us           104  
                                          ViewBackward0         0.02%       1.357ms         0.10%       7.348ms      14.579us       0.000us         0.00%      86.820ms     172.262us           504  
                                              aten::neg         0.02%       1.217ms         0.03%       1.950ms      27.083us      86.569ms         1.26%      86.569ms       1.202ms            72  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      86.569ms         1.26%      86.569ms       1.202ms            72  
      autograd::engine::evaluate_function: PowBackward0         0.00%     242.000us         0.03%       2.341ms      97.542us       0.000us         0.00%      85.520ms       3.563ms            24  
                                  volta_sgemm_128x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      84.120ms         1.22%      84.120ms       1.752ms            48  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      78.121ms         1.14%      78.121ms       1.628ms            48  
    autograd::engine::evaluate_function: WhereBackward0         0.00%     114.000us         0.02%       1.748ms      72.833us       0.000us         0.00%      70.726ms       2.947ms            24  
                                         WhereBackward0         0.00%     229.000us         0.02%       1.634ms      68.083us       0.000us         0.00%      70.726ms       2.947ms            24  
                                           aten::repeat         0.03%       1.982ms         0.12%       8.175ms      56.771us       0.000us         0.00%      69.948ms     485.750us           144  
                                           SubBackward0         0.00%     134.000us         0.02%       1.276ms      26.583us       0.000us         0.00%      69.226ms       1.442ms            48  
autograd::engine::evaluate_function: GatherBackward0...         0.00%     244.000us         0.04%       2.975ms      61.979us       0.000us         0.00%      67.431ms       1.405ms            48  
                                        GatherBackward0         0.00%     127.000us         0.04%       2.731ms      56.896us       0.000us         0.00%      67.431ms       1.405ms            48  
                                  aten::gather_backward         0.00%     227.000us         0.04%       2.604ms      54.250us       0.000us         0.00%      67.431ms       1.405ms            48  
                                             aten::amax         0.02%       1.644ms         0.03%       2.344ms      24.417us      66.737ms         0.97%      66.737ms     695.177us            96  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      66.737ms         0.97%      66.737ms     695.177us            96  
                                       aten::layer_norm         0.01%     869.000us         0.19%      13.006ms      65.030us       0.000us         0.00%      65.366ms     326.830us           200  
                                aten::native_layer_norm         0.08%       5.586ms         0.17%      12.137ms      60.685us      63.429ms         0.92%      65.366ms     326.830us           200  
void at::native::(anonymous namespace)::vectorized_l...         0.00%       0.000us         0.00%       0.000us       0.000us      63.429ms         0.92%      63.429ms     317.145us           200  
                                           MulBackward0         0.00%     197.000us         0.02%       1.558ms      27.821us       0.000us         0.00%      61.986ms       1.107ms            56  
                                              aten::div         0.13%       8.836ms         0.21%      14.529ms      20.638us      61.469ms         0.89%      61.469ms      87.314us           704  
                                           PowBackward0         0.00%     193.000us         0.02%       1.735ms      72.292us       0.000us         0.00%      60.109ms       2.505ms            24  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      54.660ms         0.79%      54.660ms       2.277ms            24  
                                              aten::pow         0.02%       1.516ms         0.04%       2.608ms      27.167us      34.871ms         0.51%      52.198ms     543.729us            96  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      51.941ms         0.75%      51.941ms     721.403us            72  
                                     aten::scatter_add_         0.01%     702.000us         0.02%       1.089ms      22.688us      51.382ms         0.75%      51.382ms       1.070ms            48  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us      51.382ms         0.75%      51.382ms       1.070ms            48  
void at::native::(anonymous namespace)::GammaBetaBac...         0.00%       0.000us         0.00%       0.000us       0.000us      49.704ms         0.72%      49.704ms     477.923us           104  
                                             aten::relu         0.01%     815.000us         0.05%       3.307ms      34.448us       0.000us         0.00%      46.311ms     482.406us            96  
                                        aten::clamp_min         0.02%       1.637ms         0.04%       2.492ms      25.958us      46.311ms         0.67%      46.311ms     482.406us            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      46.311ms         0.67%      46.311ms     482.406us            96  
void at::native::(anonymous namespace)::layer_norm_g...         0.00%       0.000us         0.00%       0.000us       0.000us      39.880ms         0.58%      39.880ms     383.462us           104  
                                          aten::argsort         0.00%     156.000us         0.13%       8.855ms     184.479us       0.000us         0.00%      38.322ms     798.375us            48  
                                             aten::sort         0.05%       3.856ms         0.12%       8.699ms     181.229us      37.157ms         0.54%      38.322ms     798.375us            48  
                                            ReverseSort         0.03%       2.113ms         0.07%       5.115ms     106.562us       0.000us         0.00%      37.346ms     778.042us            48  
                                           aten::einsum         0.02%       1.084ms         0.06%       4.087ms     170.292us       0.000us         0.00%      35.842ms       1.493ms            24  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 7.011s
Self CUDA time total: 6.881s

