-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                               Optimizer.step#Adam.step         3.41%       7.298ms        26.06%      55.801ms       6.975ms       0.000us         0.00%      68.979ms       8.622ms             8  
autograd::engine::evaluate_function: ConvolutionBack...         0.22%     476.000us         6.66%      14.254ms     356.350us       0.000us         0.00%      57.593ms       1.440ms            40  
                                   ConvolutionBackward0         0.12%     255.000us         6.43%      13.778ms     344.450us       0.000us         0.00%      57.593ms       1.440ms            40  
                             aten::convolution_backward         2.96%       6.332ms         6.32%      13.523ms     338.075us      55.367ms        25.43%      57.593ms       1.440ms            40  
                                           aten::conv2d         0.06%     133.000us         6.18%      13.235ms     330.875us       0.000us         0.00%      32.769ms     819.225us            40  
                                      aten::convolution         0.16%     337.000us         6.12%      13.102ms     327.550us       0.000us         0.00%      32.769ms     819.225us            40  
                                     aten::_convolution         0.20%     418.000us         5.96%      12.765ms     319.125us       0.000us         0.00%      32.769ms     819.225us            40  
                                             aten::add_         1.99%       4.265ms        11.21%      24.006ms      43.489us      30.947ms        14.21%      30.947ms      56.063us           552  
                                aten::cudnn_convolution         1.74%       3.717ms         4.76%      10.199ms     254.975us      29.207ms        13.41%      29.207ms     730.175us            40  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      23.251ms        10.68%      23.251ms     415.196us            56  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      21.149ms         9.71%      21.149ms      52.873us           400  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      20.468ms         9.40%      20.468ms      79.953us           256  
                                   volta_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      16.266ms         7.47%      16.266ms     406.650us            40  
                                             aten::mul_         0.94%       2.011ms         4.90%      10.491ms      40.980us      14.182ms         6.51%      14.182ms      55.398us           256  
                                         aten::addcdiv_         0.47%       1.015ms         3.30%       7.057ms      55.133us      13.579ms         6.24%      13.579ms     106.086us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      13.579ms         6.24%      13.579ms     106.086us           128  
    autograd::engine::evaluate_function: AddmmBackward0         0.25%     527.000us         2.15%       4.598ms     191.583us       0.000us         0.00%      10.880ms     453.333us            24  
turing_scudnn_128x64_stridedB_splitK_xregs_large_nn_...         0.00%       0.000us         0.00%       0.000us       0.000us      10.808ms         4.96%      10.808ms       1.351ms             8  
                                         AddmmBackward0         0.14%     302.000us         1.46%       3.130ms     130.417us       0.000us         0.00%      10.685ms     445.208us            24  
