-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                               Optimizer.step#Adam.step        13.85%      78.994ms        47.09%     268.583ms      33.573ms       0.000us         0.00%      23.687ms       2.961ms             8  
autograd::engine::evaluate_function: ConvolutionBack...         0.83%       4.737ms        11.83%      67.506ms     150.683us       0.000us         0.00%      20.810ms      46.451us           448  
                                   ConvolutionBackward0         0.41%       2.315ms        10.93%      62.352ms     139.179us       0.000us         0.00%      20.704ms      46.214us           448  
                             aten::convolution_backward         6.64%      37.877ms        10.53%      60.037ms     134.011us      20.287ms        27.94%      20.704ms      46.214us           448  
                                             aten::add_         7.59%      43.274ms        14.69%      83.806ms      14.233us       9.523ms        13.12%       9.523ms       1.617us          5888  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.625ms        11.88%       8.625ms       2.106us          4096  
                                           aten::conv2d         0.25%       1.412ms         8.53%      48.657ms     108.609us       0.000us         0.00%       8.119ms      18.123us           448  
                                      aten::convolution         0.67%       3.840ms         8.28%      47.245ms     105.458us       0.000us         0.00%       8.119ms      18.123us           448  
                                     aten::_convolution         0.59%       3.366ms         7.61%      43.405ms      96.886us       0.000us         0.00%       8.119ms      18.123us           448  
                                aten::cudnn_convolution         4.70%      26.829ms         5.73%      32.666ms     110.358us       6.678ms         9.20%       6.678ms      22.561us           296  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       6.104ms         8.41%       6.104ms      28.259us           216  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.965ms         8.22%       5.965ms       2.174us          2744  
                                             aten::mul_         3.87%      22.062ms         7.07%      40.337ms      14.830us       5.811ms         8.00%       5.811ms       2.136us          2720  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.94%       5.340ms         5.83%      33.241ms      74.199us       0.000us         0.00%       3.985ms       8.895us           448  
                                CudnnBatchNormBackward0         0.34%       1.935ms         4.89%      27.901ms      62.279us       0.000us         0.00%       3.985ms       8.895us           448  
                        aten::cudnn_batch_norm_backward         2.19%      12.498ms         4.55%      25.966ms      57.960us       3.985ms         5.49%       3.985ms       8.895us           448  
                volta_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       3.813ms         5.25%       3.813ms      19.065us           200  
                                         aten::addcdiv_         2.45%      14.001ms         4.17%      23.800ms      17.500us       3.697ms         5.09%       3.697ms       2.718us          1360  
