-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         1.18%       7.530ms        17.85%     113.599ms     229.030us       0.000us         0.00%      90.871ms     183.208us           496  
                                   ConvolutionBackward0         0.49%       3.123ms        16.32%     103.894ms     209.464us       0.000us         0.00%      89.802ms     181.052us           496  
                             aten::convolution_backward        10.36%      65.923ms        15.83%     100.771ms     203.167us      89.016ms        40.07%      89.802ms     181.052us           496  
                                           aten::conv2d         0.25%       1.593ms         9.18%      58.402ms     117.746us       0.000us         0.00%      27.138ms      54.714us           496  
                                      aten::convolution         0.65%       4.143ms         8.92%      56.809ms     114.534us       0.000us         0.00%      27.138ms      54.714us           496  
                                     aten::_convolution         0.62%       3.949ms         8.27%      52.666ms     106.181us       0.000us         0.00%      27.138ms      54.714us           496  
                               Optimizer.step#Adam.step        12.52%      79.700ms        41.55%     264.489ms      33.061ms       0.000us         0.00%      26.877ms       3.360ms             8  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.84%       5.366ms         5.43%      34.565ms      93.927us       0.000us         0.00%      24.587ms      66.812us           368  
                                CudnnBatchNormBackward0         0.31%       1.985ms         4.59%      29.199ms      79.345us       0.000us         0.00%      24.587ms      66.812us           368  
                        aten::cudnn_batch_norm_backward         2.17%      13.819ms         4.28%      27.214ms      73.951us      24.587ms        11.07%      24.587ms      66.812us           368  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      19.931ms         8.97%      19.931ms     166.092us           120  
                                aten::cudnn_convolution         5.23%      33.281ms         6.70%      42.641ms     113.407us      17.361ms         7.81%      17.361ms      46.173us           376  
                                       aten::batch_norm         0.11%     724.000us         4.69%      29.856ms      81.130us       0.000us         0.00%      15.093ms      41.014us           368  
                           aten::_batch_norm_impl_index         0.18%       1.120ms         4.58%      29.132ms      79.163us       0.000us         0.00%      15.093ms      41.014us           368  
                                 aten::cudnn_batch_norm         2.14%      13.613ms         4.40%      28.012ms      76.120us      15.093ms         6.79%      15.093ms      41.014us           368  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      12.758ms         5.74%      12.758ms     122.673us           104  
                                             aten::add_         7.40%      47.081ms        14.24%      90.659ms      14.756us      12.074ms         5.43%      12.074ms       1.965us          6144  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      10.708ms         4.82%      10.708ms     334.625us            32  
