-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                  volta_sgemm_128x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      98.814ms         6.70%      98.814ms     169.202us           584  
      autograd::engine::evaluate_function: BmmBackward0         0.67%      17.891ms         5.86%     155.452ms     101.206us       0.000us         0.00%      97.823ms      63.687us          1536  
                                           BmmBackward0         0.55%      14.475ms         5.18%     137.561ms      89.558us       0.000us         0.00%      97.823ms      63.687us          1536  
                                              aten::mul         2.70%      71.704ms         4.07%     108.067ms      24.472us      96.143ms         6.51%      96.143ms      21.772us          4416  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      91.122ms         6.17%      91.122ms      12.156us          7496  
                                 volta_sgemm_128x128_tn         0.00%       0.000us         0.00%       0.000us       0.000us      75.247ms         5.10%      75.247ms     723.529us           104  
                                             aten::add_         2.84%      75.315ms         5.50%     145.828ms      19.371us      70.845ms         4.80%      70.845ms       9.411us          7528  
                                  volta_sgemm_128x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us      69.815ms         4.73%      69.815ms     143.064us           488  
                                   volta_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      67.175ms         4.55%      67.175ms      43.734us          1536  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      65.776ms         4.46%      65.776ms       9.494us          6928  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      47.568ms         3.22%      47.568ms      30.969us          1536  
      autograd::engine::evaluate_function: MulBackward0         0.43%      11.398ms         1.97%      52.395ms      40.934us       0.000us         0.00%      43.683ms      34.127us          1280  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      40.241ms         2.73%      40.241ms      44.912us           896  
                                 volta_sgemm_128x128_nn         0.00%       0.000us         0.00%       0.000us       0.000us      39.107ms         2.65%      39.107ms       4.888ms             8  
                                           MulBackward0         0.20%       5.197ms         1.48%      39.258ms      30.670us       0.000us         0.00%      36.965ms      28.879us          1280  
                                   volta_sgemm_64x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us      32.352ms         2.19%      32.352ms      21.062us          1536  
                                             aten::mul_         1.48%      39.360ms         2.56%      67.832ms      20.988us      32.053ms         2.17%      32.053ms       9.917us          3232  
                                         aten::addcdiv_         0.69%      18.382ms         1.19%      31.569ms      19.535us      29.885ms         2.03%      29.885ms      18.493us          1616  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      29.885ms         2.03%      29.885ms      18.493us          1616  
                                 volta_sgemm_128x128_nt         0.00%       0.000us         0.00%       0.000us       0.000us      27.746ms         1.88%      27.746ms     289.021us            96  
autograd::engine::evaluate_function: SoftmaxBackward...         0.18%       4.807ms         1.09%      28.851ms      60.106us       0.000us         0.00%      25.686ms      53.513us           480  
                                       SoftmaxBackward0         0.09%       2.410ms         0.91%      24.044ms      50.092us       0.000us         0.00%      25.686ms      53.513us           480  
                           aten::_softmax_backward_data         0.32%       8.407ms         0.82%      21.634ms      45.071us      12.228ms         0.83%      25.686ms      53.513us           480  
autograd::engine::evaluate_function: SelectBackward0...         0.69%      18.364ms         6.42%     170.279ms      63.348us       0.000us         0.00%      24.637ms       9.166us          2688  
                                        SelectBackward0         0.22%       5.958ms         5.72%     151.915ms      56.516us       0.000us         0.00%      24.637ms       9.166us          2688  
                                  aten::select_backward         0.62%      16.340ms         5.50%     145.957ms      54.299us       0.000us         0.00%      24.637ms       9.166us          2688  
autograd::engine::evaluate_function: torch::autograd...         0.42%      11.099ms         2.20%      58.328ms      36.094us       0.000us         0.00%      23.832ms      14.748us          1616  
                        torch::autograd::AccumulateGrad         0.39%      10.430ms         1.78%      47.229ms      29.226us       0.000us         0.00%      23.832ms      14.748us          1616  
      autograd::engine::evaluate_function: PowBackward0         0.08%       2.157ms         0.63%      16.606ms     159.673us       0.000us         0.00%      22.555ms     216.875us           104  
                                         aten::addcmul_         0.66%      17.391ms         1.14%      30.300ms      18.750us      20.360ms         1.38%      20.360ms      12.599us          1616  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      20.360ms         1.38%      20.360ms      12.599us          1616  
                                              aten::cat         1.34%      35.565ms         2.31%      61.367ms      45.390us      19.851ms         1.35%      19.851ms      14.683us          1352  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      18.363ms         1.24%      18.363ms      10.676us          1720  
                                           PowBackward0         0.05%       1.324ms         0.45%      11.828ms     113.731us       0.000us         0.00%      15.873ms     152.625us           104  
                                              aten::div         1.06%      28.007ms         1.61%      42.768ms      23.655us      14.419ms         0.98%      14.419ms       7.975us          1808  
                                            aten::clone         0.27%       7.201ms         1.43%      37.949ms      32.942us       0.000us         0.00%      14.049ms      12.195us          1152  
                                             aten::sqrt         0.92%      24.377ms         1.40%      37.057ms      22.931us      13.839ms         0.94%      13.839ms       8.564us          1616  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      13.839ms         0.94%      13.839ms       8.564us          1616  
     autograd::engine::evaluate_function: ViewBackward0         1.09%      29.040ms         3.19%      84.702ms      21.303us       0.000us         0.00%      12.288ms       3.091us          3976  
                               aten::cross_entropy_loss         0.00%      94.000us         0.04%       1.003ms     125.375us       0.000us         0.00%      12.133ms       1.517ms             8  
                                          aten::reshape         1.14%      30.254ms         3.22%      85.473ms       7.765us       0.000us         0.00%      12.105ms       1.100us         11008  
autograd::engine::evaluate_function: LogSoftmaxBackw...         0.00%      74.000us         0.01%     377.000us      47.125us       0.000us         0.00%      11.954ms       1.494ms             8  
                                    LogSoftmaxBackward0         0.00%      65.000us         0.01%     303.000us      37.875us       0.000us         0.00%      11.954ms       1.494ms             8  
                       aten::_log_softmax_backward_data         0.01%     153.000us         0.01%     238.000us      29.750us      11.954ms         0.81%      11.954ms       1.494ms             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      11.954ms         0.81%      11.954ms       1.494ms             8  
                                      aten::log_softmax         0.00%      70.000us         0.02%     446.000us      55.750us       0.000us         0.00%      11.952ms       1.494ms             8  
                                     aten::_log_softmax         0.01%     252.000us         0.01%     369.000us      46.125us      11.952ms         0.81%      11.952ms       1.494ms             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      11.952ms         0.81%      11.952ms       1.494ms             8  
                                              aten::sum         0.85%      22.547ms         1.25%      33.089ms      55.894us      11.481ms         0.78%      11.481ms      19.394us           592  
void (anonymous namespace)::softmax_warp_backward<fl...         0.00%       0.000us         0.00%       0.000us       0.000us      10.281ms         0.70%      10.281ms      35.698us           288  
autograd::engine::evaluate_function: EmbeddingBackwa...         0.01%     271.000us         0.07%       1.893ms      78.875us       0.000us         0.00%       9.962ms     415.083us            24  
                                              aten::pow         0.27%       7.163ms         0.37%       9.873ms      47.466us       9.179ms         0.62%       9.179ms      44.130us           208  
                                          aten::softmax         0.05%       1.228ms         0.47%      12.499ms      26.040us       0.000us         0.00%       9.115ms      18.990us           480  
                                         aten::_softmax         0.31%       8.095ms         0.42%      11.271ms      23.481us       9.115ms         0.62%       9.115ms      18.990us           480  
autograd::engine::evaluate_function: NativeLayerNorm...         0.15%       3.909ms         0.80%      21.346ms     102.625us       0.000us         0.00%       8.203ms      39.438us           208  
                               NativeLayerNormBackward0         0.07%       1.797ms         0.66%      17.437ms      83.832us       0.000us         0.00%       8.203ms      39.438us           208  
                       aten::native_layer_norm_backward         0.19%       5.124ms         0.59%      15.640ms      75.192us       8.203ms         0.56%       8.203ms      39.438us           208  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       7.993ms         0.54%       7.993ms      16.379us           488  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       7.751ms         0.53%       7.751ms      13.457us           576  
                                           aten::einsum         0.47%      12.536ms         2.07%      54.850ms     112.398us       0.000us         0.00%       7.648ms      15.672us           488  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us       7.579ms         0.51%       7.579ms      26.316us           288  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       7.212ms         0.49%       7.212ms      18.781us           384  
autograd::engine::evaluate_function: IndexSelectBack...         0.08%       2.050ms         0.51%      13.422ms      69.906us       0.000us         0.00%       7.041ms      36.672us           192  
                                   IndexSelectBackward0         0.02%     635.000us         0.43%      11.372ms      59.229us       0.000us         0.00%       7.041ms      36.672us           192  
                            aten::index_select_backward         0.04%     947.000us         0.40%      10.737ms      55.922us       0.000us         0.00%       7.041ms      36.672us           192  
     autograd::engine::evaluate_function: TanhBackward0         0.04%       1.124ms         0.19%       5.068ms      48.731us       0.000us         0.00%       6.765ms      65.048us           104  
                                          TanhBackward0         0.03%     767.000us         0.15%       3.944ms      37.923us       0.000us         0.00%       6.765ms      65.048us           104  
                                    aten::tanh_backward         0.07%       1.943ms         0.12%       3.177ms      30.548us       6.765ms         0.46%       6.765ms      65.048us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.765ms         0.46%       6.765ms      65.048us           104  
                                       aten::index_add_         0.09%       2.427ms         0.15%       4.010ms      20.885us       6.221ms         0.42%       6.221ms      32.401us           192  
void at::native::indexFuncLargeIndex<float, long, un...         0.00%       0.000us         0.00%       0.000us       0.000us       6.221ms         0.42%       6.221ms      32.401us           192  
                                     aten::index_select         0.14%       3.807ms         0.29%       7.668ms      35.500us       5.470ms         0.37%       5.470ms      25.324us           216  
void at::native::(anonymous namespace)::indexSelectL...         0.00%       0.000us         0.00%       0.000us       0.000us       5.470ms         0.37%       5.470ms      25.324us           216  
void at::native::(anonymous namespace)::CatArrayBatc...         0.00%       0.000us         0.00%       0.000us       0.000us       4.801ms         0.33%       4.801ms       8.335us           576  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.609ms         0.31%       4.609ms      44.317us           104  
                                             aten::tanh         0.10%       2.678ms         0.15%       3.866ms      34.518us       4.587ms         0.31%       4.587ms      40.955us           112  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.587ms         0.31%       4.587ms      40.955us           112  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.570ms         0.31%       4.570ms      43.942us           104  
    autograd::engine::evaluate_function: CloneBackward0         0.21%       5.581ms         0.58%      15.414ms      22.938us       0.000us         0.00%       4.343ms       6.463us           672  
autograd::engine::evaluate_function: torch::autograd...         0.12%       3.305ms         1.03%      27.320ms      94.861us       0.000us         0.00%       4.332ms      15.042us           288  
                            torch::autograd::CopySlices         0.14%       3.609ms         0.90%      24.015ms      83.385us       0.000us         0.00%       4.332ms      15.042us           288  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 2.654s
Self CUDA time total: 1.476s

