-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.59%       5.757ms         9.00%      87.618ms     195.576us       0.000us         0.00%     325.097ms     725.663us           448  
                                   ConvolutionBackward0         0.27%       2.673ms         8.36%      81.382ms     181.656us       0.000us         0.00%     315.952ms     705.250us           448  
                             aten::convolution_backward         5.24%      50.974ms         8.09%      78.709ms     175.690us     306.223ms        31.91%     315.952ms     705.250us           448  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.64%       6.192ms         3.80%      37.029ms      82.654us       0.000us         0.00%     163.750ms     365.513us           448  
                                CudnnBatchNormBackward0         0.22%       2.123ms         3.17%      30.837ms      68.833us       0.000us         0.00%     163.750ms     365.513us           448  
                        aten::cudnn_batch_norm_backward         1.50%      14.558ms         2.95%      28.714ms      64.094us     163.750ms        17.06%     163.750ms     365.513us           448  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us     112.852ms        11.76%     112.852ms     261.231us           432  
                                           aten::conv2d         0.14%       1.368ms         5.10%      49.622ms     110.763us       0.000us         0.00%     102.810ms     229.487us           448  
                                      aten::convolution         0.39%       3.799ms         4.96%      48.254ms     107.710us       0.000us         0.00%     102.810ms     229.487us           448  
                                     aten::_convolution         0.35%       3.382ms         4.57%      44.455ms      99.230us       0.000us         0.00%     102.810ms     229.487us           448  
                                       aten::batch_norm         0.09%     870.000us         3.50%      34.043ms      75.989us       0.000us         0.00%     101.393ms     226.324us           448  
                           aten::_batch_norm_impl_index         0.13%       1.302ms         3.41%      33.173ms      74.047us       0.000us         0.00%     101.393ms     226.324us           448  
                                 aten::cudnn_batch_norm         1.68%      16.364ms         3.27%      31.871ms      71.141us     101.393ms        10.57%     101.393ms     226.324us           448  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      72.602ms         7.57%      72.602ms     168.060us           432  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      68.313ms         7.12%      68.313ms     144.731us           472  
                                            aten::clone         0.22%       2.149ms         1.58%      15.375ms      33.136us       0.000us         0.00%      68.281ms     147.157us           464  
                                            aten::copy_         0.79%       7.732ms         1.19%      11.580ms       6.349us      68.281ms         7.12%      68.281ms      37.435us          1824  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      64.698ms         6.74%      64.698ms     808.725us            80  
