-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.07%       2.697ms        37.53%        1.487s       9.296ms       0.000us         0.00%        2.247s      14.045ms           160  
                                   ConvolutionBackward0         0.03%       1.101ms        34.11%        1.352s       8.450ms       0.000us         0.00%        2.167s      13.546ms           160  
                             aten::convolution_backward         1.45%      57.621ms        34.08%        1.351s       8.443ms        2.167s        47.65%        2.167s      13.546ms           160  
                                           aten::conv2d         0.02%     771.000us         8.05%     318.945ms       1.993ms       0.000us         0.00%     992.540ms       6.203ms           160  
                                      aten::convolution         0.05%       2.144ms         8.03%     318.174ms       1.989ms       0.000us         0.00%     992.540ms       6.203ms           160  
                                     aten::_convolution         0.04%       1.472ms         7.97%     316.030ms       1.975ms       0.000us         0.00%     992.540ms       6.203ms           160  
                                aten::cudnn_convolution         1.30%      51.717ms         7.94%     314.558ms       1.966ms     992.540ms        21.82%     992.540ms       6.203ms           160  
                                   volta_cgemm_64x32_tn         0.00%       0.000us         0.00%       0.000us       0.000us     703.396ms        15.47%     703.396ms     101.764us          6912  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us     601.731ms        13.23%     601.731ms       3.959ms           152  
volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148...         0.00%       0.000us         0.00%       0.000us       0.000us     443.676ms         9.75%     443.676ms       6.932ms            64  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.05%       2.174ms         1.86%      73.799ms     461.244us       0.000us         0.00%     438.961ms       2.744ms           160  
                                CudnnBatchNormBackward0         0.02%     915.000us         1.81%      71.625ms     447.656us       0.000us         0.00%     438.961ms       2.744ms           160  
                        aten::cudnn_batch_norm_backward         0.15%       5.919ms         1.78%      70.710ms     441.938us     438.961ms         9.65%     438.961ms       2.744ms           160  
                                       aten::batch_norm         0.01%     536.000us         2.81%     111.306ms     695.663us       0.000us         0.00%     268.324ms       1.677ms           160  
                           aten::_batch_norm_impl_index         0.02%     710.000us         2.79%     110.770ms     692.312us       0.000us         0.00%     268.324ms       1.677ms           160  
                                 aten::cudnn_batch_norm         0.22%       8.526ms         2.78%     110.060ms     687.875us     268.324ms         5.90%     268.324ms       1.677ms           160  
     autograd::engine::evaluate_function: ReluBackward0         0.03%     994.000us         7.81%     309.487ms       2.276ms       0.000us         0.00%     199.150ms       1.464ms           136  
                                          ReluBackward0         0.02%     777.000us         7.78%     308.493ms       2.268ms       0.000us         0.00%     199.150ms       1.464ms           136  
                               aten::threshold_backward         0.06%       2.239ms         7.76%     307.716ms       2.263ms     199.150ms         4.38%     199.150ms       1.464ms           136  
