-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.27%      11.414ms        12.16%     512.840ms     534.208us       0.000us         0.00%        1.380s       1.438ms           960  
                                   ConvolutionBackward0         0.13%       5.543ms        11.89%     501.426ms     522.319us       0.000us         0.00%        1.380s       1.438ms           960  
                             aten::convolution_backward         3.56%     150.207ms        11.76%     495.883ms     516.545us        1.378s        35.02%        1.380s       1.438ms           960  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.30%      12.711ms         3.48%     146.966ms     151.824us       0.000us         0.00%     611.483ms     631.697us           968  
                                CudnnBatchNormBackward0         0.11%       4.828ms         3.18%     134.255ms     138.693us       0.000us         0.00%     611.483ms     631.697us           968  
                        aten::cudnn_batch_norm_backward         0.71%      29.754ms         3.07%     129.427ms     133.706us     611.483ms        15.54%     611.483ms     631.697us           968  
                                           aten::conv2d         0.07%       3.045ms         2.88%     121.622ms     126.690us       0.000us         0.00%     493.570ms     514.135us           960  
                                      aten::convolution         0.19%       8.176ms         2.81%     118.577ms     123.518us       0.000us         0.00%     493.570ms     514.135us           960  
                                     aten::_convolution         0.14%       5.758ms         2.62%     110.401ms     115.001us       0.000us         0.00%     493.570ms     514.135us           960  
                                aten::cudnn_convolution         2.03%      85.534ms         2.48%     104.643ms     109.003us     493.570ms        12.54%     493.570ms     514.135us           960  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us     424.726ms        10.79%     424.726ms     899.843us           472  
                                       aten::batch_norm         0.04%       1.879ms         1.82%      76.780ms      79.318us       0.000us         0.00%     381.846ms     394.469us           968  
                           aten::_batch_norm_impl_index         0.07%       3.005ms         1.78%      74.901ms      77.377us       0.000us         0.00%     381.846ms     394.469us           968  
                                 aten::cudnn_batch_norm         0.90%      38.017ms         1.70%      71.896ms      74.273us     381.846ms         9.70%     381.846ms     394.469us           968  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us     343.753ms         8.73%     343.753ms     401.581us           856  
     autograd::engine::evaluate_function: ReluBackward0         0.17%       7.072ms         2.01%      84.667ms      87.466us       0.000us         0.00%     336.511ms     347.635us           968  
                                          ReluBackward0         0.10%       4.271ms         1.84%      77.595ms      80.160us       0.000us         0.00%     336.511ms     347.635us           968  
                               aten::threshold_backward         0.35%      14.883ms         1.74%      73.324ms      75.748us     336.511ms         8.55%     336.511ms     347.635us           968  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     336.511ms         8.55%     336.511ms     347.635us           968  
