-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.23%       2.391ms        18.95%     193.360ms       1.208ms       0.000us         0.00%     506.069ms       3.163ms           160  
                                   ConvolutionBackward0         0.09%     961.000us        18.54%     189.090ms       1.182ms       0.000us         0.00%     486.180ms       3.039ms           160  
                             aten::convolution_backward         2.45%      25.019ms        18.44%     188.129ms       1.176ms     486.180ms        47.01%     486.180ms       3.039ms           160  
                                           aten::conv2d         0.05%     517.000us         5.70%      58.128ms     363.300us       0.000us         0.00%     199.887ms       1.249ms           160  
                                      aten::convolution         0.14%       1.398ms         5.65%      57.611ms     360.069us       0.000us         0.00%     199.887ms       1.249ms           160  
                                     aten::_convolution         0.09%     957.000us         5.51%      56.213ms     351.331us       0.000us         0.00%     199.887ms       1.249ms           160  
                                aten::cudnn_convolution         1.46%      14.851ms         5.42%      55.256ms     345.350us     199.887ms        19.33%     199.887ms       1.249ms           160  
                                   volta_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us     161.387ms        15.60%     161.387ms     916.972us           176  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.20%       2.072ms         4.93%      50.279ms     314.244us       0.000us         0.00%     100.327ms     627.044us           160  
                                CudnnBatchNormBackward0         0.08%     788.000us         4.73%      48.207ms     301.294us       0.000us         0.00%     100.327ms     627.044us           160  
                        aten::cudnn_batch_norm_backward         0.54%       5.460ms         4.65%      47.419ms     296.369us     100.327ms         9.70%     100.327ms     627.044us           160  
                                   volta_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      74.007ms         7.16%      74.007ms     711.606us           104  
                                       aten::batch_norm         0.03%     350.000us         2.12%      21.586ms     134.912us       0.000us         0.00%      62.718ms     391.988us           160  
                           aten::_batch_norm_impl_index         0.05%     480.000us         2.08%      21.236ms     132.725us       0.000us         0.00%      62.718ms     391.988us           160  
                                 aten::cudnn_batch_norm         0.58%       5.926ms         2.03%      20.756ms     129.725us      62.718ms         6.06%      62.718ms     391.988us           160  
void cudnn::winograd_nonfused::winogradForwardData4x...         0.00%       0.000us         0.00%       0.000us       0.000us      58.358ms         5.64%      58.358ms     331.580us           176  
volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148...         0.00%       0.000us         0.00%       0.000us       0.000us      56.730ms         5.49%      56.730ms       1.773ms            32  
     autograd::engine::evaluate_function: ReluBackward0         0.10%     999.000us         1.34%      13.646ms     100.338us       0.000us         0.00%      49.754ms     365.838us           136  
                                          ReluBackward0         0.06%     659.000us         1.24%      12.647ms      92.993us       0.000us         0.00%      49.754ms     365.838us           136  
