-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.16%       5.502ms        10.19%     354.843ms     836.894us       0.000us         0.00%        2.374s       5.599ms           424  
                                   ConvolutionBackward0         0.07%       2.457ms         9.94%     346.179ms     816.460us       0.000us         0.00%        2.294s       5.411ms           424  
                             aten::convolution_backward         3.78%     131.592ms         9.87%     343.722ms     810.665us        2.294s        56.01%        2.294s       5.411ms           424  
                                           aten::conv2d         0.04%       1.502ms         3.09%     107.760ms     254.151us       0.000us         0.00%     693.547ms       1.636ms           424  
                                      aten::convolution         0.12%       4.226ms         3.05%     106.258ms     250.608us       0.000us         0.00%     693.547ms       1.636ms           424  
                                     aten::_convolution         0.08%       2.839ms         2.93%     102.032ms     240.642us       0.000us         0.00%     693.547ms       1.636ms           424  
                                aten::cudnn_convolution         1.71%      59.597ms         2.85%      99.193ms     233.946us     693.547ms        16.93%     693.547ms       1.636ms           424  
    maxwell_scudnn_128x128_stridedB_splitK_medium_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us     661.780ms        16.16%     661.780ms       2.364ms           280  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.14%       4.963ms         1.01%      35.250ms      83.137us       0.000us         0.00%     336.431ms     793.469us           424  
                                CudnnBatchNormBackward0         0.05%       1.899ms         0.87%      30.287ms      71.432us       0.000us         0.00%     336.431ms     793.469us           424  
                        aten::cudnn_batch_norm_backward         0.37%      12.808ms         0.81%      28.388ms      66.953us     336.431ms         8.21%     336.431ms     793.469us           424  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us     292.307ms         7.14%     292.307ms      95.152us          3072  
void wgrad_alg0_engine<float, 512, 6, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us     262.195ms         6.40%     262.195ms     256.050us          1024  
                 maxwell_scudnn_128x32_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     252.976ms         6.18%     252.976ms      61.762us          4096  
            maxwell_scudnn_128x128_stridedB_small_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us     246.164ms         6.01%     246.164ms       1.399ms           176  
                                 maxwell_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us     234.946ms         5.74%     234.946ms      70.597us          3328  
              maxwell_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     223.791ms         5.46%     223.791ms       1.399ms           160  
                                       aten::batch_norm         0.03%     908.000us         1.03%      35.943ms      84.771us       0.000us         0.00%     208.687ms     492.186us           424  
