-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                               Optimizer.step#Adam.step         3.32%      17.996ms        30.47%     165.080ms      20.635ms       0.000us         0.00%     206.756ms      25.845ms             8  
autograd::engine::evaluate_function: ConvolutionBack...         0.21%       1.154ms        15.79%      85.555ms     822.644us       0.000us         0.00%     134.489ms       1.293ms           104  
                                   ConvolutionBackward0         0.11%     573.000us        15.58%      84.401ms     811.548us       0.000us         0.00%     134.489ms       1.293ms           104  
                             aten::convolution_backward         3.01%      16.316ms        15.47%      83.828ms     806.038us     128.623ms        23.44%     134.489ms       1.293ms           104  
                                             aten::add_         1.70%       9.195ms        16.25%      88.040ms      78.050us      91.823ms        16.73%      91.823ms      81.403us          1128  
                                           aten::conv2d         0.06%     324.000us        10.91%      59.134ms     568.596us       0.000us         0.00%      65.918ms     633.827us           104  
                                      aten::convolution         0.17%     939.000us        10.85%      58.810ms     565.481us       0.000us         0.00%      65.918ms     633.827us           104  
                                     aten::_convolution         0.22%       1.167ms        10.68%      57.871ms     556.452us       0.000us         0.00%      65.918ms     633.827us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      62.315ms        11.36%      62.315ms      79.483us           784  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      61.734ms        11.25%      61.734ms     120.574us           512  
                                aten::cudnn_convolution         1.80%       9.735ms         4.97%      26.937ms     259.010us      56.452ms        10.29%      56.452ms     542.808us           104  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile1...         0.00%       0.000us         0.00%       0.000us       0.000us      50.176ms         9.14%      50.176ms     696.889us            72  
                                           aten::linear         0.02%      95.000us         0.33%       1.805ms      75.208us       0.000us         0.00%      46.532ms       1.939ms            24  
                                            aten::addmm         0.17%     928.000us         0.27%       1.485ms      61.875us      46.532ms         8.48%      46.532ms       1.939ms            24  
                                maxwell_sgemm_128x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us      44.710ms         8.15%      44.710ms       5.589ms             8  
                                             aten::mul_         0.84%       4.547ms         4.06%      22.011ms      42.990us      41.592ms         7.58%      41.592ms      81.234us           512  
                                         aten::addcdiv_         0.65%       3.519ms         3.46%      18.770ms      73.320us      41.299ms         7.53%      41.299ms     161.324us           256  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      41.299ms         7.53%      41.299ms     161.324us           256  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_mobile_rel...         0.00%       0.000us         0.00%       0.000us       0.000us      31.720ms         5.78%      31.720ms     660.833us            48  
