-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
    autograd::engine::evaluate_function: AddmmBackward0         1.45%       5.652ms        11.08%      43.279ms     110.406us       0.000us         0.00%      34.274ms      87.434us           392  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      31.564ms        24.83%      31.564ms       5.397us          5848  
                                         AddmmBackward0         1.04%       4.058ms         6.79%      26.531ms      67.681us       0.000us         0.00%      29.340ms      74.847us           392  
                                               aten::mm         2.70%      10.539ms         4.30%      16.797ms      21.425us      29.340ms        23.08%      29.340ms      37.423us           784  
                                Optimizer.step#SGD.step         8.84%      34.551ms        28.42%     111.052ms      13.882ms       0.000us         0.00%      28.663ms       3.583ms             8  
                                           aten::linear         0.70%       2.742ms         7.67%      29.949ms      76.401us       0.000us         0.00%      19.639ms      50.099us           392  
                                            aten::addmm         3.53%      13.811ms         5.43%      21.214ms      54.117us      19.639ms        15.45%      19.639ms      50.099us           392  
                                             aten::add_         7.09%      27.682ms        13.09%      51.155ms      13.992us      17.953ms        14.13%      17.953ms       4.911us          3656  
                                maxwell_sgemm_128x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      17.104ms        13.46%      17.104ms      35.633us           480  
                                maxwell_sgemm_128x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us      14.471ms        11.39%      14.471ms      37.685us           384  
                                              aten::bmm         2.35%       9.168ms         3.55%      13.874ms      24.087us      14.257ms        11.22%      14.257ms      24.752us           576  
                                              aten::add         6.35%      24.827ms        10.28%      40.147ms      18.249us      13.644ms        10.73%      13.644ms       6.202us          2200  
                                maxwell_sgemm_128x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      10.818ms         8.51%      10.818ms      37.562us           288  
      autograd::engine::evaluate_function: BmmBackward0         0.39%       1.524ms         3.21%      12.558ms      65.406us       0.000us         0.00%      10.159ms      52.911us           192  
                                           BmmBackward0         0.37%       1.435ms         2.82%      11.034ms      57.469us       0.000us         0.00%      10.159ms      52.911us           192  
                                  sgemm_32x32x32_NN_vec         0.00%       0.000us         0.00%       0.000us       0.000us      10.097ms         7.94%      10.097ms      35.059us           288  
autograd::engine::evaluate_function: NativeLayerNorm...         0.93%       3.646ms         4.63%      18.105ms      90.525us       0.000us         0.00%       6.582ms      32.910us           200  
                                  sgemm_32x32x32_NT_vec         0.00%       0.000us         0.00%       0.000us       0.000us       6.368ms         5.01%       6.368ms      33.167us           192  
autograd::engine::evaluate_function: torch::autograd...         1.34%       5.247ms         7.75%      30.291ms      24.910us       0.000us         0.00%       6.262ms       5.150us          1216  
