-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.41%       5.039ms        25.33%     312.966ms       1.003ms       0.000us         0.00%     698.321ms       2.238ms           312  
                                   ConvolutionBackward0         0.15%       1.850ms        22.01%     271.998ms     871.788us       0.000us         0.00%     675.097ms       2.164ms           312  
                             aten::convolution_backward         3.89%      48.052ms        21.86%     270.148ms     865.859us     675.097ms        53.40%     675.097ms       2.164ms           312  
                                           aten::conv2d         0.09%       1.066ms         8.87%     109.561ms     351.157us       0.000us         0.00%     272.312ms     872.795us           312  
                                      aten::convolution         0.24%       3.004ms         8.78%     108.495ms     347.740us       0.000us         0.00%     272.312ms     872.795us           312  
                                     aten::_convolution         0.15%       1.848ms         8.54%     105.491ms     338.112us       0.000us         0.00%     272.312ms     872.795us           312  
                                aten::cudnn_convolution         2.31%      28.508ms         8.39%     103.643ms     332.189us     272.312ms        21.54%     272.312ms     872.795us           312  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.32%       3.991ms         8.14%     100.569ms     322.337us       0.000us         0.00%      79.929ms     256.183us           312  
                                CudnnBatchNormBackward0         0.12%       1.440ms         7.82%      96.578ms     309.545us       0.000us         0.00%      79.929ms     256.183us           312  
                        aten::cudnn_batch_norm_backward         0.79%       9.818ms         7.70%      95.138ms     304.929us      79.929ms         6.32%      79.929ms     256.183us           312  
                                 maxwell_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      72.222ms         5.71%      72.222ms     322.420us           224  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      70.133ms         5.55%      70.133ms       2.922ms            24  
               maxwell_scudnn_128x128_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      62.141ms         4.92%      62.141ms       2.589ms            24  
    maxwell_scudnn_128x128_stridedB_splitK_medium_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us      60.631ms         4.80%      60.631ms       3.789ms            16  
                                maxwell_sgemm_32x128_nt         0.00%       0.000us         0.00%       0.000us       0.000us      56.989ms         4.51%      56.989ms     445.227us           128  
void cudnn::winograd_nonfused::winogradForwardData4x...         0.00%       0.000us         0.00%       0.000us       0.000us      51.640ms         4.08%      51.640ms     169.868us           304  
             maxwell_scudnn_128x64_stridedB_small_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us      50.753ms         4.01%      50.753ms       2.115ms            24  
                                       aten::batch_norm         0.05%     620.000us         4.90%      60.527ms     193.997us       0.000us         0.00%      48.697ms     156.080us           312  
