-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
      autograd::engine::evaluate_function: MulBackward0         0.42%       3.555ms         3.57%      29.996ms      72.106us       0.000us         0.00%      39.788ms      95.644us           416  
                                           aten::matmul         0.27%       2.309ms         4.11%      34.578ms     180.094us       0.000us         0.00%      37.934ms     197.573us           192  
                                           MulBackward0         0.16%       1.382ms         2.83%      23.811ms      57.238us       0.000us         0.00%      31.831ms      76.517us           416  
autograd::engine::evaluate_function: SoftmaxBackward...         0.07%     562.000us         0.85%       7.187ms      74.865us       0.000us         0.00%      31.493ms     328.052us            96  
                                       SoftmaxBackward0         0.05%     402.000us         0.79%       6.625ms      69.010us       0.000us         0.00%      31.493ms     328.052us            96  
                           aten::_softmax_backward_data         0.18%       1.542ms         0.74%       6.223ms      64.823us      15.774ms         1.75%      31.493ms     328.052us            96  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      27.635ms         3.06%      27.635ms      20.201us          1368  
      autograd::engine::evaluate_function: PowBackward0         0.18%       1.539ms         2.46%      20.676ms     198.808us       0.000us         0.00%      26.547ms     255.260us           104  
                                              aten::div         0.74%       6.216ms         2.95%      24.831ms      59.690us      22.660ms         2.51%      22.660ms      54.471us           416  
                                       aten::layer_norm         0.07%     563.000us         2.06%      17.298ms      83.163us       0.000us         0.00%      20.306ms      97.625us           208  
                                aten::native_layer_norm         0.63%       5.268ms         1.99%      16.735ms      80.457us      20.306ms         2.25%      20.306ms      97.625us           208  
void at::native::(anonymous namespace)::vectorized_l...         0.00%       0.000us         0.00%       0.000us       0.000us      20.306ms         2.25%      20.306ms      97.625us           208  
                                           PowBackward0         0.11%     908.000us         1.78%      14.942ms     143.673us       0.000us         0.00%      18.626ms     179.096us           104  
                               Optimizer.step#Adam.step         1.98%      16.661ms        22.10%     185.890ms      23.236ms       0.000us         0.00%      16.842ms       2.105ms             8  
        autograd::engine::evaluate_function: TBackward0         0.62%       5.242ms         2.66%      22.356ms      37.260us       0.000us         0.00%      16.554ms      27.590us           600  
                                              aten::sum         1.72%      14.444ms         3.01%      25.315ms      41.637us      16.520ms         1.83%      16.520ms      27.171us           608  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      16.500ms         1.83%      16.500ms      27.138us           608  
void (anonymous namespace)::softmax_warp_backward<fl...         0.00%       0.000us         0.00%       0.000us       0.000us      15.774ms         1.75%      15.774ms     164.312us            96  
                                            aten::clone         0.47%       3.927ms         4.32%      36.309ms      46.312us       0.000us         0.00%      15.605ms      19.904us           784  
                                            aten::copy_         1.05%       8.823ms         3.02%      25.381ms      25.180us      15.605ms         1.73%      15.605ms      15.481us          1008  
                                          aten::reshape         0.86%       7.247ms         5.05%      42.476ms      16.489us       0.000us         0.00%      14.029ms       5.446us          2576  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      13.584ms         1.50%      13.584ms     130.615us           104  
     autograd::engine::evaluate_function: ViewBackward0         1.14%       9.601ms         4.79%      40.273ms      26.920us       0.000us         0.00%      13.454ms       8.993us          1496  
autograd::engine::evaluate_function: NativeLayerNorm...         0.50%       4.194ms         5.23%      44.011ms     211.591us       0.000us         0.00%      12.837ms      61.716us           208  
                               NativeLayerNormBackward0         0.14%       1.183ms         3.92%      32.947ms     158.399us       0.000us         0.00%      12.122ms      58.279us           208  
                       aten::native_layer_norm_backward         0.40%       3.364ms         3.78%      31.764ms     152.712us      12.122ms         1.34%      12.122ms      58.279us           208  
                                          aten::softmax         0.03%     281.000us         0.63%       5.335ms      55.573us       0.000us         0.00%      10.993ms     114.510us            96  
                                         aten::_softmax         0.22%       1.831ms         0.60%       5.054ms      52.646us      10.993ms         1.22%      10.993ms     114.510us            96  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us      10.993ms         1.22%      10.993ms     114.510us            96  
                                              aten::pow         0.45%       3.756ms         1.33%      11.196ms      53.827us      10.676ms         1.18%      10.676ms      51.327us           208  
      autograd::engine::evaluate_function: DivBackward0         0.07%     602.000us         0.40%       3.381ms      35.219us       0.000us         0.00%      10.480ms     109.167us            96  
                                           DivBackward0         0.04%     336.000us         0.33%       2.779ms      28.948us       0.000us         0.00%      10.480ms     109.167us            96  
                                  sgemm_32x32x32_NN_vec         0.00%       0.000us         0.00%       0.000us       0.000us       9.545ms         1.06%       9.545ms     596.562us            16  
                               aten::cross_entropy_loss         0.01%      50.000us         0.08%     682.000us      85.250us       0.000us         0.00%       8.745ms       1.093ms             8  
autograd::engine::evaluate_function: LogSoftmaxBackw...         0.01%      56.000us         0.03%     289.000us      36.125us       0.000us         0.00%       8.603ms       1.075ms             8  
                                    LogSoftmaxBackward0         0.01%      45.000us         0.03%     233.000us      29.125us       0.000us         0.00%       8.603ms       1.075ms             8  
                       aten::_log_softmax_backward_data         0.01%     106.000us         0.02%     188.000us      23.500us       8.603ms         0.95%       8.603ms       1.075ms             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       8.603ms         0.95%       8.603ms       1.075ms             8  
                                      aten::log_softmax         0.01%      54.000us         0.04%     322.000us      40.250us       0.000us         0.00%       8.562ms       1.070ms             8  
                                     aten::_log_softmax         0.02%     173.000us         0.03%     265.000us      33.125us       8.562ms         0.95%       8.562ms       1.070ms             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       8.562ms         0.95%       8.562ms       1.070ms             8  
                                  sgemm_32x32x32_TN_vec         0.00%       0.000us         0.00%       0.000us       0.000us       8.443ms         0.93%       8.443ms     351.792us            24  
     autograd::engine::evaluate_function: TanhBackward0         0.08%     670.000us         1.43%      12.040ms     115.769us       0.000us         0.00%       7.967ms      76.606us           104  
                                          TanhBackward0         0.06%     475.000us         1.35%      11.370ms     109.327us       0.000us         0.00%       7.967ms      76.606us           104  
                                    aten::tanh_backward         0.16%       1.311ms         1.30%      10.895ms     104.760us       7.967ms         0.88%       7.967ms      76.606us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.967ms         0.88%       7.967ms      76.606us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.901ms         0.76%       6.901ms      21.040us           328  
void at::native::(anonymous namespace)::layer_norm_g...         0.00%       0.000us         0.00%       0.000us       0.000us       6.853ms         0.76%       6.853ms      32.947us           208  
                                             aten::add_         0.83%       7.014ms         6.36%      53.500ms      59.181us       6.667ms         0.74%       6.667ms       7.375us           904  
                                          ViewBackward0         0.40%       3.336ms         2.59%      21.824ms      14.588us       0.000us         0.00%       5.993ms       4.006us          1496  
                                             aten::tanh         0.19%       1.637ms         0.90%       7.558ms      72.673us       5.421ms         0.60%       5.421ms      52.125us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.421ms         0.60%       5.421ms      52.125us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.347ms         0.59%       5.347ms      51.413us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.329ms         0.59%       5.329ms      51.240us           104  
void at::native::(anonymous namespace)::GammaBetaBac...         0.00%       0.000us         0.00%       0.000us       0.000us       5.269ms         0.58%       5.269ms      25.332us           208  
                                             aten::mul_         0.48%       4.079ms         5.97%      50.185ms     112.020us       3.566ms         0.39%       3.566ms       7.960us           448  
                                         aten::addcdiv_         0.26%       2.163ms         2.05%      17.266ms      77.080us       3.422ms         0.38%       3.422ms      15.277us           224  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.422ms         0.38%       3.422ms      15.277us           224  
autograd::engine::evaluate_function: torch::autograd...         0.13%       1.115ms         1.06%       8.880ms      39.643us       0.000us         0.00%       2.561ms      11.433us           224  
                        torch::autograd::AccumulateGrad         0.13%       1.100ms         0.92%       7.765ms      34.665us       0.000us         0.00%       2.561ms      11.433us           224  
                                         aten::addcmul_         0.25%       2.088ms         2.72%      22.918ms     102.312us       2.458ms         0.27%       2.458ms      10.973us           224  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.458ms         0.27%       2.458ms      10.973us           224  
                                            aten::fill_         0.05%     407.000us         0.54%       4.562ms      95.042us       2.193ms         0.24%       2.193ms      45.688us            48  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.193ms         0.24%       2.193ms      45.688us            48  
                                            aten::zero_         0.01%     117.000us         0.52%       4.335ms     108.375us       0.000us         0.00%       2.168ms      54.200us            40  
autograd::engine::evaluate_function: EmbeddingBackwa...         0.03%     260.000us         0.89%       7.498ms     312.417us       0.000us         0.00%       2.084ms      86.833us            24  
autograd::engine::evaluate_function: NllLossBackward...         0.02%     185.000us         0.09%     763.000us      95.375us       0.000us         0.00%       2.009ms     251.125us             8  
                                       NllLossBackward0         0.01%      59.000us         0.07%     578.000us      72.250us       0.000us         0.00%       2.009ms     251.125us             8  
                                aten::nll_loss_backward         0.02%     165.000us         0.06%     519.000us      64.875us     104.000us         0.01%       2.009ms     251.125us             8  
autograd::engine::evaluate_function: UnsafeViewBackw...         0.34%       2.836ms         1.20%      10.084ms      17.507us       0.000us         0.00%       1.677ms       2.911us           576  
                                    UnsafeViewBackward0         0.13%       1.054ms         0.86%       7.248ms      12.583us       0.000us         0.00%       1.677ms       2.911us           576  
                                             aten::sqrt         0.33%       2.771ms         1.85%      15.593ms      69.612us       1.672ms         0.19%       1.672ms       7.464us           224  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.672ms         0.19%       1.672ms       7.464us           224  
                                          aten::flatten         0.06%     480.000us         0.92%       7.737ms      80.594us       0.000us         0.00%       1.552ms      16.167us            96  
                                     EmbeddingBackward0         0.01%      89.000us         0.84%       7.088ms     295.333us       0.000us         0.00%       1.285ms      53.542us            24  
                               aten::embedding_backward         0.00%      40.000us         0.83%       6.999ms     291.625us       0.000us         0.00%       1.285ms      53.542us            24  
                         aten::embedding_dense_backward         0.04%     313.000us         0.83%       6.959ms     289.958us     998.000us         0.11%       1.285ms      53.542us            24  
void at::native::(anonymous namespace)::embedding_ba...         0.00%       0.000us         0.00%       0.000us       0.000us     998.000us         0.11%     998.000us      41.583us            24  
                                  sgemm_32x32x32_NT_vec         0.00%       0.000us         0.00%       0.000us       0.000us     337.000us         0.04%     337.000us      42.125us             8  
                                            aten::zeros         0.02%     134.000us         0.67%       5.644ms     176.375us       0.000us         0.00%     263.000us       8.219us            32  
                                      aten::nll_loss_nd         0.00%      20.000us         0.04%     310.000us      38.750us       0.000us         0.00%     183.000us      22.875us             8  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 841.266ms
Self CUDA time total: 903.326ms

