-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.05%     419.000us         1.89%      14.453ms     361.325us       0.000us         0.00%     277.400ms       6.935ms            40  
                                   ConvolutionBackward0         0.03%     264.000us         1.84%      14.034ms     350.850us       0.000us         0.00%     277.400ms       6.935ms            40  
                             aten::convolution_backward         0.77%       5.860ms         1.80%      13.770ms     344.250us     265.861ms        34.77%     277.400ms       6.935ms            40  
                                           aten::conv2d         0.02%     133.000us        10.10%      77.046ms       1.926ms       0.000us         0.00%     148.613ms       3.715ms            40  
                                      aten::convolution         0.05%     399.000us        10.08%      76.913ms       1.923ms       0.000us         0.00%     148.613ms       3.715ms            40  
                                     aten::_convolution         0.07%     541.000us        10.03%      76.514ms       1.913ms       0.000us         0.00%     148.613ms       3.715ms            40  
                                aten::cudnn_convolution         1.94%      14.771ms         6.43%      49.082ms       1.227ms     128.502ms        16.80%     128.502ms       3.213ms            40  
                               Optimizer.step#Adam.step         1.25%       9.559ms        25.12%     191.649ms      23.956ms       0.000us         0.00%      91.714ms      11.464ms             8  
                                 maxwell_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      82.906ms        10.84%      82.906ms       2.073ms            40  
autograd::engine::evaluate_function: MaxPool2DWithIn...         0.03%     237.000us         0.17%       1.272ms      53.000us       0.000us         0.00%      56.770ms       2.365ms            24  
                          MaxPool2DWithIndicesBackward0         0.01%      92.000us         0.14%       1.035ms      43.125us       0.000us         0.00%      56.770ms       2.365ms            24  
                 aten::max_pool2d_with_indices_backward         0.05%     379.000us         0.12%     943.000us      39.292us      50.206ms         6.57%      56.770ms       2.365ms            24  
                                             aten::add_         0.61%       4.692ms        10.76%      82.100ms     148.732us      56.540ms         7.39%      56.540ms     102.428us           552  
void at::native::(anonymous namespace)::max_pool_bac...         0.00%       0.000us         0.00%       0.000us       0.000us      50.206ms         6.57%      50.206ms       2.092ms            24  
    autograd::engine::evaluate_function: AddmmBackward0         0.05%     364.000us         0.40%       3.022ms     125.917us       0.000us         0.00%      47.754ms       1.990ms            24  
                                         AddmmBackward0         0.03%     255.000us         0.26%       1.971ms      82.125us       0.000us         0.00%      47.341ms       1.973ms            24  
                                               aten::mm         0.10%     772.000us         0.18%       1.353ms      28.188us      47.341ms         6.19%      47.341ms     986.271us            48  
                                           aten::linear         0.01%     101.000us         4.51%      34.408ms       1.434ms       0.000us         0.00%      46.333ms       1.931ms            24  
                                            aten::addmm         0.14%       1.063ms         4.46%      34.064ms       1.419ms      46.333ms         6.06%      46.333ms       1.931ms            24  
