-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                              aten::add         1.64%      66.747ms         2.58%     104.937ms      22.403us     184.374ms         4.37%     184.374ms      39.363us          4684  
                                              aten::div         0.86%      34.827ms         1.34%      54.558ms      25.735us     140.115ms         3.32%     140.115ms      66.092us          2120  
autograd::engine::evaluate_function: SoftmaxBackward...         0.08%       3.183ms         0.63%      25.467ms      53.056us       0.000us         0.00%     139.750ms     291.146us           480  
                                       SoftmaxBackward0         0.06%       2.465ms         0.55%      22.284ms      46.425us       0.000us         0.00%     139.750ms     291.146us           480  
                           aten::_softmax_backward_data         0.18%       7.517ms         0.49%      19.819ms      41.290us      71.690ms         1.70%     139.750ms     291.146us           480  
      autograd::engine::evaluate_function: ErfBackward0         0.10%       3.961ms         1.55%      63.243ms     131.756us       0.000us         0.00%     136.225ms     283.802us           480  
                                           ErfBackward0         0.17%       6.728ms         1.46%      59.282ms     123.504us       0.000us         0.00%     136.225ms     283.802us           480  
      autograd::engine::evaluate_function: MulBackward0         0.26%      10.609ms         1.22%      49.448ms      51.508us       0.000us         0.00%     135.500ms     141.146us           960  
                                             aten::add_         2.06%      83.652ms         3.98%     162.028ms      16.892us     133.608ms         3.17%     133.608ms      13.929us          9592  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     121.764ms         2.89%     121.764ms      17.395us          7000  
autograd::engine::evaluate_function: torch::autograd...         0.88%      35.745ms         5.18%     210.696ms      26.469us       0.000us         0.00%     116.152ms      14.592us          7960  
                        torch::autograd::AccumulateGrad         0.92%      37.375ms         4.30%     174.951ms      21.979us       0.000us         0.00%     116.152ms      14.592us          7960  
                                           MulBackward0         0.10%       3.915ms         0.76%      30.991ms      32.282us       0.000us         0.00%      98.556ms     102.662us           960  
                                              aten::sum         1.46%      59.584ms         2.16%      87.775ms      28.873us      88.071ms         2.09%      88.327ms      29.055us          3040  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      87.348ms         2.07%      87.348ms      30.329us          2880  
                                       aten::layer_norm         0.07%       2.684ms         1.37%      55.894ms      55.894us       0.000us         0.00%      84.990ms      84.990us          1000  
                                aten::native_layer_norm         0.61%      24.750ms         1.31%      53.210ms      53.210us      84.990ms         2.01%      84.990ms      84.990us          1000  
void at::native::(anonymous namespace)::vectorized_l...         0.00%       0.000us         0.00%       0.000us       0.000us      84.990ms         2.01%      84.990ms      84.990us          1000  
                                            aten::copy_         1.30%      52.984ms         2.63%     106.972ms      20.415us      81.420ms         1.93%      81.460ms      15.546us          5240  
                                            aten::clone         0.55%      22.450ms         3.79%     154.313ms      35.071us       0.000us         0.00%      77.953ms      17.717us          4400  
                              Optimizer.step#AdamW.step         1.77%      71.891ms         4.61%     187.420ms      46.855ms       0.000us         0.00%      76.128ms      19.032ms             4  
                                          aten::dropout         0.10%       4.005ms         2.02%      82.134ms      54.036us       0.000us         0.00%      74.728ms      49.163us          1520  
                                   aten::native_dropout         0.79%      32.336ms         1.92%      78.129ms      51.401us      74.728ms         1.77%      74.728ms      49.163us          1520  
void at::native::(anonymous namespace)::fused_dropou...         0.00%       0.000us         0.00%       0.000us       0.000us      74.728ms         1.77%      74.728ms      49.163us          1520  
void (anonymous namespace)::softmax_warp_backward<fl...         0.00%       0.000us         0.00%       0.000us       0.000us      71.690ms         1.70%      71.690ms     149.354us           480  
      autograd::engine::evaluate_function: DivBackward0         0.16%       6.594ms         0.81%      33.024ms      31.754us       0.000us         0.00%      69.927ms      67.237us          1040  
                                           DivBackward0         0.09%       3.595ms         0.65%      26.430ms      25.413us       0.000us         0.00%      69.927ms      67.237us          1040  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      68.623ms         1.63%      68.623ms     142.965us           480  
                                          aten::reshape         0.89%      36.020ms         4.61%     187.518ms      14.514us       0.000us         0.00%      68.362ms       5.291us         12920  
autograd::engine::evaluate_function: NativeDropoutBa...         0.24%       9.605ms         1.44%      58.488ms      38.479us       0.000us         0.00%      63.665ms      41.885us          1520  
                                 NativeDropoutBackward0         0.11%       4.470ms         1.20%      48.883ms      32.160us       0.000us         0.00%      63.665ms      41.885us          1520  
                          aten::native_dropout_backward         0.40%      16.190ms         1.09%      44.413ms      29.219us      63.665ms         1.51%      63.665ms      41.885us          1520  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      63.665ms         1.51%      63.665ms      41.885us          1520  
     autograd::engine::evaluate_function: ViewBackward0         1.26%      51.384ms         4.75%     193.170ms      24.893us       0.000us         0.00%      63.290ms       8.156us          7760  
autograd::engine::evaluate_function: NativeLayerNorm...         0.30%      12.210ms         1.52%      61.702ms      61.702us       0.000us         0.00%      59.511ms      59.511us          1000  
                               NativeLayerNormBackward0         0.14%       5.527ms         1.22%      49.492ms      49.492us       0.000us         0.00%      59.511ms      59.511us          1000  
                       aten::native_layer_norm_backward         0.39%      15.891ms         1.08%      43.965ms      43.965us      59.511ms         1.41%      59.511ms      59.511us          1000  
                                          aten::softmax         0.04%       1.485ms         0.38%      15.507ms      32.306us       0.000us         0.00%      50.335ms     104.865us           480  
                                         aten::_softmax         0.23%       9.542ms         0.34%      14.022ms      29.212us      50.335ms         1.19%      50.335ms     104.865us           480  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us      50.335ms         1.19%      50.335ms     104.865us           480  
                                             aten::mul_         0.67%      27.258ms         1.18%      48.149ms      15.122us      34.612ms         0.82%      34.612ms      10.871us          3184  
void at::native::(anonymous namespace)::layer_norm_g...         0.00%       0.000us         0.00%       0.000us       0.000us      32.156ms         0.76%      32.156ms      32.156us          1000  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      31.382ms         0.74%      31.382ms      24.517us          1280  
                                          ViewBackward0         0.42%      16.957ms         2.54%     103.482ms      13.335us       0.000us         0.00%      30.528ms       3.934us          7760  
void at::native::(anonymous namespace)::GammaBetaBac...         0.00%       0.000us         0.00%       0.000us       0.000us      27.355ms         0.65%      27.355ms      27.355us          1000  
                                              aten::erf         0.18%       7.156ms         0.29%      11.781ms      24.544us      25.329ms         0.60%      25.329ms      52.769us           480  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      25.329ms         0.60%      25.329ms      52.769us           480  
                                              aten::exp         0.15%       6.305ms         0.23%       9.207ms      19.181us      24.887ms         0.59%      24.887ms      51.848us           480  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      24.887ms         0.59%      24.887ms      51.848us           480  
                                              aten::neg         0.13%       5.388ms         0.21%       8.388ms      17.475us      24.841ms         0.59%      24.841ms      51.752us           480  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      24.841ms         0.59%      24.841ms      51.752us           480  
                                              aten::pow         0.19%       7.769ms         0.31%      12.543ms      26.131us      24.679ms         0.58%      24.679ms      51.415us           480  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      24.679ms         0.58%      24.679ms      51.415us           480  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      15.289ms         0.36%      15.289ms      19.207us           796  
                                         aten::addcdiv_         0.22%       9.121ms         0.37%      15.229ms      19.132us      15.206ms         0.36%      15.206ms      19.103us           796  
                                            aten::fill_         0.32%      12.977ms         0.71%      28.901ms      13.671us      12.825ms         0.30%      12.825ms       6.067us          2114  
                                            aten::zero_         0.15%       6.184ms         0.74%      30.099ms      16.027us       0.000us         0.00%      12.520ms       6.667us          1878  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      12.507ms         0.30%      12.507ms       6.674us          1874  
autograd::engine::evaluate_function: EmbeddingBackwa...         0.03%       1.081ms         0.24%       9.715ms      80.958us       0.000us         0.00%      11.308ms      94.233us           120  
                                     EmbeddingBackward0         0.01%     385.000us         0.21%       8.634ms      71.950us       0.000us         0.00%      11.308ms      94.233us           120  
                               aten::embedding_backward         0.01%     233.000us         0.20%       8.249ms      68.742us       0.000us         0.00%      11.308ms      94.233us           120  
                         aten::embedding_dense_backward         0.07%       2.714ms         0.20%       8.016ms      66.800us       5.991ms         0.14%      11.308ms      94.233us           120  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      11.030ms         0.26%      11.030ms      13.857us           796  
                                         aten::addcmul_         0.18%       7.226ms         0.32%      12.875ms      16.175us      10.924ms         0.26%      10.924ms      13.724us           796  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      10.924ms         0.26%      10.924ms      13.724us           796  
autograd::engine::evaluate_function: UnsafeViewBackw...         0.28%      11.404ms         1.09%      44.167ms      18.403us       0.000us         0.00%       8.009ms       3.337us          2400  
                                    UnsafeViewBackward0         0.12%       4.823ms         0.81%      32.763ms      13.651us       0.000us         0.00%       8.009ms       3.337us          2400  
                                       aten::contiguous         0.02%     966.000us         0.55%      22.184ms      34.663us       0.000us         0.00%       7.543ms      11.786us           640  
                                             aten::sqrt         0.24%       9.641ms         0.37%      14.898ms      18.716us       7.107ms         0.17%       7.107ms       8.928us           796  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.107ms         0.17%       7.107ms       8.928us           796  
                                             aten::norm         0.47%      19.095ms         0.69%      28.233ms      35.291us       6.872ms         0.16%       6.872ms       8.590us           800  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       6.862ms         0.16%       6.862ms       8.578us           800  
                                            aten::zeros         0.04%       1.569ms         0.29%      11.737ms      26.435us       0.000us         0.00%       5.993ms      13.498us           444  
void at::native::(anonymous namespace)::embedding_ba...         0.00%       0.000us         0.00%       0.000us       0.000us       5.991ms         0.14%       5.991ms      49.925us           120  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       4.852ms         0.12%       4.852ms       7.581us           640  
                                        aten::embedding         0.03%       1.289ms         0.17%       7.120ms      59.333us       0.000us         0.00%       3.466ms      28.883us           120  
                                     aten::index_select         0.04%       1.561ms         0.09%       3.809ms      31.742us       3.346ms         0.08%       3.346ms      27.883us           120  
void at::native::(anonymous namespace)::indexSelectL...         0.00%       0.000us         0.00%       0.000us       0.000us       3.346ms         0.08%       3.346ms      27.883us           120  
                                      aten::masked_fill         0.07%       2.816ms         0.49%      19.810ms      61.906us       0.000us         0.00%       3.292ms      10.287us           320  
    autograd::engine::evaluate_function: IndexBackward0         0.01%     499.000us         0.29%      11.650ms     291.250us       0.000us         0.00%       2.273ms      56.825us            40  
                                         IndexBackward0         0.01%     357.000us         0.27%      11.151ms     278.775us       0.000us         0.00%       2.273ms      56.825us            40  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 4.069s
Self CUDA time total: 4.219s

