-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                      aten::convolution         0.98%       7.157ms        13.67%     100.114ms     125.142us       0.000us         0.00%     249.466ms     311.832us           800  
                                     aten::_convolution         0.65%       4.738ms        12.69%      92.957ms     116.196us       0.000us         0.00%     249.466ms     311.832us           800  
                                           aten::conv2d         0.27%       1.972ms        11.03%      80.748ms     134.580us       0.000us         0.00%     225.156ms     375.260us           600  
                                aten::cudnn_convolution         7.21%      52.779ms         9.52%      69.738ms     116.230us     225.156ms        42.20%     225.156ms     375.260us           600  
autograd::engine::evaluate_function: ConvolutionBack...         1.11%       8.128ms        21.77%     159.407ms     199.259us       0.000us         0.00%     192.715ms     240.894us           800  
                                   ConvolutionBackward0         0.61%       4.432ms        20.66%     151.279ms     189.099us       0.000us         0.00%     192.715ms     240.894us           800  
                             aten::convolution_backward        14.01%     102.595ms        20.05%     146.847ms     183.559us     192.715ms        36.12%     192.715ms     240.894us           800  
void implicit_convolve_sgemm<float, float, 1024, 5, ...         0.00%       0.000us         0.00%       0.000us       0.000us     178.776ms        33.51%     178.776ms     124.150us          1440  
void precomputed_convolve_sgemm<float, 1024, 5, 5, 4...         0.00%       0.000us         0.00%       0.000us       0.000us      97.745ms        18.32%      97.745ms     222.148us           440  
void cudnn::detail::dgrad_engine<float, 128, 6, 7, 3...         0.00%       0.000us         0.00%       0.000us       0.000us      69.634ms        13.05%      69.634ms     217.606us           320  
      maxwell_scudnn_128x64_stridedB_splitK_large_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us      54.435ms        10.20%      54.435ms     113.406us           480  
                               Optimizer.step#Adam.step         9.18%      67.223ms        28.94%     211.898ms       2.649ms       0.000us         0.00%      52.433ms     655.413us            80  
                                             aten::add_         6.34%      46.390ms        12.23%      89.584ms      17.096us      28.141ms         5.27%      28.141ms       5.370us          5240  
                                 aten::conv_transpose2d         0.10%     709.000us         3.01%      22.047ms     110.235us       0.000us         0.00%      24.310ms     121.550us           200  
                      aten::cudnn_convolution_transpose         1.93%      14.149ms         2.52%      18.481ms      92.405us      24.310ms         4.56%      24.310ms     121.550us           200  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      22.214ms         4.16%      22.214ms       7.822us          2840  
void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3...         0.00%       0.000us         0.00%       0.000us       0.000us      19.438ms         3.64%      19.438ms      48.595us           400  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      16.448ms         3.08%      16.448ms       5.483us          3000  
