-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.79%       5.502ms        14.03%      98.240ms     231.698us       0.000us         0.00%     358.623ms     845.809us           424  
                                   ConvolutionBackward0         0.32%       2.244ms        12.81%      89.681ms     211.512us       0.000us         0.00%     338.740ms     798.915us           424  
                             aten::convolution_backward         8.82%      61.783ms        12.49%      87.437ms     206.219us     338.740ms        47.11%     338.740ms     798.915us           424  
                                           aten::conv2d         0.20%       1.371ms         8.50%      59.516ms     140.368us       0.000us         0.00%     112.876ms     266.217us           424  
                                      aten::convolution         0.57%       4.012ms         8.30%      58.145ms     137.134us       0.000us         0.00%     112.876ms     266.217us           424  
                                     aten::_convolution         0.37%       2.579ms         7.73%      54.133ms     127.672us       0.000us         0.00%     112.876ms     266.217us           424  
                                aten::cudnn_convolution         5.61%      39.284ms         7.36%      51.554ms     121.590us     112.876ms        15.70%     112.876ms     266.217us           424  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      74.289ms        10.33%      74.289ms     464.306us           160  
             maxwell_scudnn_128x64_stridedB_small_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us      62.501ms         8.69%      62.501ms     244.145us           256  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.69%       4.816ms         4.54%      31.776ms      74.943us       0.000us         0.00%      61.154ms     144.231us           424  
                                CudnnBatchNormBackward0         0.26%       1.802ms         3.85%      26.960ms      63.585us       0.000us         0.00%      61.154ms     144.231us           424  
                        aten::cudnn_batch_norm_backward         1.84%      12.909ms         3.59%      25.158ms      59.335us      61.154ms         8.50%      61.154ms     144.231us           424  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      53.816ms         7.48%      53.816ms      19.003us          2832  
                               Optimizer.step#Adam.step        12.09%      84.677ms        53.26%     372.889ms      46.611ms       0.000us         0.00%      46.119ms       5.765ms             8  
                                       aten::batch_norm         0.12%     860.000us         5.06%      35.429ms      83.559us       0.000us         0.00%      40.729ms      96.059us           424  
                           aten::_batch_norm_impl_index         0.18%       1.267ms         4.94%      34.569ms      81.531us       0.000us         0.00%      40.729ms      96.059us           424  
                                 aten::cudnn_batch_norm         2.45%      17.157ms         4.76%      33.302ms      78.542us      40.729ms         5.66%      40.729ms      96.059us           424  
                                             aten::add_         6.86%      48.040ms        17.37%     121.639ms      21.325us      39.122ms         5.44%      39.122ms       6.859us          5704  
