-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                      aten::convolution         0.97%       6.993ms        13.48%      97.016ms     121.270us       0.000us         0.00%     162.483ms     203.104us           800  
                                     aten::_convolution         0.65%       4.707ms        12.51%      90.023ms     112.529us       0.000us         0.00%     162.483ms     203.104us           800  
autograd::engine::evaluate_function: ConvolutionBack...         1.13%       8.134ms        20.29%     146.022ms     182.528us       0.000us         0.00%     160.102ms     200.127us           800  
                                   ConvolutionBackward0         0.65%       4.711ms        19.16%     137.888ms     172.360us       0.000us         0.00%     160.102ms     200.127us           800  
                             aten::convolution_backward        13.11%      94.366ms        18.51%     133.177ms     166.471us     160.102ms        38.57%     160.102ms     200.127us           800  
void implicit_convolve_sgemm<float, float, 1024, 5, ...         0.00%       0.000us         0.00%       0.000us       0.000us     149.319ms        35.98%     149.319ms     155.541us           960  
                                           aten::conv2d         0.27%       1.939ms        10.75%      77.330ms     128.883us       0.000us         0.00%     140.159ms     233.598us           600  
                                aten::cudnn_convolution         7.04%      50.622ms         9.24%      66.489ms     110.815us     140.159ms        33.77%     140.159ms     233.598us           600  
                               Optimizer.step#Adam.step         9.36%      67.375ms        29.25%     210.474ms       2.631ms       0.000us         0.00%      53.667ms     670.837us            80  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      53.049ms        12.78%      53.049ms     110.519us           480  
void cudnn::detail::dgrad_engine<float, 128, 6, 7, 3...         0.00%       0.000us         0.00%       0.000us       0.000us      49.249ms        11.87%      49.249ms     153.903us           320  
                                             aten::add_         6.45%      46.438ms        12.61%      90.744ms      17.318us      28.565ms         6.88%      28.565ms       5.451us          5240  
void precomputed_convolve_sgemm<float, 1024, 5, 5, 4...         0.00%       0.000us         0.00%       0.000us       0.000us      28.021ms         6.75%      28.021ms     175.131us           160  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      22.575ms         5.44%      22.575ms       7.949us          2840  
                                 aten::conv_transpose2d         0.10%     713.000us         3.10%      22.338ms     111.690us       0.000us         0.00%      22.324ms     111.620us           200  
                      aten::cudnn_convolution_transpose         2.03%      14.605ms         2.62%      18.827ms      94.135us      22.324ms         5.38%      22.324ms     111.620us           200  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      16.956ms         4.09%      16.956ms       5.652us          3000  
autograd::engine::evaluate_function: torch::autograd...         1.21%       8.703ms         7.37%      53.043ms      28.828us       0.000us         0.00%      14.693ms       7.985us          1840  
