-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.22%       5.240ms         4.35%     105.200ms     248.113us       0.000us         0.00%        1.219s       2.876ms           424  
                                   ConvolutionBackward0         0.10%       2.342ms         4.00%      96.820ms     228.349us       0.000us         0.00%        1.140s       2.689ms           424  
                             aten::convolution_backward         2.77%      66.960ms         3.91%      94.478ms     222.825us        1.140s        46.93%        1.140s       2.689ms           424  
                                           aten::conv2d         0.06%       1.441ms         2.53%      61.106ms     144.118us       0.000us         0.00%     380.719ms     897.922us           424  
                                      aten::convolution         0.17%       4.207ms         2.47%      59.665ms     140.719us       0.000us         0.00%     380.719ms     897.922us           424  
                                     aten::_convolution         0.11%       2.722ms         2.29%      55.458ms     130.797us       0.000us         0.00%     380.719ms     897.922us           424  
                                aten::cudnn_convolution         1.70%      41.061ms         2.18%      52.736ms     124.377us     380.719ms        15.67%     380.719ms     897.922us           424  
    maxwell_scudnn_128x128_stridedB_splitK_medium_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us     354.137ms        14.58%     354.137ms       1.383ms           256  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.20%       4.811ms         1.33%      32.065ms      75.625us       0.000us         0.00%     261.079ms     615.752us           424  
                                CudnnBatchNormBackward0         0.08%       1.837ms         1.13%      27.254ms      64.278us       0.000us         0.00%     261.079ms     615.752us           424  
                        aten::cudnn_batch_norm_backward         0.53%      12.702ms         1.05%      25.417ms      59.946us     261.079ms        10.75%     261.079ms     615.752us           424  
             maxwell_scudnn_128x64_stridedB_small_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us     193.207ms         7.95%     193.207ms     894.477us           216  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     171.912ms         7.08%     171.912ms      60.703us          2832  
                                       aten::batch_norm         0.04%     911.000us         1.49%      36.099ms      85.139us       0.000us         0.00%     161.248ms     380.302us           424  
                           aten::_batch_norm_impl_index         0.06%       1.360ms         1.45%      35.188ms      82.991us       0.000us         0.00%     161.248ms     380.302us           424  
                                 aten::cudnn_batch_norm         0.71%      17.147ms         1.40%      33.828ms      79.783us     161.248ms         6.64%     161.248ms     380.302us           424  
              maxwell_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     150.625ms         6.20%     150.625ms     818.614us           184  
     autograd::engine::evaluate_function: ReluBackward0         0.11%       2.594ms         0.56%      13.539ms      34.538us       0.000us         0.00%     136.295ms     347.691us           392  
