-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                maxwell_sgemm_128x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us      67.128ms         3.88%      67.128ms     349.625us           192  
                                           MulBackward0         0.09%       1.469ms         3.21%      53.156ms     127.779us       0.000us         0.00%      62.985ms     151.406us           416  
autograd::engine::evaluate_function: SoftmaxBackward...         0.03%     567.000us         0.73%      12.111ms     126.156us       0.000us         0.00%      62.600ms     652.083us            96  
                                       SoftmaxBackward0         0.03%     420.000us         0.70%      11.544ms     120.250us       0.000us         0.00%      62.600ms     652.083us            96  
                           aten::_softmax_backward_data         0.10%       1.604ms         0.67%      11.124ms     115.875us      31.350ms         1.81%      62.600ms     652.083us            96  
                                maxwell_sgemm_128x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      62.077ms         3.59%      62.077ms     323.318us           192  
      autograd::engine::evaluate_function: PowBackward0         0.09%       1.432ms         2.43%      40.179ms     386.337us       0.000us         0.00%      52.502ms     504.827us           104  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      51.023ms         2.95%      51.023ms      37.298us          1368  
                                              aten::div         0.39%       6.451ms         3.11%      51.449ms     123.675us      43.447ms         2.51%      43.447ms     104.440us           416  
                                           PowBackward0         0.06%       1.008ms         2.00%      33.144ms     318.692us       0.000us         0.00%      36.801ms     353.856us           104  
                                       aten::layer_norm         0.04%     604.000us         1.82%      30.161ms     145.005us       0.000us         0.00%      32.438ms     155.952us           208  
                                aten::native_layer_norm         0.34%       5.604ms         1.78%      29.557ms     142.101us      32.438ms         1.88%      32.438ms     155.952us           208  
void at::native::(anonymous namespace)::vectorized_l...         0.00%       0.000us         0.00%       0.000us       0.000us      32.438ms         1.88%      32.438ms     155.952us           208  
void (anonymous namespace)::softmax_warp_backward<fl...         0.00%       0.000us         0.00%       0.000us       0.000us      31.350ms         1.81%      31.350ms     326.562us            96  
                                            aten::clone         0.25%       4.087ms         4.72%      78.209ms      99.756us       0.000us         0.00%      28.550ms      36.416us           784  
                                            aten::copy_         0.55%       9.039ms         4.04%      66.878ms      66.347us      28.550ms         1.65%      28.550ms      28.323us          1008  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      26.504ms         1.53%      26.504ms     254.846us           104  
     autograd::engine::evaluate_function: ViewBackward0         0.58%       9.562ms         3.56%      58.950ms      39.405us       0.000us         0.00%      25.951ms      17.347us          1496  
                                          aten::reshape         0.43%       7.203ms         4.40%      72.905ms      28.302us       0.000us         0.00%      25.705ms       9.979us          2576  
                                              aten::sum         0.86%      14.201ms         3.10%      51.380ms      84.507us      25.618ms         1.48%      25.618ms      42.135us           608  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      25.600ms         1.48%      25.600ms      42.105us           608  
autograd::engine::evaluate_function: NativeLayerNorm...         0.26%       4.324ms         5.49%      90.855ms     436.803us       0.000us         0.00%      22.462ms     107.990us           208  
                               NativeLayerNormBackward0         0.08%       1.265ms         4.37%      72.382ms     347.990us       0.000us         0.00%      21.763ms     104.630us           208  
                       aten::native_layer_norm_backward         0.21%       3.537ms         4.29%      71.117ms     341.909us      21.763ms         1.26%      21.763ms     104.630us           208  
                                          aten::softmax         0.02%     328.000us         0.84%      13.934ms     145.146us       0.000us         0.00%      21.403ms     222.948us            96  
                                         aten::_softmax         0.12%       1.942ms         0.82%      13.606ms     141.729us      21.403ms         1.24%      21.403ms     222.948us            96  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us      21.403ms         1.24%      21.403ms     222.948us            96  
                                              aten::pow         0.23%       3.778ms         1.58%      26.146ms     125.702us      21.078ms         1.22%      21.078ms     101.337us           208  
      autograd::engine::evaluate_function: DivBackward0         0.04%     646.000us         0.29%       4.822ms      50.229us       0.000us         0.00%      20.876ms     217.458us            96  
                                           DivBackward0         0.02%     382.000us         0.25%       4.176ms      43.500us       0.000us         0.00%      20.876ms     217.458us            96  
                               aten::cross_entropy_loss         0.00%      54.000us         0.10%       1.584ms     198.000us       0.000us         0.00%      17.322ms       2.165ms             8  
autograd::engine::evaluate_function: LogSoftmaxBackw...         0.00%      62.000us         0.02%     329.000us      41.125us       0.000us         0.00%      17.126ms       2.141ms             8  
                                    LogSoftmaxBackward0         0.00%      49.000us         0.02%     267.000us      33.375us       0.000us         0.00%      17.126ms       2.141ms             8  
                       aten::_log_softmax_backward_data         0.01%     134.000us         0.01%     218.000us      27.250us      17.126ms         0.99%      17.126ms       2.141ms             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      17.126ms         0.99%      17.126ms       2.141ms             8  
                                      aten::log_softmax         0.00%      47.000us         0.02%     362.000us      45.250us       0.000us         0.00%      16.986ms       2.123ms             8  
                                     aten::_log_softmax         0.01%     194.000us         0.02%     310.000us      38.750us      16.986ms         0.98%      16.986ms       2.123ms             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      16.986ms         0.98%      16.986ms       2.123ms             8  
                               Optimizer.step#Adam.step         1.03%      17.108ms        22.48%     372.365ms      46.546ms       0.000us         0.00%      16.855ms       2.107ms             8  
        autograd::engine::evaluate_function: TBackward0         0.40%       6.581ms         2.17%      35.988ms      59.980us       0.000us         0.00%      16.354ms      27.257us           600  
                                  sgemm_32x32x32_TN_vec         0.00%       0.000us         0.00%       0.000us       0.000us      16.099ms         0.93%      16.099ms     670.792us            24  
     autograd::engine::evaluate_function: TanhBackward0         0.04%     658.000us         1.45%      24.090ms     231.635us       0.000us         0.00%      15.761ms     151.548us           104  
                                          TanhBackward0         0.03%     491.000us         1.41%      23.432ms     225.308us       0.000us         0.00%      15.761ms     151.548us           104  
                                    aten::tanh_backward         0.08%       1.269ms         1.39%      22.941ms     220.587us      15.761ms         0.91%      15.761ms     151.548us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      15.761ms         0.91%      15.761ms     151.548us           104  
                                  sgemm_32x32x32_NN_vec         0.00%       0.000us         0.00%       0.000us       0.000us      14.851ms         0.86%      14.851ms     928.188us            16  
void at::native::(anonymous namespace)::layer_norm_g...         0.00%       0.000us         0.00%       0.000us       0.000us      12.621ms         0.73%      12.621ms      60.678us           208  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      12.069ms         0.70%      12.069ms      36.796us           328  
                                          ViewBackward0         0.19%       3.204ms         2.00%      33.178ms      22.178us       0.000us         0.00%      10.945ms       7.316us          1496  
                                             aten::tanh         0.11%       1.752ms         1.07%      17.777ms     170.933us      10.623ms         0.61%      10.623ms     102.144us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      10.623ms         0.61%      10.623ms     102.144us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      10.551ms         0.61%      10.551ms     101.452us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      10.527ms         0.61%      10.527ms     101.221us           104  
void at::native::(anonymous namespace)::GammaBetaBac...         0.00%       0.000us         0.00%       0.000us       0.000us       9.142ms         0.53%       9.142ms      43.952us           208  
                                             aten::add_         0.55%       9.180ms         7.31%     121.008ms     133.858us       6.667ms         0.39%       6.667ms       7.375us           904  
                                            aten::fill_         0.03%     443.000us         0.58%       9.640ms     200.833us       4.077ms         0.24%       4.077ms      84.938us            48  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.077ms         0.24%       4.077ms      84.938us            48  
                                            aten::zero_         0.01%     118.000us         0.57%       9.393ms     234.825us       0.000us         0.00%       4.052ms     101.300us            40  
autograd::engine::evaluate_function: NllLossBackward...         0.01%     203.000us         0.05%     811.000us     101.375us       0.000us         0.00%       3.987ms     498.375us             8  
                                       NllLossBackward0         0.00%      74.000us         0.04%     608.000us      76.000us       0.000us         0.00%       3.987ms     498.375us             8  
                                aten::nll_loss_backward         0.01%     172.000us         0.03%     534.000us      66.750us     192.000us         0.01%       3.987ms     498.375us             8  
                                             aten::mul_         0.25%       4.205ms         6.69%     110.874ms     247.487us       3.577ms         0.21%       3.577ms       7.984us           448  
                                         aten::addcdiv_         0.14%       2.284ms         2.06%      34.101ms     152.237us       3.432ms         0.20%       3.432ms      15.321us           224  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.432ms         0.20%       3.432ms      15.321us           224  
autograd::engine::evaluate_function: UnsafeViewBackw...         0.17%       2.754ms         0.69%      11.421ms      19.828us       0.000us         0.00%       2.979ms       5.172us           576  
                                    UnsafeViewBackward0         0.06%       1.031ms         0.52%       8.667ms      15.047us       0.000us         0.00%       2.979ms       5.172us           576  
autograd::engine::evaluate_function: EmbeddingBackwa...         0.01%     240.000us         0.77%      12.671ms     527.958us       0.000us         0.00%       2.946ms     122.750us            24  
                                          aten::flatten         0.03%     524.000us         1.16%      19.258ms     200.604us       0.000us         0.00%       2.821ms      29.385us            96  
autograd::engine::evaluate_function: torch::autograd...         0.07%       1.107ms         1.64%      27.104ms     121.000us       0.000us         0.00%       2.579ms      11.513us           224  
                        torch::autograd::AccumulateGrad         0.07%       1.220ms         1.57%      25.997ms     116.058us       0.000us         0.00%       2.579ms      11.513us           224  
                                         aten::addcmul_         0.13%       2.169ms         3.01%      49.933ms     222.915us       2.460ms         0.14%       2.460ms      10.982us           224  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.460ms         0.14%       2.460ms      10.982us           224  
                                     EmbeddingBackward0         0.01%     101.000us         0.74%      12.242ms     510.083us       0.000us         0.00%       2.146ms      89.417us            24  
                               aten::embedding_backward         0.00%      42.000us         0.73%      12.141ms     505.875us       0.000us         0.00%       2.146ms      89.417us            24  
                         aten::embedding_dense_backward         0.02%     325.000us         0.73%      12.099ms     504.125us       1.865ms         0.11%       2.146ms      89.417us            24  
void at::native::(anonymous namespace)::embedding_ba...         0.00%       0.000us         0.00%       0.000us       0.000us       1.865ms         0.11%       1.865ms      77.708us            24  
                                             aten::sqrt         0.18%       2.908ms         1.87%      31.035ms     138.549us       1.694ms         0.10%       1.694ms       7.562us           224  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.694ms         0.10%       1.694ms       7.562us           224  
                                  sgemm_32x32x32_NT_vec         0.00%       0.000us         0.00%       0.000us       0.000us     498.000us         0.03%     498.000us      62.250us             8  
                                      aten::nll_loss_nd         0.00%      23.000us         0.07%       1.168ms     146.000us       0.000us         0.00%     336.000us      42.000us             8  
                                         aten::nll_loss         0.00%      21.000us         0.07%       1.145ms     143.125us       0.000us         0.00%     336.000us      42.000us             8  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.656s
Self CUDA time total: 1.730s

