-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.86%       5.129ms        11.27%      67.022ms     149.603us       0.000us         0.00%      32.862ms      73.353us           448  
                                   ConvolutionBackward0         0.42%       2.480ms        10.32%      61.386ms     137.022us       0.000us         0.00%      32.714ms      73.022us           448  
                             aten::convolution_backward         6.18%      36.776ms         9.90%      58.906ms     131.487us      32.201ms        34.63%      32.714ms      73.022us           448  
                               Optimizer.step#Adam.step        14.29%      84.985ms        47.71%     283.767ms      35.471ms       0.000us         0.00%      24.446ms       3.056ms             8  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      12.439ms        13.38%      12.439ms      43.191us           288  
                                             aten::add_         7.96%      47.366ms        15.81%      94.044ms      15.972us      10.028ms        10.79%      10.028ms       1.703us          5888  
                                           aten::conv2d         0.24%       1.399ms         7.39%      43.966ms      98.138us       0.000us         0.00%       9.705ms      21.663us           448  
                                      aten::convolution         0.72%       4.260ms         7.16%      42.567ms      95.016us       0.000us         0.00%       9.705ms      21.663us           448  
                                     aten::_convolution         0.55%       3.285ms         6.44%      38.307ms      85.507us       0.000us         0.00%       9.705ms      21.663us           448  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.857ms         9.53%       8.857ms       2.162us          4096  
                                aten::cudnn_convolution         3.50%      20.789ms         4.43%      26.325ms      88.936us       7.138ms         7.68%       7.138ms      24.115us           296  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.315ms         6.79%       6.315ms       2.301us          2744  
                                             aten::mul_         3.83%      22.760ms         6.94%      41.293ms      15.181us       5.934ms         6.38%       5.934ms       2.182us          2720  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.92%       5.492ms         5.73%      34.080ms      76.071us       0.000us         0.00%       5.837ms      13.029us           448  
                                CudnnBatchNormBackward0         0.32%       1.895ms         4.81%      28.588ms      63.812us       0.000us         0.00%       5.837ms      13.029us           448  
                        aten::cudnn_batch_norm_backward         2.28%      13.589ms         4.49%      26.693ms      59.583us       5.837ms         6.28%       5.837ms      13.029us           448  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us       5.392ms         5.80%       5.392ms      35.474us           152  
                                       aten::batch_norm         0.16%     965.000us         6.53%      38.866ms      86.754us       0.000us         0.00%       4.981ms      11.118us           448  
