-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                               Optimizer.step#Adam.step        12.35%     102.267ms        40.23%     333.246ms      41.656ms       0.000us         0.00%      94.694ms      11.837ms             8  
                                               aten::mm         4.00%      33.113ms         6.26%      51.840ms      24.270us      39.824ms        20.83%      39.824ms      18.644us          2136  
                                             aten::add_         6.26%      51.852ms        12.20%     101.009ms      16.229us      36.652ms        19.17%      36.652ms       5.889us          6224  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      31.241ms        16.34%      31.241ms       6.519us          4792  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      28.523ms        14.92%      28.523ms       7.602us          3752  
                                             aten::mul_         3.52%      29.123ms         6.23%      51.593ms      17.244us      21.266ms        11.12%      21.266ms       7.108us          2992  
                                         aten::addcdiv_         1.70%      14.118ms         2.98%      24.714ms      16.520us      18.754ms         9.81%      18.754ms      12.536us          1496  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      18.754ms         9.81%      18.754ms      12.536us          1496  
       autograd::engine::evaluate_function: MmBackward0         0.61%       5.036ms         5.43%      44.965ms      76.995us       0.000us         0.00%      18.609ms      31.865us           584  
                                            MmBackward0         0.66%       5.503ms         4.82%      39.929ms      68.372us       0.000us         0.00%      18.609ms      31.865us           584  
                                           aten::linear         0.40%       3.295ms         5.69%      47.144ms      60.753us       0.000us         0.00%      16.288ms      20.990us           776  
                                  sgemm_32x32x32_NN_vec         0.00%       0.000us         0.00%       0.000us       0.000us      16.192ms         8.47%      16.192ms      21.083us           768  
                                  sgemm_32x32x32_NT_vec         0.00%       0.000us         0.00%       0.000us       0.000us      15.694ms         8.21%      15.694ms      20.224us           776  
    autograd::engine::evaluate_function: AddmmBackward0         0.35%       2.899ms         2.67%      22.094ms     115.073us       0.000us         0.00%      14.465ms      75.339us           192  
autograd::engine::evaluate_function: torch::autograd...         0.81%       6.687ms         4.85%      40.140ms      26.832us       0.000us         0.00%      13.640ms       9.118us          1496  
                        torch::autograd::AccumulateGrad         0.87%       7.180ms         4.04%      33.453ms      22.362us       0.000us         0.00%      13.640ms       9.118us          1496  
                                         aten::addcmul_         1.74%      14.453ms         2.91%      24.096ms      16.107us      13.529ms         7.08%      13.529ms       9.043us          1496  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      13.529ms         7.08%      13.529ms       9.043us          1496  
                                           aten::matmul         0.92%       7.658ms         7.56%      62.614ms      71.805us       0.000us         0.00%      12.384ms      14.202us           872  
