-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                               Optimizer.step#Adam.step         5.44%       8.983ms        25.87%      42.713ms       5.339ms       0.000us         0.00%      91.137ms      11.392ms             8  
                                             aten::add_         2.74%       4.532ms         8.73%      14.421ms      26.125us      37.569ms        22.20%      37.569ms      68.060us           552  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      27.492ms        16.25%      27.492ms      68.730us           400  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      27.213ms        16.08%      27.213ms     106.301us           256  
autograd::engine::evaluate_function: ConvolutionBack...         0.24%     396.000us         6.58%      10.865ms     271.625us       0.000us         0.00%      21.638ms     540.950us            40  
                                   ConvolutionBackward0         0.14%     231.000us         6.34%      10.469ms     261.725us       0.000us         0.00%      21.638ms     540.950us            40  
                             aten::convolution_backward         3.30%       5.445ms         6.20%      10.238ms     255.950us      20.501ms        12.12%      21.638ms     540.950us            40  
                                             aten::mul_         1.39%       2.291ms         4.01%       6.623ms      25.871us      18.353ms        10.85%      18.353ms      71.691us           256  
                                         aten::addcdiv_         0.72%       1.195ms         2.94%       4.859ms      37.961us      18.234ms        10.78%      18.234ms     142.453us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      18.234ms        10.78%      18.234ms     142.453us           128  
autograd::engine::evaluate_function: torch::autograd...         0.36%     589.000us         2.85%       4.712ms      36.812us       0.000us         0.00%      13.601ms     106.258us           128  
                        torch::autograd::AccumulateGrad         0.37%     618.000us         2.50%       4.123ms      32.211us       0.000us         0.00%      13.601ms     106.258us           128  
                                         aten::addcmul_         0.70%       1.149ms         2.17%       3.582ms      27.984us      13.586ms         8.03%      13.586ms     106.141us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      13.586ms         8.03%      13.586ms     106.141us           128  
                                           aten::conv2d         0.08%     139.000us         4.51%       7.452ms     186.300us       0.000us         0.00%      12.176ms     304.400us            40  
                                      aten::convolution         0.24%     404.000us         4.43%       7.313ms     182.825us       0.000us         0.00%      12.176ms     304.400us            40  
                                     aten::_convolution         0.29%     473.000us         4.18%       6.909ms     172.725us       0.000us         0.00%      12.176ms     304.400us            40  
                                aten::cudnn_convolution         2.33%       3.848ms         3.23%       5.326ms     133.150us      10.881ms         6.43%      10.881ms     272.025us            40  
    autograd::engine::evaluate_function: AddmmBackward0         0.20%     333.000us         1.56%       2.580ms     107.500us       0.000us         0.00%      10.494ms     437.250us            24  
