-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                               Optimizer.step#Adam.step         6.17%       8.437ms        20.50%      28.023ms       3.503ms       0.000us         0.00%      91.182ms      11.398ms             8  
                                             aten::add_         3.26%       4.453ms         6.45%       8.816ms      15.971us      36.603ms        26.35%      36.603ms      66.310us           552  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      27.503ms        19.80%      27.503ms      68.757us           400  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      27.279ms        19.64%      27.279ms     106.559us           256  
                                             aten::mul_         1.65%       2.258ms         3.07%       4.191ms      16.371us      18.379ms        13.23%      18.379ms      71.793us           256  
                                         aten::addcdiv_         0.85%       1.165ms         1.43%       1.961ms      15.320us      18.228ms        13.12%      18.228ms     142.406us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      18.228ms        13.12%      18.228ms     142.406us           128  
autograd::engine::evaluate_function: torch::autograd...         0.41%     566.000us         2.43%       3.318ms      25.922us       0.000us         0.00%      13.664ms     106.750us           128  
                        torch::autograd::AccumulateGrad         0.43%     588.000us         2.01%       2.752ms      21.500us       0.000us         0.00%      13.664ms     106.750us           128  
                                         aten::addcmul_         0.77%       1.057ms         1.39%       1.896ms      14.812us      13.602ms         9.79%      13.602ms     106.266us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      13.602ms         9.79%      13.602ms     106.266us           128  
autograd::engine::evaluate_function: ConvolutionBack...         0.30%     416.000us         7.11%       9.720ms     243.000us       0.000us         0.00%       9.568ms     239.200us            40  
                                   ConvolutionBackward0         0.16%     223.000us         6.81%       9.304ms     232.600us       0.000us         0.00%       9.568ms     239.200us            40  
                             aten::convolution_backward         4.13%       5.641ms         6.64%       9.081ms     227.025us       8.938ms         6.43%       9.568ms     239.200us            40  
                                             aten::sqrt         1.11%       1.523ms         1.75%       2.388ms      18.656us       9.172ms         6.60%       9.172ms      71.656us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       9.172ms         6.60%       9.172ms      71.656us           128  
                                              aten::div         1.47%       2.015ms         2.67%       3.645ms      25.312us       9.124ms         6.57%       9.124ms      63.361us           144  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       9.086ms         6.54%       9.086ms      70.984us           128  
    autograd::engine::evaluate_function: AddmmBackward0         0.27%     374.000us         1.89%       2.585ms     107.708us       0.000us         0.00%       8.805ms     366.875us            24  
