-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.08%       2.135ms        14.95%     415.556ms       2.597ms       0.000us         0.00%        1.373s       8.584ms           160  
                                   ConvolutionBackward0         0.03%     950.000us        14.19%     394.454ms       2.465ms       0.000us         0.00%        1.321s       8.256ms           160  
                             aten::convolution_backward         0.90%      25.082ms        14.15%     393.504ms       2.459ms        1.321s        47.40%        1.321s       8.256ms           160  
                                           aten::conv2d         0.02%     532.000us         5.51%     153.150ms     957.188us       0.000us         0.00%     520.331ms       3.252ms           160  
                                      aten::convolution         0.06%       1.552ms         5.49%     152.618ms     953.862us       0.000us         0.00%     520.331ms       3.252ms           160  
                                     aten::_convolution         0.04%       1.008ms         5.43%     151.066ms     944.163us       0.000us         0.00%     520.331ms       3.252ms           160  
                                aten::cudnn_convolution         0.69%      19.250ms         5.40%     150.058ms     937.862us     520.331ms        18.67%     520.331ms       3.252ms           160  
     maxwell_scudnn_128x32_stridedB_splitK_medium_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us     332.023ms        11.92%     332.023ms      10.376ms            32  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.07%       1.924ms         2.59%      71.983ms     449.894us       0.000us         0.00%     276.309ms       1.727ms           160  
                                CudnnBatchNormBackward0         0.03%     779.000us         2.52%      70.059ms     437.869us       0.000us         0.00%     276.309ms       1.727ms           160  
                        aten::cudnn_batch_norm_backward         0.18%       4.910ms         2.49%      69.280ms     433.000us     276.309ms         9.92%     276.309ms       1.727ms           160  
                                       aten::batch_norm         0.01%     394.000us         2.18%      60.533ms     378.331us       0.000us         0.00%     163.121ms       1.020ms           160  
                           aten::_batch_norm_impl_index         0.02%     511.000us         2.16%      60.139ms     375.869us       0.000us         0.00%     163.121ms       1.020ms           160  
                                 aten::cudnn_batch_norm         0.23%       6.297ms         2.14%      59.628ms     372.675us     163.121ms         5.85%     163.121ms       1.020ms           160  
                                maxwell_sgemm_32x128_nt         0.00%       0.000us         0.00%       0.000us       0.000us     158.056ms         5.67%     158.056ms       2.195ms            72  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile1...         0.00%       0.000us         0.00%       0.000us       0.000us     137.225ms         4.92%     137.225ms       4.288ms            32  
     autograd::engine::evaluate_function: ReluBackward0         0.04%     980.000us         2.95%      82.070ms     603.456us       0.000us         0.00%     130.794ms     961.721us           136  
                                          ReluBackward0         0.02%     672.000us         2.92%      81.090ms     596.250us       0.000us         0.00%     130.794ms     961.721us           136  
