-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                               Optimizer.step#Adam.step         3.09%       8.853ms        27.07%      77.677ms       9.710ms       0.000us         0.00%      91.129ms      11.391ms             8  
autograd::engine::evaluate_function: ConvolutionBack...         0.14%     394.000us         4.02%      11.547ms     288.675us       0.000us         0.00%      71.949ms       1.799ms            40  
                                   ConvolutionBackward0         0.08%     231.000us         3.89%      11.153ms     278.825us       0.000us         0.00%      71.949ms       1.799ms            40  
                             aten::convolution_backward         1.91%       5.490ms         3.81%      10.922ms     273.050us      68.527ms        23.57%      71.949ms       1.799ms            40  
                                             aten::add_         1.58%       4.539ms         9.48%      27.198ms      49.272us      41.307ms        14.21%      41.307ms      74.832us           552  
                                           aten::conv2d         0.04%     127.000us         5.95%      17.069ms     426.725us       0.000us         0.00%      39.632ms     990.800us            40  
                                      aten::convolution         0.13%     374.000us         5.90%      16.942ms     423.550us       0.000us         0.00%      39.632ms     990.800us            40  
                                     aten::_convolution         0.16%     455.000us         5.77%      16.568ms     414.200us       0.000us         0.00%      39.632ms     990.800us            40  
                                aten::cudnn_convolution         1.37%       3.937ms         4.45%      12.755ms     318.875us      34.598ms        11.90%      34.598ms     864.950us            40  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      27.502ms         9.46%      27.502ms      68.755us           400  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      27.210ms         9.36%      27.210ms     106.289us           256  
                                           aten::linear         0.03%      94.000us         2.39%       6.866ms     286.083us       0.000us         0.00%      22.730ms     947.083us            24  
                                            aten::addmm         0.33%     943.000us         2.27%       6.525ms     271.875us      22.730ms         7.82%      22.730ms     947.083us            24  
                                maxwell_sgemm_128x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us      21.919ms         7.54%      21.919ms       1.370ms            16  
                                             aten::mul_         0.80%       2.286ms         4.45%      12.761ms      49.848us      18.361ms         6.31%      18.361ms      71.723us           256  
                                 maxwell_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      18.328ms         6.30%      18.328ms     458.200us            40  
                                         aten::addcdiv_         0.41%       1.186ms         2.69%       7.706ms      60.203us      18.233ms         6.27%      18.233ms     142.445us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      18.233ms         6.27%      18.233ms     142.445us           128  
                                 maxwell_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      14.625ms         5.03%      14.625ms     457.031us            32  
