-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.42%       5.268ms        12.45%     157.920ms     352.500us       0.000us         0.00%     716.308ms       1.599ms           448  
                                   ConvolutionBackward0         0.19%       2.460ms        12.03%     152.652ms     340.741us       0.000us         0.00%     716.308ms       1.599ms           448  
                             aten::convolution_backward         8.76%     111.197ms        11.84%     150.192ms     335.250us     708.541ms        55.06%     716.308ms       1.599ms           448  
                                           aten::conv2d         0.13%       1.608ms        11.82%     149.970ms     284.034us       0.000us         0.00%     366.579ms     694.278us           528  
                                      aten::convolution         0.37%       4.709ms        11.69%     148.362ms     280.989us       0.000us         0.00%     366.579ms     694.278us           528  
                                     aten::_convolution         0.47%       6.000ms        11.32%     143.653ms     272.070us       0.000us         0.00%     366.579ms     694.278us           528  
                                aten::cudnn_convolution         7.09%      89.979ms         9.82%     124.546ms     235.883us     341.995ms        26.58%     341.995ms     647.718us           528  
             maxwell_scudnn_128x64_stridedB_small_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us     225.766ms        17.54%     225.766ms     600.441us           376  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us     182.612ms        14.19%     182.612ms       1.902ms            96  
    maxwell_scudnn_128x128_stridedB_splitK_medium_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us     152.633ms        11.86%     152.633ms     867.233us           176  
                 maxwell_scudnn_128x64_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     121.504ms         9.44%     121.504ms     542.429us           224  
                 maxwell_scudnn_128x32_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      74.514ms         5.79%      74.514ms     776.188us            96  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us      74.115ms         5.76%      74.115ms       3.088ms            24  
                               Optimizer.step#Adam.step         3.92%      49.746ms        19.72%     250.169ms      31.271ms       0.000us         0.00%      63.788ms       7.973ms             8  
void implicit_convolve_sgemm<float, float, 1024, 5, ...         0.00%       0.000us         0.00%       0.000us       0.000us      59.508ms         4.62%      59.508ms     531.321us           112  
        maxwell_scudnn_128x128_3dconv_fprop_small_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us      51.942ms         4.04%      51.942ms     811.594us            64  
                                             aten::add_         2.39%      30.372ms         6.43%      81.582ms      23.497us      50.094ms         3.89%      50.094ms      14.428us          3472  
      maxwell_scudnn_128x64_stridedB_splitK_large_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us      44.285ms         3.44%      44.285ms     922.604us            48  
