-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                      aten::convolution         1.04%       7.451ms        13.86%      99.519ms     124.399us       0.000us         0.00%     136.467ms     170.584us           800  
                                     aten::_convolution         0.68%       4.901ms        12.82%      92.068ms     115.085us       0.000us         0.00%     136.467ms     170.584us           800  
void implicit_convolve_sgemm<float, float, 1024, 5, ...         0.00%       0.000us         0.00%       0.000us       0.000us     128.887ms        38.55%     128.887ms     134.257us           960  
                                           aten::conv2d         0.28%       2.031ms        11.06%      79.378ms     132.297us       0.000us         0.00%     121.399ms     202.332us           600  
                                aten::cudnn_convolution         7.24%      51.993ms         9.50%      68.210ms     113.683us     121.399ms        36.31%     121.399ms     202.332us           600  
autograd::engine::evaluate_function: ConvolutionBack...         1.12%       8.044ms        20.52%     147.329ms     184.161us       0.000us         0.00%     109.978ms     137.472us           800  
                                   ConvolutionBackward0         0.67%       4.791ms        19.40%     139.285ms     174.106us       0.000us         0.00%     109.978ms     137.472us           800  
                             aten::convolution_backward        13.29%      95.423ms        18.73%     134.494ms     168.118us     109.978ms        32.89%     109.978ms     137.472us           800  
                               Optimizer.step#Adam.step         9.05%      64.946ms        28.39%     203.844ms       2.548ms       0.000us         0.00%      52.203ms     652.538us            80  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      30.049ms         8.99%      30.049ms      62.602us           480  
                                             aten::add_         6.30%      45.215ms        12.40%      89.035ms      16.991us      27.688ms         8.28%      27.688ms       5.284us          5240  
void cudnn::detail::dgrad_engine<float, 128, 6, 7, 3...         0.00%       0.000us         0.00%       0.000us       0.000us      26.317ms         7.87%      26.317ms      82.241us           320  
void precomputed_convolve_sgemm<float, 1024, 5, 5, 4...         0.00%       0.000us         0.00%       0.000us       0.000us      24.799ms         7.42%      24.799ms     154.994us           160  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      21.933ms         6.56%      21.933ms       7.723us          2840  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      16.411ms         4.91%      16.411ms       5.470us          3000  
                                 aten::conv_transpose2d         0.10%     738.000us         3.19%      22.910ms     114.550us       0.000us         0.00%      15.068ms      75.340us           200  
                      aten::cudnn_convolution_transpose         2.04%      14.667ms         2.64%      18.957ms      94.785us      15.068ms         4.51%      15.068ms      75.340us           200  
autograd::engine::evaluate_function: torch::autograd...         1.15%       8.293ms         7.26%      52.145ms      28.340us       0.000us         0.00%      14.321ms       7.783us          1840  
