-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.93%       5.399ms        14.74%      85.840ms     202.453us       0.000us         0.00%      81.004ms     191.047us           424  
                                   ConvolutionBackward0         0.40%       2.318ms        13.29%      77.434ms     182.627us       0.000us         0.00%      78.547ms     185.252us           424  
                             aten::convolution_backward         9.13%      53.179ms        12.90%      75.116ms     177.160us      78.547ms        38.50%      78.547ms     185.252us           424  
                               Optimizer.step#Adam.step        14.22%      82.810ms        46.26%     269.457ms      33.682ms       0.000us         0.00%      45.196ms       5.649ms             8  
                                           aten::conv2d         0.22%       1.277ms         9.55%      55.649ms     131.248us       0.000us         0.00%      33.963ms      80.101us           424  
                                      aten::convolution         0.68%       3.971ms         9.34%      54.372ms     128.236us       0.000us         0.00%      33.963ms      80.101us           424  
                                     aten::_convolution         0.42%       2.442ms         8.65%      50.401ms     118.870us       0.000us         0.00%      33.963ms      80.101us           424  
                                aten::cudnn_convolution         6.07%      35.334ms         8.23%      47.959ms     113.111us      33.963ms        16.65%      33.963ms      80.101us           424  
                                             aten::add_         8.06%      46.933ms        15.43%      89.883ms      15.758us      20.753ms        10.17%      20.753ms       3.638us          5704  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      18.202ms         8.92%      18.202ms       6.427us          2832  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us      16.931ms         8.30%      16.931ms     100.780us           168  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      14.349ms         7.03%      14.349ms       3.698us          3880  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      13.389ms         6.56%      13.389ms      72.766us           184  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.82%       4.800ms         5.36%      31.213ms      73.616us       0.000us         0.00%      11.657ms      27.493us           424  
                                CudnnBatchNormBackward0         0.33%       1.895ms         4.53%      26.413ms      62.295us       0.000us         0.00%      11.657ms      27.493us           424  
                        aten::cudnn_batch_norm_backward         2.16%      12.603ms         4.21%      24.518ms      57.825us      11.657ms         5.71%      11.657ms      27.493us           424  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      11.255ms         5.52%      11.255ms     108.221us           104  
                                             aten::mul_         4.06%      23.640ms         7.20%      41.914ms      16.271us       9.990ms         4.90%       9.990ms       3.878us          2576  
