-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.90%       2.121ms        15.90%      37.368ms     233.550us       0.000us         0.00%      62.525ms     390.781us           160  
                                   ConvolutionBackward0         0.38%     901.000us        14.30%      33.614ms     210.088us       0.000us         0.00%      60.854ms     380.337us           160  
                             aten::convolution_backward        10.04%      23.599ms        13.92%      32.713ms     204.456us      60.854ms        44.39%      60.854ms     380.337us           160  
                                           aten::conv2d         0.22%     525.000us         9.75%      22.908ms     143.175us       0.000us         0.00%      22.141ms     138.381us           160  
                                      aten::convolution         0.64%       1.511ms         9.52%      22.383ms     139.894us       0.000us         0.00%      22.141ms     138.381us           160  
                                     aten::_convolution         0.39%     927.000us         8.88%      20.872ms     130.450us       0.000us         0.00%      22.141ms     138.381us           160  
                                aten::cudnn_convolution         7.00%      16.458ms         8.49%      19.945ms     124.656us      22.141ms        16.15%      22.141ms     138.381us           160  
                               Optimizer.step#Adam.step        13.53%      31.805ms        44.00%     103.417ms      12.927ms       0.000us         0.00%      20.338ms       2.542ms             8  
     maxwell_scudnn_128x32_stridedB_splitK_medium_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us      10.725ms         7.82%      10.725ms     335.156us            32  
                                             aten::add_         7.54%      17.718ms        14.91%      35.036ms      15.868us       9.712ms         7.08%       9.712ms       4.399us          2208  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       9.160ms         6.68%       9.160ms       8.179us          1120  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.79%       1.853ms         5.15%      12.113ms      75.706us       0.000us         0.00%       8.181ms      51.131us           160  
                                CudnnBatchNormBackward0         0.28%     661.000us         4.36%      10.260ms      64.125us       0.000us         0.00%       8.181ms      51.131us           160  
                        aten::cudnn_batch_norm_backward         2.10%       4.937ms         4.08%       9.599ms      59.994us       8.181ms         5.97%       8.181ms      51.131us           160  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile1...         0.00%       0.000us         0.00%       0.000us       0.000us       7.682ms         5.60%       7.682ms     137.179us            56  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile4...         0.00%       0.000us         0.00%       0.000us       0.000us       7.044ms         5.14%       7.044ms     146.750us            48  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.447ms         4.70%       6.447ms       4.287us          1504  
                                       aten::batch_norm         0.17%     397.000us         5.70%      13.388ms      83.675us       0.000us         0.00%       5.411ms      33.819us           160  
