-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.11%       5.439ms         2.21%     108.304ms     255.434us       0.000us         0.00%        2.475s       5.836ms           424  
                                   ConvolutionBackward0         0.05%       2.428ms         2.01%      98.568ms     232.472us       0.000us         0.00%        2.316s       5.462ms           424  
                             aten::convolution_backward         1.38%      67.579ms         1.96%      96.140ms     226.745us        2.316s        47.19%        2.316s       5.462ms           424  
    maxwell_scudnn_128x128_stridedB_splitK_medium_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us     778.031ms        15.86%     778.031ms       3.039ms           256  
                                           aten::conv2d         0.03%       1.360ms         1.43%      69.797ms     164.616us       0.000us         0.00%     766.529ms       1.808ms           424  
                                      aten::convolution         0.08%       4.111ms         1.40%      68.437ms     161.408us       0.000us         0.00%     766.529ms       1.808ms           424  
                                     aten::_convolution         0.06%       2.777ms         1.31%      64.326ms     151.712us       0.000us         0.00%     766.529ms       1.808ms           424  
                                aten::cudnn_convolution         0.93%      45.379ms         1.26%      61.549ms     145.163us     766.529ms        15.62%     766.529ms       1.808ms           424  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.10%       4.964ms         0.68%      33.082ms      78.024us       0.000us         0.00%     566.837ms       1.337ms           424  
                                CudnnBatchNormBackward0         0.04%       1.855ms         0.57%      28.118ms      66.316us       0.000us         0.00%     566.837ms       1.337ms           424  
                        aten::cudnn_batch_norm_backward         0.26%      12.946ms         0.54%      26.263ms      61.941us     566.837ms        11.55%     566.837ms       1.337ms           424  
             maxwell_scudnn_128x64_stridedB_small_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us     353.269ms         7.20%     353.269ms       1.840ms           192  
                                       aten::batch_norm         0.02%     900.000us         0.80%      39.002ms      91.986us       0.000us         0.00%     344.959ms     813.583us           424  
                           aten::_batch_norm_impl_index         0.03%       1.333ms         0.78%      38.102ms      89.863us       0.000us         0.00%     344.959ms     813.583us           424  
                                 aten::cudnn_batch_norm         0.36%      17.420ms         0.75%      36.769ms      86.719us     344.959ms         7.03%     344.959ms     813.583us           424  
               maxwell_scudnn_128x128_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     338.131ms         6.89%     338.131ms       1.838ms           184  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     329.854ms         6.72%     329.854ms     116.474us          2832  
     autograd::engine::evaluate_function: ReluBackward0         0.05%       2.640ms         0.28%      13.676ms      34.888us       0.000us         0.00%     272.329ms     694.717us           392  
